Trial_ID,Indication of Comparator Arm Type,Mention of Specific Patient Population or Disease Subtype,Highlighting of Key Efficacy Endpoints (from Summary),Clarity of Primary Objective Statement
NCT02125461,Single-Arm,True,False,False
NCT01721746,Single-Arm,False,True,False
NCT04008030,Single-Arm,False,True,True
NCT02617589,Single-Arm,False,False,True
NCT00910247,Single-Arm,False,False,False
NCT01668784,,False,True,False
NCT02231749,Single-Arm,False,True,True
NCT01642004,Single-Arm,False,True,False
NCT02555657,Single-Arm,False,True,False
NCT02494583,SOC,False,True,False
NCT02684292,,False,True,True
NCT02362594,Single-Arm,False,True,True
NCT01074047,Single-Arm,True,True,True
NCT04303780,Single-Arm,True,False,False
NCT02576977,SOC,False,True,True
NCT02625623,Single-Arm,False,False,False
NCT02625610,Single-Arm,False,False,False
NCT02853331,Single-Arm,False,True,True
NCT02220894,SOC,False,True,False
NCT01908426,Single-Arm,False,True,True
NCT05418673,Single-Arm,True,False,False
NCT02576574,Single-Arm,False,True,False
NCT02684006,,False,False,False
NCT02788279,SOC,False,False,False
NCT02027428,SOC,False,False,False
NCT02008227,,False,False,False
NCT01844505,Single-Arm,False,True,True
NCT02763579,Placebo,False,False,False
NCT02979899,Single-Arm,False,False,False
NCT02425891,,False,False,False
NCT05827081,Single-Arm,False,False,False
NCT01057810,Single-Arm,False,False,True
NCT01450761,Single-Arm,False,False,False
NCT03924869,Single-Arm,True,True,True
NCT01161498,Single-Arm,False,False,False
NCT00769704,Single-Arm,True,False,False
NCT02013167,SOC,False,True,False
NCT03155997,Single-Arm,False,False,True
NCT01160211,Single-Arm,False,False,False
NCT00002093,Single-Arm,False,True,False
NCT04427072,Single-Arm,True,False,False
NCT00887822,,False,False,False
NCT02437318,Single-Arm,False,True,False
NCT01974752,Single-Arm,False,False,False
NCT03642132,Active,False,False,False
NCT02107703,,False,True,True
NCT01440088,Single-Arm,False,False,True
NCT03786094,,False,False,False
NCT01770379,Single-Arm,False,False,False
NCT01358877,Placebo,False,False,False
NCT01684878,,False,False,False
NCT01287741,,False,False,False
NCT01174004,Single-Arm,False,False,True
NCT01064401,Single-Arm,False,False,False
NCT01715285,Single-Arm,False,False,True
NCT01059630,,False,False,False
NCT01892722,,True,False,False
NCT02435433,,False,False,True
NCT02285062,Single-Arm,False,False,False
NCT00026312,,False,False,False
NCT01846611,Single-Arm,False,False,True
NCT00073528,Single-Arm,True,False,False
NCT00262847,,True,False,False
NCT00981058,Single-Arm,False,False,False
NCT02451943,Single-Arm,False,False,True
NCT01239797,Single-Arm,False,False,False
NCT01564784,Single-Arm,False,True,False
NCT02970318,Single-Arm,False,False,False
NCT03066778,SOC,True,True,True
NCT00822393,,True,False,False
NCT02535091,Single-Arm,False,False,False
NCT01261325,,True,False,False
NCT01345669,Single-Arm,False,False,False
NCT01121393,Single-Arm,True,False,False
NCT01523587,Single-Arm,False,False,False
NCT01405053,,True,False,False
NCT03070392,Single-Arm,True,True,False
NCT01713946,Single-Arm,False,False,False
NCT02504489,Single-Arm,False,True,False
NCT02264574,Single-Arm,False,False,False
NCT01974440,Single-Arm,True,False,True
NCT04855747,Placebo,False,False,False
NCT02942004,Single-Arm,False,False,False
NCT02952586,SOC,False,False,False
NCT03511664,SOC,False,True,False
NCT01682083,,True,False,False
NCT03104374,Single-Arm,False,False,False
NCT01311687,Single-Arm,False,False,True
NCT01996865,Single-Arm,False,False,False
NCT01709578,Single-Arm,False,False,False
NCT03358875,Single-Arm,False,True,True
NCT01774344,Single-Arm,False,False,False
NCT02187367,Single-Arm,False,False,False
NCT03594747,,False,False,False
NCT02395172,Single-Arm,False,True,False
NCT01584648,,True,False,False
NCT02436668,Single-Arm,False,False,False
NCT01721057,Single-Arm,False,False,True
NCT01072981,Single-Arm,False,True,True
NCT00790036,Single-Arm,False,False,False
NCT03761225,Single-Arm,False,False,False
NCT01492686,Placebo,False,False,False
NCT04100018,Single-Arm,False,False,True
NCT02752074,Single-Arm,False,False,False
NCT01605227,Single-Arm,False,True,False
NCT01023308,Placebo,False,True,False
NCT02990338,Single-Arm,True,True,False
NCT01865747,Single-Arm,False,True,True
NCT01650805,Single-Arm,False,False,True
NCT04269200,Single-Arm,False,False,False
NCT01265849,SOC,False,True,False
NCT01599754,Single-Arm,False,False,False
NCT01454934,,False,False,False
NCT03038100,,False,False,False
NCT02246621,,False,False,True
NCT04572243,Single-Arm,False,False,False
NCT00139841,Single-Arm,False,False,False
NCT01946204,Single-Arm,True,False,True
NCT01847274,Placebo,False,False,False
NCT04793958,,True,False,False
NCT02003924,Single-Arm,False,False,True
NCT00375674,Single-Arm,False,False,False
NCT03937219,,False,False,False
NCT01327885,,False,False,False
NCT00785785,Single-Arm,True,False,False
NCT01223027,Single-Arm,False,False,False
NCT00281658,Placebo,False,False,False
NCT00424255,Placebo,False,False,False
NCT03596866,Single-Arm,False,False,False
NCT02422615,Single-Arm,False,False,False
NCT01437787,Single-Arm,False,True,False
NCT01265901,Single-Arm,False,True,False
NCT00878709,Single-Arm,False,False,True
NCT00651261,Single-Arm,False,False,True
NCT01761266,,False,False,False
NCT02075840,Active,False,False,False
NCT03273153,,False,False,False
NCT02296125,SOC,False,False,False
NCT02000622,SOC,True,False,False
NCT01828099,Single-Arm,True,False,False
NCT01077154,,False,False,False
NCT01999673,Single-Arm,False,False,False
NCT01813253,Single-Arm,False,True,False
NCT02134015,Single-Arm,False,True,False
NCT01945775,,True,False,False
NCT01555710,,False,False,False
NCT01774721,,True,False,False
NCT03125902,,False,False,False
NCT01667562,Single-Arm,True,True,False
NCT02390947,Single-Arm,False,True,True
NCT02766140,Single-Arm,False,False,False
NCT02322281,Single-Arm,False,False,True
NCT03095040,,False,True,False
NCT01829711,Single-Arm,False,False,False
NCT02039726,Single-Arm,False,True,False
NCT01280565,Single-Arm,True,False,False
NCT02470585,Single-Arm,False,True,False
NCT02106546,Single-Arm,True,False,True
NCT02163694,Single-Arm,True,True,False
NCT02481830,Single-Arm,False,True,True
NCT01933932,Single-Arm,True,False,True
NCT02340221,Placebo,False,False,False
NCT01673867,Single-Arm,False,True,False
NCT01000025,,True,False,False
NCT02718417,Single-Arm,False,False,False
NCT03141177,Single-Arm,False,False,True
NCT01402908,Single-Arm,False,False,True
NCT01924533,Single-Arm,False,False,False
NCT02184195,,False,False,False
NCT02449239,Single-Arm,False,False,False
NCT01909453,,True,False,False
NCT01772472,,False,False,False
NCT02302807,,False,False,False
NCT01303796,Single-Arm,False,False,False
NCT02546102,SOC,False,False,False
NCT01968213,Single-Arm,True,False,True
NCT01707992,Placebo,False,False,False
NCT01844986,Single-Arm,False,False,False
NCT01874353,Placebo,True,False,False
NCT02987543,Single-Arm,True,False,True
NCT02821416,Placebo,False,False,False
NCT00364351,Single-Arm,False,False,False
NCT01696084,Single-Arm,True,True,False
NCT02256436,Single-Arm,False,True,False
NCT02421939,Single-Arm,False,True,True
NCT02004522,Single-Arm,False,False,False
NCT02702401,Single-Arm,False,True,False
NCT02142738,SOC,False,False,False
NCT00673049,Single-Arm,False,True,False
NCT02775435,Single-Arm,True,True,False
NCT01232556,Active,False,True,True
NCT01332968,,False,True,False
NCT01578499,Single-Arm,False,True,True
NCT01712490,,False,True,False
NCT03390504,Single-Arm,False,False,True
NCT02388906,Single-Arm,False,False,True
NCT01746979,Placebo,False,True,False
NCT01956812,,False,False,False
NCT02578680,Single-Arm,False,True,False
NCT00565851,,False,False,False
NCT02105636,Single-Arm,False,True,True
NCT01662869,Placebo,False,False,False
NCT00789828,Single-Arm,False,False,False
NCT01722487,,False,False,False
NCT03262935,Single-Arm,False,False,True
NCT01479244,Single-Arm,False,False,False
NCT01524783,Single-Arm,False,False,True
NCT03504410,,False,False,False
NCT01482962,,False,False,False
NCT00861614,Single-Arm,False,False,False
NCT03268954,Single-Arm,False,True,True
NCT02993731,,True,False,False
NCT02629848,Single-Arm,False,True,False
NCT01757535,Placebo,False,False,False
NCT03051607,Single-Arm,False,False,False
NCT04335006,,False,False,False
NCT02200614,Single-Arm,False,False,True
NCT03447769,Single-Arm,True,False,False
NCT03626545,Single-Arm,False,False,False
NCT01767857,Single-Arm,False,False,True
NCT02274766,Placebo,False,False,False
NCT02826161,,False,False,False
NCT00974974,Single-Arm,False,False,False
NCT00627640,Single-Arm,False,False,False
NCT02252172,Single-Arm,False,True,True
NCT01568073,Single-Arm,False,False,False
NCT01610284,,False,False,True
NCT01849874,Single-Arm,False,False,False
NCT03834506,Single-Arm,False,True,True
NCT01722331,Single-Arm,False,False,False
NCT01630733,,False,True,False
NCT01636687,Single-Arm,False,True,False
NCT03986424,,False,False,False
NCT02672852,,False,False,False
NCT04928846,SOC,True,False,True
NCT03834493,Single-Arm,False,True,True
NCT02445807,Single-Arm,False,False,False
NCT02346240,Active,True,False,True
NCT02264990,Single-Arm,True,False,True
NCT01708629,Single-Arm,False,False,True
NCT01875003,Placebo,True,False,False
NCT02588261,Single-Arm,True,True,False
NCT01798485,Single-Arm,False,False,True
NCT03789604,,False,False,False
NCT02797080,Single-Arm,False,False,False
NCT02152631,Single-Arm,False,False,True
NCT01090427,Single-Arm,True,False,False
NCT04305327,Single-Arm,True,False,False
NCT03906071,Single-Arm,False,False,False
NCT02767804,,False,False,True
NCT01377376,Single-Arm,False,True,False
NCT02606760,Single-Arm,False,False,True
NCT01947491,Single-Arm,False,False,False
NCT01987960,Single-Arm,False,False,False
NCT00042068,Single-Arm,False,False,False
NCT02760407,,False,False,False
NCT01856309,Single-Arm,False,False,True
NCT01377012,Single-Arm,False,False,False
NCT01234311,,False,False,False
NCT02438007,Single-Arm,False,False,True
NCT02048813,Single-Arm,False,False,False
NCT04844749,Single-Arm,False,True,False
NCT01183780,Single-Arm,False,True,True
NCT00399035,Single-Arm,False,False,True
NCT01001377,Single-Arm,False,True,False
NCT02077868,Single-Arm,False,False,False
NCT02605044,Single-Arm,False,False,False
NCT02870582,Single-Arm,False,False,False
NCT02016482,Single-Arm,False,False,False
NCT02149108,Single-Arm,False,False,False
NCT04053387,Single-Arm,True,False,False
NCT03686683,SOC,False,False,False
NCT02319837,,False,False,True
NCT01309126,,False,False,False
NCT01875653,Single-Arm,False,False,False
NCT01866319,Single-Arm,False,True,False
NCT01689519,Single-Arm,True,True,False
NCT01958021,Single-Arm,False,False,False
NCT02967692,Single-Arm,False,False,False
NCT02288897,SOC,False,True,False
NCT04322539,Placebo,False,False,False
NCT02678572,Single-Arm,False,False,False
NCT02151981,,True,False,False
NCT02905331,Single-Arm,False,False,False
NCT02462083,Single-Arm,False,False,False
NCT01866163,Single-Arm,False,False,False
NCT00876395,Single-Arm,False,False,False
NCT02267135,,True,False,True
NCT02008890,Single-Arm,True,False,False
NCT01807520,Single-Arm,False,False,False
NCT03668613,Single-Arm,True,False,False
NCT03897088,Placebo,False,False,False
NCT03701763,Placebo,True,False,False
NCT03777436,Placebo,False,False,False
NCT02629159,Active,True,False,False
NCT01939223,Single-Arm,False,False,False
NCT04009317,Single-Arm,False,False,False
NCT03134872,,False,False,False
NCT03668496,Placebo,True,False,False
NCT04203485,Single-Arm,False,False,False
NCT02367781,,False,False,False
NCT03866993,,False,False,False
NCT03274492,Placebo,False,False,False
NCT04182204,,False,False,False
NCT03773302,SOC,False,False,False
NCT02263508,Single-Arm,True,True,False
NCT01579188,Single-Arm,False,False,True
NCT01887886,Placebo,True,False,False
NCT00322452,Single-Arm,False,False,True
NCT00779402,Single-Arm,False,False,False
NCT03750786,,False,False,False
NCT02908672,Placebo,True,False,False
NCT01607957,Single-Arm,False,False,True
NCT02511106,Single-Arm,True,False,False
NCT01345682,Single-Arm,False,False,False
NCT02489318,Single-Arm,False,True,True
NCT02615873,,False,False,True
NCT03329508,Single-Arm,False,False,False
NCT00360568,Single-Arm,False,False,False
NCT03670953,,False,False,False
NCT04379050,SOC,True,False,True
NCT03025308,Single-Arm,False,False,False
NCT00641537,Single-Arm,False,False,False
NCT02634307,Single-Arm,True,False,False
NCT00955526,,False,False,True
NCT01014208,Single-Arm,False,False,False
NCT03349710,Single-Arm,False,False,False
NCT02541383,Single-Arm,False,True,True
NCT03452137,Single-Arm,False,False,False
NCT00085709,,False,False,False
NCT02224560,Single-Arm,False,False,False
NCT00761774,Single-Arm,False,False,False
NCT01389596,,True,False,False
NCT02072824,Single-Arm,True,False,False
NCT02519439,Single-Arm,True,False,False
NCT04391569,Single-Arm,False,False,False
NCT03572933,Single-Arm,True,False,False
NCT01393743,Single-Arm,True,False,False
NCT03739840,Single-Arm,False,False,False
NCT02823145,Single-Arm,False,False,False
NCT03864614,Single-Arm,True,False,False
NCT04371666,Single-Arm,False,False,False
NCT00310375,Single-Arm,True,False,True
NCT04128696,,False,False,False
NCT00629551,Placebo,False,False,True
NCT00531622,Placebo,False,False,True
NCT02450331,,False,False,False
NCT03353753,Placebo,False,False,False
NCT02417064,Single-Arm,False,False,True
NCT02951988,Single-Arm,False,False,False
NCT03675776,Single-Arm,False,False,False
NCT02041533,Single-Arm,False,False,True
NCT04000009,Single-Arm,False,False,False
NCT01360632,Single-Arm,False,False,False
NCT03610048,Single-Arm,False,False,True
NCT04853407,Single-Arm,False,False,True
NCT02046564,Single-Arm,False,False,False
NCT02576509,Single-Arm,False,False,True
NCT03110575,Single-Arm,False,False,False
NCT01850524,Single-Arm,False,False,True
NCT02516241,SOC,True,False,False
NCT02677896,Single-Arm,False,True,False
NCT00744497,Single-Arm,False,False,True
NCT02698475,Single-Arm,True,False,True
NCT01290939,Single-Arm,False,True,False
NCT03040999,Single-Arm,False,True,True
NCT02611960,Single-Arm,False,True,False
NCT02785900,Single-Arm,False,True,False
NCT03997123,Single-Arm,False,False,False
NCT01905592,Single-Arm,True,True,True
NCT02255552,Single-Arm,False,False,False
NCT02043678,Single-Arm,False,False,False
NCT02492711,,False,True,True
NCT03197935,Placebo,False,False,False
NCT03726879,Single-Arm,False,False,False
NCT03588091,Single-Arm,False,False,False
NCT02482753,Single-Arm,False,False,False
NCT02574455,Single-Arm,False,True,False
NCT03901339,Single-Arm,False,False,False
NCT01808573,,False,False,False
NCT01343277,Single-Arm,False,True,True
NCT03520959,Single-Arm,False,False,False
NCT01410565,Placebo,False,False,False
NCT00098475,,False,False,False
NCT03495921,Single-Arm,False,True,False
NCT04208178,Placebo,True,False,False
NCT03673501,,False,False,False
NCT03371017,Single-Arm,False,False,False
NCT05043402,,False,False,False
NCT02032823,Single-Arm,True,False,False
NCT02402712,Single-Arm,False,False,False
NCT02634801,Single-Arm,False,False,True
NCT01308580,Single-Arm,False,True,False
NCT00272987,,False,False,False
NCT03016312,,False,False,False
NCT02799602,Single-Arm,False,False,False
NCT03072238,Single-Arm,False,False,True
NCT02793128,Single-Arm,False,False,False
NCT02257736,Single-Arm,False,True,True
NCT03651128,,False,False,False
NCT01740427,Single-Arm,False,False,False
NCT03745716,,False,False,False
NCT04313881,Single-Arm,False,True,False
NCT02562443,Single-Arm,False,True,False
NCT01015118,Single-Arm,False,False,False
NCT02928224,,False,False,False
NCT03522246,Placebo,False,False,False
NCT02421588,,False,False,False
NCT04000295,Single-Arm,False,False,False
NCT04209855,,False,False,False
NCT01281254,Single-Arm,False,True,False
NCT01493505,Single-Arm,False,False,True
NCT02426125,Single-Arm,False,False,True
NCT01204749,Single-Arm,False,False,True
NCT00849667,Single-Arm,False,False,False
NCT03398655,,True,False,False
NCT02631876,,False,False,False
NCT02592434,Single-Arm,True,False,False
NCT02655016,Single-Arm,False,False,False
NCT02282020,SOC,False,False,False
NCT03091192,Single-Arm,False,False,True
NCT03465722,,False,False,False
NCT02627963,,False,True,False
NCT04195750,Single-Arm,False,True,False
NCT02741570,Single-Arm,False,False,True
NCT01582672,Single-Arm,False,True,True
NCT03024996,Placebo,False,False,False
NCT02420821,,False,False,False
NCT03616470,Single-Arm,False,False,False
NCT02049905,Single-Arm,False,False,True
NCT03416179,Single-Arm,True,False,False
NCT03729245,Single-Arm,False,True,True
NCT04129502,Single-Arm,True,False,True
NCT03260894,Single-Arm,False,False,False
NCT01649856,,False,False,False
NCT02811861,Single-Arm,False,True,False
NCT02545504,Single-Arm,False,True,False
NCT03224182,Placebo,False,False,False
NCT01667419,Placebo,True,False,False
NCT04527991,,False,True,False
NCT02569242,Single-Arm,False,False,False
NCT01200992,,False,False,False
NCT03474107,Single-Arm,False,True,False
NCT04223856,SOC,False,False,False
NCT02982395,Single-Arm,False,False,True
NCT03631199,Single-Arm,False,False,False
NCT02773849,Single-Arm,False,False,False
NCT03732677,Single-Arm,False,False,True
NCT01289028,Single-Arm,False,False,False
NCT02178956,Single-Arm,False,False,True
NCT01191801,Single-Arm,False,False,False
NCT03189719,SOC,False,True,False
NCT02348489,Single-Arm,True,False,False
NCT02920008,,False,False,False
NCT02907359,,False,False,False
NCT03173248,Placebo,True,True,False
NCT02668653,Single-Arm,True,False,False
NCT02577406,,True,False,False
NCT02752035,SOC,True,False,False
NCT02997202,,False,False,False
NCT02819518,Single-Arm,False,True,False
NCT02131064,,False,False,False
NCT01966471,,False,False,False
NCT03834519,SOC,False,True,True
NCT03721172,Placebo,False,False,False
NCT01655693,SOC,False,False,False
NCT04294810,,True,False,False
NCT03088540,Single-Arm,False,True,False
NCT03515629,Single-Arm,False,True,False
NCT04333147,Single-Arm,True,False,False
NCT04237116,Single-Arm,False,False,False
NCT00636168,Single-Arm,False,False,False
NCT04099251,Single-Arm,True,False,True
NCT03068455,Single-Arm,False,False,True
NCT01721772,Single-Arm,False,True,True
NCT01640808,Placebo,False,True,True
NCT03820986,Single-Arm,True,True,True
NCT03553836,Single-Arm,False,True,False
NCT02753127,,False,False,False
NCT00471497,Single-Arm,False,False,False
NCT00824265,Single-Arm,False,False,False
NCT02117479,Single-Arm,False,True,False
NCT03277105,Single-Arm,False,True,True
NCT04776148,SOC,False,True,True
NCT01290783,,False,False,False
NCT02755597,Placebo,False,False,False
NCT02563002,SOC,False,True,False
NCT02989857,Placebo,True,False,False
NCT01980888,SOC,False,True,False
NCT02082522,Single-Arm,False,True,False
NCT04266301,Placebo,True,False,False
NCT03855384,Single-Arm,False,False,False
NCT01077518,Single-Arm,False,False,False
NCT03493854,,False,False,False
NCT03345823,Single-Arm,True,False,False
NCT02578641,,False,True,False
NCT03689712,Single-Arm,False,False,False
NCT02630264,Single-Arm,False,False,False
NCT03358472,Single-Arm,False,False,False
NCT04590963,,False,False,False
NCT02369874,,False,False,True
NCT02726581,,False,False,True
NCT02760433,,False,False,False
NCT01080391,,True,True,False
NCT01568866,Single-Arm,False,True,False
NCT02936037,Single-Arm,False,False,True
NCT01855750,Single-Arm,True,False,True
NCT04404283,Single-Arm,False,False,False
NCT01889069,Single-Arm,False,False,False
NCT01564537,Single-Arm,False,False,True
NCT03391466,SOC,False,False,False
NCT02412878,Single-Arm,True,True,False
NCT03498716,Single-Arm,True,False,False
NCT03306264,,True,False,False
NCT03690388,Single-Arm,False,True,False
NCT00114101,,False,False,False
NCT05028582,Single-Arm,False,False,True
NCT03110562,Active,True,False,False
NCT04164901,Placebo,True,False,False
NCT01818752,Single-Arm,False,True,False
NCT02195479,Single-Arm,False,True,True
NCT02076009,Single-Arm,False,True,True
NCT02136134,Single-Arm,False,False,True
NCT01335399,Single-Arm,False,False,False
NCT02665065,Single-Arm,False,False,False
NCT03512197,Single-Arm,True,False,False
NCT03869892,Single-Arm,False,False,True
NCT01360853,Single-Arm,False,False,False
NCT02589821,,False,False,False
NCT03126435,Single-Arm,False,False,False
NCT02043288,Single-Arm,False,False,False
NCT02446899,Single-Arm,True,False,True
NCT04851873,Single-Arm,True,False,False
NCT04935359,Single-Arm,False,True,True
NCT03611751,Single-Arm,False,False,True
NCT03556202,Single-Arm,False,False,True
NCT01139580,Single-Arm,False,False,True
NCT02923921,Single-Arm,False,True,False
NCT03941093,,False,False,False
NCT04083235,Single-Arm,False,True,True
NCT02715804,Single-Arm,False,False,True
NCT03766295,Single-Arm,False,False,False
NCT01964430,Single-Arm,False,False,True
NCT02500043,Single-Arm,False,False,False
NCT01836432,SOC,False,True,False
NCT01444092,Single-Arm,True,False,False
NCT03653507,SOC,True,False,True
NCT04185649,Single-Arm,False,False,False
NCT04342910,Single-Arm,False,True,False
NCT02322593,Single-Arm,False,True,False
NCT02545283,Placebo,True,True,False
NCT03221426,Single-Arm,True,True,True
NCT03615326,SOC,False,True,False
NCT03675737,Single-Arm,True,True,True
NCT01285557,Single-Arm,False,False,True
NCT02370498,Single-Arm,False,True,False
NCT03434379,Single-Arm,False,False,False
NCT01755767,Single-Arm,False,False,True
NCT00908752,Single-Arm,False,True,True
NCT05089734,Single-Arm,False,False,False
NCT01876784,Single-Arm,False,True,True
NCT04340193,Single-Arm,False,False,True
NCT01602380,Single-Arm,False,False,False
NCT03713593,Single-Arm,True,True,True
NCT03298451,,False,False,False
NCT02312258,Single-Arm,False,False,True
NCT00901901,,True,False,False
NCT02352948,SOC,True,False,False
NCT01194570,,False,False,False
NCT04411641,Single-Arm,False,False,True
NCT03302234,Single-Arm,False,True,True
NCT01241500,Single-Arm,False,True,False
NCT02130557,,False,False,False
NCT02242942,,False,False,False
NCT02005471,,False,False,False
NCT01039376,SOC,False,False,False
NCT03097133,SOC,False,False,True
NCT04442503,Single-Arm,False,False,True
NCT03569475,Single-Arm,True,False,False
NCT03539744,Single-Arm,False,True,False
NCT03158688,Single-Arm,False,False,False
NCT04199104,Single-Arm,False,True,False
NCT00773747,Single-Arm,False,False,False
NCT04666038,Single-Arm,False,False,False
NCT03524092,Single-Arm,False,False,True
NCT03581786,Placebo,False,False,True
NCT00372593,,False,False,False
NCT04745832,,False,False,False
NCT01980875,Single-Arm,False,True,False
NCT01659021,Single-Arm,False,True,False
NCT02596893,Single-Arm,False,False,False
NCT01905943,Single-Arm,False,False,False
NCT01569295,Single-Arm,False,True,False
NCT02425644,Single-Arm,False,False,False
NCT03319667,,False,True,False
NCT01200589,Active,False,True,False
NCT06313996,SOC,True,False,True
NCT01369355,Single-Arm,False,False,True
NCT02240108,,False,False,True
NCT03105102,,False,False,False
NCT02914561,Single-Arm,False,False,False
NCT03961815,Single-Arm,False,False,False
NCT04232553,Single-Arm,False,False,False
NCT02403323,Single-Arm,False,False,False
NCT03627091,Single-Arm,False,False,True
NCT02611817,Single-Arm,False,False,True
NCT03290781,Single-Arm,False,False,True
NCT03945188,Single-Arm,False,False,True
NCT02435992,Single-Arm,False,False,True
NCT02065557,Single-Arm,True,False,False
NCT02118584,Single-Arm,False,False,False
NCT02915744,Active,False,False,False
NCT01882764,,False,False,False
NCT01470612,Single-Arm,False,False,False
NCT02849951,Single-Arm,False,False,True
NCT03653026,Single-Arm,False,False,False
NCT02611830,Single-Arm,False,False,True
NCT02972840,Single-Arm,False,False,False
NCT02522767,Single-Arm,False,False,False
NCT02093663,Single-Arm,True,False,False
NCT02612311,Single-Arm,False,False,False
NCT03570892,SOC,True,False,False
NCT04338061,Single-Arm,False,False,False
NCT03710655,Single-Arm,False,False,False
NCT02047734,Single-Arm,False,False,False
NCT02907177,Single-Arm,False,False,False
NCT02792231,Single-Arm,False,False,False
NCT04130997,Single-Arm,False,False,True
NCT03368664,Single-Arm,True,False,False
NCT02881567,Single-Arm,False,False,False
NCT01462318,Single-Arm,False,False,False
NCT02201108,,True,False,False
NCT01247324,,False,False,False
NCT02861014,Single-Arm,False,False,False
