Trial_ID,Indication of Comparator Arm Type,Mention of Specific Patient Population or Disease Subtype,Highlighting of Key Efficacy Endpoints (from Summary),Clarity of Primary Objective Statement
NCT01665144,Single-Arm,False,False,False
NCT03085810,Single-Arm,False,False,False
NCT02703272,Single-Arm,True,True,True
NCT05232825,Single-Arm,False,False,False
NCT05153239,,False,False,False
NCT05740566,SOC,False,True,True
NCT03061812,,False,False,False
NCT03033511,Placebo,False,False,False
NCT03703297,Placebo,False,False,False
NCT02566993,,False,False,False
NCT01767155,,False,False,False
NCT03884101,Single-Arm,False,True,True
NCT00883116,Single-Arm,False,True,True
NCT03555422,Placebo,False,False,False
NCT00770874,,True,False,False
NCT03257267,Single-Arm,False,True,True
NCT02853604,Single-Arm,False,False,False
NCT04697628,Single-Arm,False,False,False
NCT03830866,Placebo,False,False,True
NCT03602495,Placebo,False,True,False
NCT04211337,Single-Arm,False,False,False
NCT01321554,Placebo,False,True,False
NCT01843062,Single-Arm,False,False,False
NCT02017717,Single-Arm,False,False,False
NCT02796261,Single-Arm,False,False,True
NCT03149003,,False,False,False
NCT02511405,,True,False,False
NCT01691521,Single-Arm,False,False,False
NCT00777153,Single-Arm,False,False,True
NCT01480479,SOC,False,False,False
NCT04464564,Single-Arm,False,False,False
NCT01476904,Single-Arm,False,False,False
NCT01484496,Single-Arm,True,False,True
NCT02104674,Placebo,True,False,False
NCT03665441,,False,False,False
NCT03393000,SOC,False,False,False
NCT00943826,Placebo,False,False,False
NCT03149575,SOC,False,False,False
NCT02573324,Single-Arm,False,True,False
NCT05026177,,False,False,False
NCT03833167,,False,False,False
NCT01572038,Single-Arm,False,False,False
NCT03843125,Single-Arm,False,False,False
NCT03783442,Single-Arm,False,False,True
NCT03138512,Single-Arm,False,False,True
NCT04729608,,False,False,False
NCT04746924,Single-Arm,True,False,True
NCT03635983,Single-Arm,False,False,False
NCT01968031,,False,False,False
NCT02469090,,False,False,True
NCT03021499,Single-Arm,False,False,True
NCT01714817,Single-Arm,False,False,True
NCT04181762,Placebo,False,False,False
NCT03427151,Single-Arm,False,False,False
NCT02514967,Single-Arm,False,False,True
NCT03312907,,False,False,True
NCT03517722,SOC,False,False,True
NCT02256150,Single-Arm,False,True,False
NCT01408576,Single-Arm,False,False,False
NCT00626197,Placebo,False,False,False
NCT03952806,Single-Arm,False,False,True
NCT02292537,Single-Arm,False,False,False
NCT02796677,,False,False,True
NCT01908595,Single-Arm,False,False,False
NCT02933866,,False,False,False
NCT03412747,Single-Arm,False,False,False
NCT04211389,Single-Arm,False,False,True
NCT02207244,Single-Arm,False,False,True
NCT01646177,Single-Arm,False,False,True
NCT03778931,SOC,False,False,False
NCT00141921,Single-Arm,True,False,True
NCT03631706,Single-Arm,True,False,False
NCT03607539,Single-Arm,False,False,False
NCT03850795,,False,False,False
NCT03329846,Single-Arm,False,False,True
NCT03445533,,False,False,False
NCT04658862,Single-Arm,False,False,False
NCT02234115,Single-Arm,False,False,False
NCT02111577,Single-Arm,False,True,False
NCT03085095,Single-Arm,False,False,True
NCT01310894,,False,False,False
NCT03734016,Single-Arm,False,True,False
NCT02551159,,False,False,True
NCT01721876,Single-Arm,False,False,False
NCT02721069,Single-Arm,False,False,False
NCT00988156,,True,False,True
NCT01529034,Single-Arm,False,False,True
NCT04163900,SOC,False,True,False
NCT04869943,Single-Arm,False,False,False
NCT01644890,Single-Arm,False,True,False
NCT04799249,Placebo,False,False,False
NCT01734928,Single-Arm,False,False,True
NCT04177108,Single-Arm,False,False,False
NCT03337724,Single-Arm,False,False,False
NCT03073200,Single-Arm,True,False,True
NCT04109066,,False,False,False
NCT00069095,,False,False,False
NCT01566721,,False,False,False
NCT04538664,Single-Arm,True,True,True
NCT02054338,,False,False,False
NCT01953003,SOC,False,True,False
NCT03151408,,True,True,False
NCT02993523,,True,False,False
NCT04409223,Single-Arm,False,False,False
NCT02847429,Placebo,True,False,False
NCT00130728,Placebo,False,False,False
NCT03456076,,False,False,False
NCT03052608,Single-Arm,False,True,False
NCT04035486,Single-Arm,True,False,False
NCT03521154,Single-Arm,True,False,False
NCT02454933,,True,False,False
NCT03003962,,False,False,True
NCT03519971,Placebo,False,False,False
NCT03800134,Placebo,False,False,False
NCT02542293,,False,False,True
NCT03164616,SOC,True,False,True
NCT01544179,Single-Arm,False,False,True
NCT01085136,,True,False,True
NCT02411448,Single-Arm,True,False,True
NCT03829332,Single-Arm,True,True,True
NCT03976375,,False,True,False
NCT00982111,Single-Arm,False,False,False
NCT03976362,,False,True,False
NCT03976323,Single-Arm,False,True,False
NCT04689828,,False,False,True
NCT03425643,,False,True,False
NCT03191786,,False,False,False
NCT02181413,Single-Arm,False,True,True
NCT04194203,Single-Arm,False,False,False
NCT02657434,,False,False,False
NCT03735121,,False,False,False
NCT04026412,Single-Arm,False,False,False
NCT03142334,Single-Arm,True,False,True
NCT02737501,Single-Arm,False,True,False
NCT01235962,,False,False,False
NCT03215706,Single-Arm,False,False,True
NCT04197986,Placebo,True,False,False
NCT04209114,Single-Arm,False,False,False
NCT02632409,Single-Arm,False,False,True
NCT04149574,Single-Arm,False,False,False
NCT04410445,Single-Arm,True,False,True
NCT02367794,,False,False,False
NCT04025879,Single-Arm,False,False,False
NCT02864251,Single-Arm,True,False,True
NCT02409342,,False,False,False
NCT00911170,Placebo,False,True,False
NCT02603432,Single-Arm,False,False,True
NCT04003636,Single-Arm,False,True,False
NCT03783078,Single-Arm,True,True,False
NCT04181827,Single-Arm,False,False,True
NCT03575351,SOC,True,False,False
NCT03036488,Single-Arm,False,True,True
NCT02453282,,False,False,True
NCT01102426,Single-Arm,False,False,False
NCT02549092,Single-Arm,False,False,False
NCT03151811,,False,False,False
NCT03275285,Single-Arm,False,False,False
NCT00405756,Single-Arm,False,False,True
NCT02112175,Single-Arm,False,False,True
NCT03504423,,False,False,False
NCT04985136,,False,False,False
NCT02112656,Single-Arm,False,False,True
NCT02562755,,False,False,False
NCT01287585,Single-Arm,False,False,False
NCT02329860,,False,True,False
NCT03236649,Single-Arm,False,False,False
NCT00774345,Single-Arm,False,False,True
NCT02301156,Single-Arm,True,True,False
NCT01728805,Single-Arm,False,False,True
NCT02475681,Single-Arm,False,True,False
NCT01732913,Single-Arm,True,True,False
NCT01732926,Single-Arm,True,True,False
NCT02626455,Single-Arm,False,False,True
NCT02204982,Single-Arm,False,False,False
NCT01650701,SOC,False,False,True
NCT01200758,,False,False,False
NCT01777152,,False,False,False
NCT02448381,Single-Arm,False,False,False
NCT03053440,Single-Arm,True,False,False
NCT03138499,Single-Arm,False,False,True
NCT02899299,Single-Arm,False,False,True
NCT04685135,Single-Arm,True,False,False
NCT01098266,Single-Arm,False,False,False
NCT02165397,Single-Arm,False,False,True
NCT04478266,Single-Arm,False,True,False
NCT04613674,,False,False,True
NCT03052725,Placebo,False,False,False
NCT04487080,Single-Arm,True,False,True
NCT04471428,,True,False,False
NCT04642469,Placebo,True,False,False
NCT03734029,Single-Arm,False,False,False
NCT03548584,Single-Arm,False,False,False
NCT02817906,Placebo,False,False,False
NCT04544436,,False,False,False
NCT03562949,Single-Arm,False,False,False
NCT02414854,Single-Arm,False,False,False
NCT01285323,Single-Arm,False,False,False
NCT02139644,Single-Arm,False,False,False
NCT01907763,Single-Arm,False,False,False
NCT03347279,,True,False,False
NCT01686633,Active,False,False,False
NCT01698320,Placebo,False,False,True
NCT01791972,Single-Arm,False,False,False
NCT01257230,Single-Arm,True,False,False
NCT02126839,Single-Arm,True,False,False
NCT02918071,Single-Arm,False,False,False
NCT02075255,Single-Arm,False,False,False
NCT02091986,Single-Arm,True,False,False
NCT02924688,,False,False,False
NCT00079937,Single-Arm,True,False,False
NCT02194699,,True,False,False
NCT01867125,Placebo,False,False,False
NCT03137784,Single-Arm,False,False,False
NCT02555683,,False,False,True
NCT04121221,,False,False,False
NCT04049175,Single-Arm,False,False,False
NCT01416181,Placebo,False,False,False
NCT03771040,,False,False,True
NCT02948959,,True,False,False
NCT03248128,,True,False,False
NCT03654976,Single-Arm,True,False,False
NCT02538666,Single-Arm,False,True,True
NCT02676089,Single-Arm,False,False,True
NCT01774786,Placebo,False,False,False
NCT04459715,Single-Arm,False,False,False
NCT05223673,,False,True,False
NCT04740918,Single-Arm,False,False,False
NCT04752332,Single-Arm,False,False,True
NCT04786964,Single-Arm,False,True,False
NCT05104866,SOC,False,False,False
NCT03325556,Single-Arm,False,False,True
NCT02486718,,False,True,False
NCT00477906,Single-Arm,False,False,False
NCT04810078,Single-Arm,False,False,True
NCT04251533,Single-Arm,True,False,False
NCT02743494,Single-Arm,False,False,True
NCT04338269,,False,False,False
NCT05092360,,False,False,False
NCT04300114,Single-Arm,False,False,False
NCT02504372,Single-Arm,False,False,False
NCT04329949,Single-Arm,False,True,False
NCT04456699,,False,True,False
NCT04737187,,False,False,False
NCT04607421,Single-Arm,False,False,True
NCT02807636,Single-Arm,False,False,False
NCT00295620,Single-Arm,False,False,False
NCT06072781,Single-Arm,False,False,True
NCT04729387,Single-Arm,True,False,False
NCT04649060,,False,False,False
NCT04571645,Single-Arm,True,False,False
NCT04778397,Single-Arm,False,False,False
NCT05079230,Single-Arm,False,False,False
NCT04191499,Single-Arm,False,False,False
NCT04797780,Single-Arm,False,True,False
NCT04770896,,False,False,False
NCT01321541,Single-Arm,False,False,True
NCT04982237,Placebo,False,False,False
NCT03326674,,False,True,False
NCT04915755,Single-Arm,True,False,True
NCT03981796,Single-Arm,False,False,False
NCT00553358,Single-Arm,False,False,True
NCT03402841,Single-Arm,True,False,False
NCT03430843,Single-Arm,False,False,False
NCT03143153,Single-Arm,False,False,True
NCT02029157,Single-Arm,False,False,False
NCT01111552,,False,False,False
NCT02332499,Single-Arm,False,False,True
NCT02388919,Single-Arm,False,False,False
NCT02106832,Single-Arm,False,False,True
NCT04439890,,False,False,False
NCT03601975,,False,False,False
NCT04154956,,False,True,False
NCT04974398,,False,False,False
NCT03866980,,True,False,False
NCT03019588,Single-Arm,False,True,False
NCT04191096,SOC,False,True,True
NCT04816214,Single-Arm,True,False,False
NCT05002569,Single-Arm,False,False,True
NCT03529110,Single-Arm,False,False,False
NCT05493501,,True,False,False
NCT03308799,,False,False,False
NCT01095003,Single-Arm,False,True,False
NCT01419197,,False,False,False
NCT01578239,,False,False,False
NCT01611090,Single-Arm,False,False,True
NCT05014919,Single-Arm,True,False,True
NCT03859427,Single-Arm,False,False,False
NCT05065411,Single-Arm,False,False,False
NCT04987203,Single-Arm,False,False,False
NCT04093362,,False,False,False
NCT05020665,Single-Arm,False,False,False
NCT05964413,Placebo,False,False,False
NCT02594371,Single-Arm,False,False,False
NCT04738487,Single-Arm,False,False,False
NCT00718549,,False,False,True
NCT04988295,Single-Arm,False,False,True
NCT01516580,Single-Arm,True,False,False
NCT05134194,Single-Arm,False,False,False
NCT05128773,,False,False,False
NCT01387932,Single-Arm,False,True,True
NCT02727660,,False,False,False
NCT05600309,SOC,True,True,False
NCT02032277,Single-Arm,False,False,False
NCT04634877,Single-Arm,False,True,True
NCT04979442,,False,False,False
NCT03180736,Single-Arm,False,True,True
NCT03720470,Placebo,True,False,False
NCT05378763,Single-Arm,True,True,True
NCT03106987,Placebo,False,False,False
NCT02580058,Single-Arm,False,True,False
NCT05179239,Single-Arm,False,False,False
NCT05297565,Single-Arm,False,False,True
NCT05081167,Placebo,False,False,False
NCT02965118,Single-Arm,False,False,True
NCT05387707,,True,False,False
NCT02683941,Placebo,False,True,False
NCT05456191,Single-Arm,False,False,False
NCT03106779,,False,False,False
NCT02497287,Single-Arm,False,False,False
NCT03336333,Single-Arm,False,False,False
NCT03771664,Placebo,True,False,False
NCT06058793,Single-Arm,True,False,True
NCT02604342,,False,True,False
NCT05235516,Single-Arm,False,False,False
NCT03898180,Single-Arm,False,True,True
NCT03961529,Single-Arm,True,False,False
NCT05226598,Single-Arm,False,True,False
NCT05132075,,True,False,False
NCT04866017,Single-Arm,True,False,False
NCT01163253,Single-Arm,False,False,False
NCT05198934,Single-Arm,False,True,False
NCT04494425,Single-Arm,False,False,False
NCT04165317,Single-Arm,False,False,True
NCT04256421,,False,False,False
NCT05224141,Single-Arm,False,True,False
NCT05170204,Single-Arm,False,False,False
NCT02855944,Single-Arm,False,False,True
NCT03165734,,False,False,False
NCT02224157,Single-Arm,False,False,True
NCT01120184,,False,False,False
NCT05298423,Single-Arm,False,False,False
NCT01634139,Single-Arm,True,False,False
NCT00796445,Single-Arm,False,False,False
NCT05288166,Single-Arm,False,False,True
NCT03745638,Single-Arm,True,False,True
NCT03345914,Single-Arm,False,False,False
NCT03131648,Single-Arm,False,False,False
NCT03568318,Single-Arm,True,False,False
NCT03054428,Single-Arm,False,False,False
NCT02260986,Single-Arm,True,False,False
NCT02118792,Single-Arm,True,False,True
NCT04875169,Placebo,False,False,False
NCT04804605,Single-Arm,False,False,True
NCT05329545,Placebo,False,False,False
NCT05328908,Single-Arm,False,False,True
NCT02854072,Single-Arm,False,False,False
NCT02009423,Single-Arm,False,False,False
NCT05142774,Single-Arm,False,False,False
NCT03042611,Single-Arm,False,False,True
NCT03515837,Single-Arm,True,True,True
NCT02332512,Single-Arm,False,False,False
NCT03099382,,False,True,False
NCT05337553,Single-Arm,False,False,False
NCT05348577,Single-Arm,False,True,True
NCT03908970,Single-Arm,True,False,False
NCT03989349,,True,False,False
NCT02579863,SOC,False,True,True
NCT04540211,,False,False,True
NCT04543617,,False,False,True
NCT03635567,Single-Arm,True,True,True
NCT02586025,,False,False,False
NCT01100502,Placebo,False,False,False
NCT05386550,Single-Arm,False,True,True
NCT03957590,Placebo,False,False,False
NCT02186873,Single-Arm,False,False,True
NCT04007367,Placebo,True,False,False
NCT02008916,Single-Arm,False,False,False
NCT06472076,Single-Arm,False,True,False
NCT04594707,Single-Arm,False,False,False
NCT03875235,Single-Arm,False,False,False
NCT01322490,Single-Arm,False,True,True
NCT06635135,Single-Arm,False,False,True
NCT02541331,,True,False,False
NCT02514577,Single-Arm,True,False,False
NCT01639339,Single-Arm,True,False,True
NCT00482833,Single-Arm,False,False,False
NCT04662710,Single-Arm,False,True,True
NCT05603754,Placebo,False,False,False
NCT02101268,,True,True,True
NCT05784129,Single-Arm,False,False,True
NCT00671034,,False,False,False
NCT02941926,Single-Arm,False,False,True
NCT01871727,Single-Arm,False,True,False
NCT03435081,Single-Arm,True,False,True
NCT02278120,Single-Arm,False,True,False
NCT02024646,Single-Arm,False,False,False
NCT03781375,Single-Arm,True,False,True
NCT01942135,,False,False,False
NCT04162210,,False,False,False
NCT02166463,Single-Arm,True,False,False
NCT04656652,Single-Arm,False,False,False
NCT03374488,Single-Arm,False,False,False
NCT03361865,Single-Arm,False,False,False
NCT02101853,,False,False,False
NCT04551053,Single-Arm,False,False,False
NCT02696798,Single-Arm,False,False,True
NCT04173494,Active,True,False,False
NCT05665595,Single-Arm,False,True,True
NCT01969838,,False,False,True
NCT03589326,Single-Arm,True,False,False
NCT06045806,Single-Arm,True,False,True
NCT01796002,Single-Arm,False,True,False
NCT04115839,Single-Arm,False,False,False
NCT03896581,Single-Arm,False,False,False
NCT04115748,Single-Arm,False,False,False
NCT03895203,Single-Arm,False,False,False
NCT01860976,Single-Arm,False,False,True
NCT01550003,Single-Arm,True,False,False
NCT02181673,Single-Arm,False,False,True
NCT01976364,,False,False,False
NCT03633617,Single-Arm,True,False,False
NCT04753697,Placebo,True,False,False
NCT04394351,Single-Arm,True,False,True
NCT04543409,Placebo,False,False,False
NCT02605837,Single-Arm,True,False,False
NCT04921358,Single-Arm,False,False,True
NCT04551066,Single-Arm,False,False,False
NCT04468984,SOC,True,False,True
NCT04472598,SOC,True,False,True
NCT02598297,Single-Arm,True,True,False
NCT05197049,Single-Arm,False,False,True
NCT04612790,Single-Arm,False,False,True
NCT03689972,Single-Arm,False,False,True
NCT04417894,Single-Arm,False,False,False
NCT02915159,Single-Arm,False,False,True
NCT03952559,Single-Arm,True,False,False
NCT02430532,Single-Arm,False,False,False
NCT04234607,,False,False,False
NCT02376790,Single-Arm,True,False,True
NCT03675308,Single-Arm,False,False,True
NCT01752634,Single-Arm,False,False,False
NCT02349295,Single-Arm,False,False,True
NCT03158285,Single-Arm,False,False,True
NCT03526861,Single-Arm,True,False,True
NCT03053050,Single-Arm,True,False,False
NCT04305405,Single-Arm,True,False,False
NCT02548351,Single-Arm,False,False,False
NCT02704403,Single-Arm,False,False,False
NCT04669028,Single-Arm,True,False,False
NCT03900429,,False,False,False
NCT04104321,,False,False,False
NCT03028740,Single-Arm,True,False,False
NCT01900665,Single-Arm,False,False,False
NCT01931566,Single-Arm,False,False,True
NCT04628494,SOC,False,False,False
NCT03732820,Single-Arm,False,False,True
NCT04400331,Single-Arm,False,False,False
NCT04540497,Single-Arm,False,False,True
NCT00269438,Single-Arm,False,False,True
NCT05681481,Single-Arm,True,False,True
NCT03665038,Single-Arm,True,False,False
NCT04221945,Single-Arm,False,True,True
NCT04374253,Single-Arm,False,False,False
NCT01166282,Single-Arm,True,False,True
NCT02972658,Single-Arm,False,False,True
NCT02760602,Single-Arm,False,False,True
NCT02547818,Placebo,False,False,False
NCT03197740,Single-Arm,False,False,True
NCT01763164,,True,True,False
NCT03114657,Placebo,False,False,False
NCT02008357,Single-Arm,False,False,True
NCT05508789,Single-Arm,False,False,False
NCT02245568,Single-Arm,False,False,True
NCT01795859,Single-Arm,False,False,True
NCT05256134,,False,False,False
NCT00643409,Single-Arm,True,False,False
NCT04909801,Single-Arm,True,False,True
NCT03237325,Single-Arm,False,False,False
NCT04242446,Single-Arm,False,False,False
NCT03580356,Placebo,True,False,False
NCT03928743,Single-Arm,False,False,False
NCT02437162,Single-Arm,True,False,True
NCT03502616,Single-Arm,False,False,True
NCT04944784,Single-Arm,False,False,True
NCT04169373,Single-Arm,True,False,False
NCT02438787,Single-Arm,True,False,True
NCT02522780,Single-Arm,False,False,True
NCT04985968,Single-Arm,False,False,False
NCT02368717,Single-Arm,False,False,True
NCT02739165,Placebo,False,False,True
NCT02407236,Single-Arm,False,False,True
NCT03711162,Single-Arm,False,False,False
NCT03713619,Single-Arm,False,False,False
NCT01112722,Active,False,False,False
NCT02893098,Active,False,False,False
NCT02122601,Single-Arm,False,False,False
NCT01622569,Single-Arm,False,False,False
NCT03383471,Single-Arm,False,False,True
NCT01768520,Single-Arm,False,False,False
NCT03398135,Placebo,False,False,True
NCT00101582,Single-Arm,False,False,False
NCT01128959,Single-Arm,True,False,True
NCT02187809,Single-Arm,False,False,False
NCT02954887,,False,False,False
NCT04165824,Single-Arm,False,False,False
NCT03306043,SOC,False,False,False
NCT00097370,Single-Arm,False,False,False
NCT02980133,Single-Arm,True,False,False
NCT02935699,Active,False,False,False
NCT00034853,Single-Arm,True,False,False
NCT03955146,Single-Arm,False,False,False
NCT04320940,Placebo,False,False,False
NCT04123405,,False,False,False
NCT03031782,Placebo,False,False,False
NCT01844518,Single-Arm,True,False,True
NCT05288283,Single-Arm,True,False,False
NCT03000439,,False,False,False
NCT04678856,Single-Arm,False,False,False
NCT04684524,Single-Arm,False,False,False
NCT05295459,,False,False,False
NCT01284556,Single-Arm,False,False,False
NCT03773978,Single-Arm,False,False,False
NCT02936635,Placebo,False,False,True
NCT03569007,Single-Arm,True,False,False
NCT05163314,Single-Arm,True,False,False
NCT03960580,Placebo,False,False,False
NCT04681729,Single-Arm,True,False,False
NCT02898454,Single-Arm,False,False,False
NCT01336621,Single-Arm,True,False,False
NCT05024058,,False,False,False
NCT02277444,Single-Arm,True,False,True
NCT05604170,Single-Arm,True,False,False
NCT02834793,,False,False,False
NCT00249210,Single-Arm,True,False,True
NCT00908453,Single-Arm,False,False,False
NCT03201900,Single-Arm,False,False,False
NCT05905783,Single-Arm,False,False,False
NCT01468233,Single-Arm,True,False,False
NCT03398837,Placebo,False,False,False
NCT06230224,SOC,False,False,False
NCT01364597,Single-Arm,True,False,False
NCT06267001,Single-Arm,False,False,False
NCT03796676,,True,False,False
NCT04146363,Placebo,False,False,False
NCT03841773,Placebo,False,False,False
NCT03842969,Single-Arm,False,False,False
NCT05866926,Single-Arm,False,False,False
NCT02003222,,False,False,False
NCT03914612,Single-Arm,True,False,False
NCT05021536,,False,False,False
NCT03421496,Single-Arm,False,False,False
NCT04639310,Single-Arm,True,False,False
NCT01897896,Placebo,False,False,True
NCT02999178,Single-Arm,False,False,False
NCT02500381,Single-Arm,True,False,False
NCT04963270,Single-Arm,False,False,False
NCT01865084,Single-Arm,False,False,True
NCT05096221,Placebo,False,False,False
NCT02408523,Single-Arm,False,False,False
NCT02477839,,True,False,False
NCT03579966,Single-Arm,False,False,False
NCT05403541,,False,False,False
NCT02814019,Single-Arm,False,False,False
NCT04248465,Single-Arm,True,False,False
NCT03836716,,False,False,False
NCT04632940,Single-Arm,False,False,False
NCT05249556,Single-Arm,True,False,True
NCT02851797,Single-Arm,False,False,False
NCT02741271,Single-Arm,True,False,False
NCT03070119,Single-Arm,True,False,False
NCT02065570,Single-Arm,False,False,False
NCT03971422,Single-Arm,False,False,False
NCT01803412,,False,False,False
NCT02477618,Placebo,False,False,False
NCT05644561,Single-Arm,True,False,True
NCT02301624,Single-Arm,False,False,False
NCT03336450,Single-Arm,True,False,True
NCT01728077,Single-Arm,False,False,False
NCT02544763,Single-Arm,False,False,False
NCT02224703,Single-Arm,True,False,False
NCT01921205,,False,False,False
NCT04102501,Single-Arm,False,False,True
NCT03355209,,True,False,False
NCT04115293,,False,False,False
NCT01463306,Single-Arm,True,False,False
NCT04818671,Single-Arm,False,False,True
NCT03085797,SOC,True,False,False
NCT01626378,Single-Arm,True,False,True
NCT00133198,Single-Arm,True,False,False
NCT00363857,Single-Arm,False,False,False
NCT02153645,,False,False,False
NCT00069121,,False,False,False
NCT03703882,Single-Arm,True,False,False
NCT04951622,Single-Arm,False,False,True
NCT04281485,Placebo,False,False,False
NCT03710603,Single-Arm,False,True,False
NCT02397057,Placebo,False,False,False
NCT03770403,Single-Arm,False,False,False
NCT02799381,Single-Arm,False,False,False
NCT01960842,Single-Arm,False,False,False
NCT01854658,Placebo,False,False,False
NCT03920293,Single-Arm,False,False,True
NCT04714359,Single-Arm,False,False,False
NCT03759366,Single-Arm,True,False,True
NCT02579850,Single-Arm,False,False,False
NCT06422377,Single-Arm,False,False,True
NCT02518139,Single-Arm,False,False,True
NCT04456673,Single-Arm,False,False,False
NCT03573817,Single-Arm,False,False,False
NCT02119286,,False,False,False
NCT01697696,Single-Arm,False,False,True
NCT04535986,Single-Arm,False,False,True
NCT03095456,,False,False,False
NCT02164513,,False,False,False
NCT01089127,Single-Arm,False,False,False
NCT01431287,Single-Arm,False,False,False
NCT01032304,Single-Arm,False,False,False
NCT02886728,Single-Arm,True,False,False
NCT00225862,Single-Arm,False,False,False
NCT02465567,,False,False,False
NCT01682863,Single-Arm,False,False,False
NCT01772147,Single-Arm,False,False,False
NCT02276222,Single-Arm,False,False,False
NCT04472429,Placebo,False,False,False
NCT02157935,Single-Arm,False,False,False
NCT02296138,Single-Arm,False,False,False
NCT02165826,Single-Arm,False,False,True
NCT04569084,Single-Arm,False,False,False
NCT03311464,Single-Arm,False,False,False
NCT05006573,Placebo,True,False,False
NCT03460704,Single-Arm,False,False,False
NCT02104245,Single-Arm,False,False,False
NCT02597933,Placebo,False,False,False
NCT02326740,Single-Arm,False,False,False
NCT02347332,Single-Arm,False,False,False
NCT01519791,Single-Arm,True,False,False
NCT02647762,,False,False,False
NCT00350415,,False,False,False
NCT01202773,Single-Arm,False,False,True
