Trial_ID,study_version,minimum_age,maximum_age,num_conditions,NO_INTERVENTION,OTHER,PLACEBO_COMPARATOR,ACTIVE_COMPARATOR,SHAM_COMPARATOR,EXPERIMENTAL
NCT02125461,47,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01721746,89,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04008030,81,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02617589,83,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00910247,65,16,70,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01668784,78,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02231749,96,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT01642004,54,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02555657,51,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02494583,54,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02684292,54,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02362594,38,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01074047,23,65,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04303780,34,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02576977,44,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02625623,28,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02625610,39,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02853331,40,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02220894,50,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01908426,52,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05418673,19,30,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02576574,50,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02684006,63,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02788279,22,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02027428,46,18,130,1,0.0,1.0,0.0,0.0,0.0,1.0
NCT02008227,93,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01844505,98,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT02763579,55,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02979899,23,12,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02425891,54,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05827081,22,18,100,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01057810,91,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01450761,62,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03924869,166,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01161498,8,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT00769704,56,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02013167,43,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03155997,99,18,130,1,0.0,1.0,0.0,0.0,0.0,1.0
NCT01160211,225,18,130,1,0.0,0.0,0.0,2.0,0.0,1.0
NCT00002093,1,18,130,2,0.0,0.0,0.0,0.0,0.0,0.0
NCT04427072,28,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00887822,101,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02437318,69,18,100,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01974752,16,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT03642132,81,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02107703,58,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01440088,17,15,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03786094,38,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT01770379,11,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01358877,141,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01684878,106,18,130,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT01287741,141,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01174004,9,40,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01064401,24,18,55,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01715285,79,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01059630,71,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01892722,45,10,17,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02435433,75,18,130,1,0.0,0.0,2.0,0.0,0.0,3.0
NCT02285062,55,18,80,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00026312,796,0,30,6,0.0,0.0,0.0,1.0,0.0,1.0
NCT01846611,80,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT00073528,105,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00262847,383,18,130,27,0.0,0.0,0.0,1.0,0.0,2.0
NCT00981058,64,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02451943,48,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01239797,79,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT01564784,52,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02970318,24,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03066778,58,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00822393,21,18,70,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02535091,11,18,70,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01261325,58,16,80,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01345669,117,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01121393,72,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT01523587,70,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01405053,15,1,3,1,0.0,0.0,0.0,2.0,0.0,0.0
NCT03070392,48,18,99,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01713946,30,2,65,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02504489,17,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02264574,13,18,130,2,0.0,0.0,0.0,0.0,0.0,2.0
NCT01974440,99,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04855747,12,18,65,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT02942004,16,18,45,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02952586,109,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03511664,92,18,130,1,0.0,1.0,0.0,0.0,0.0,1.0
NCT01682083,106,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03104374,37,18,130,1,0.0,0.0,2.0,0.0,0.0,2.0
NCT01311687,28,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01996865,64,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01709578,63,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03358875,26,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01774344,61,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02187367,12,18,130,1,1.0,0.0,0.0,0.0,0.0,1.0
NCT03594747,22,18,75,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02395172,20,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01584648,63,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02436668,33,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT01721057,32,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01072981,85,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00790036,37,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03761225,9,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01492686,7,20,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04100018,81,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02752074,14,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01605227,31,18,130,4,0.0,0.0,0.0,1.0,0.0,1.0
NCT01023308,31,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02990338,72,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01865747,44,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01650805,33,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04269200,26,18,150,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01265849,54,18,130,2,0.0,0.0,0.0,1.0,0.0,2.0
NCT01599754,16,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01454934,13,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03038100,55,18,130,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT02246621,46,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04572243,16,2,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00139841,17,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01946204,114,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01847274,44,18,130,2,0.0,0.0,1.0,1.0,0.0,0.0
NCT04793958,58,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02003924,63,18,130,3,0.0,0.0,0.0,0.0,1.0,1.0
NCT00375674,146,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03937219,43,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01327885,32,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00785785,51,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01223027,33,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00281658,78,18,130,1,0.0,2.0,0.0,1.0,0.0,1.0
NCT00424255,66,18,70,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03596866,33,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02422615,43,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01437787,29,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01265901,31,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00878709,56,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00651261,286,18,59,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01761266,51,18,130,1,0.0,0.0,0.0,2.0,0.0,0.0
NCT02075840,102,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03273153,31,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02296125,43,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02000622,55,18,99,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT01828099,50,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01077154,93,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01999673,61,18,130,7,0.0,0.0,1.0,0.0,0.0,1.0
NCT01813253,11,20,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02134015,16,20,130,2,0.0,0.0,0.0,0.0,0.0,2.0
NCT01945775,100,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT01555710,13,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01774721,22,18,99,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03125902,70,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01667562,67,18,130,1,1.0,0.0,0.0,0.0,0.0,1.0
NCT02390947,7,18,75,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT02766140,6,18,70,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02322281,23,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT03095040,4,18,75,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01829711,29,18,100,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02039726,75,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01280565,9,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02470585,30,18,130,2,0.0,0.0,0.0,1.0,0.0,2.0
NCT02106546,27,18,99,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02163694,36,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02481830,79,18,130,1,0.0,0.0,0.0,2.0,0.0,1.0
NCT01933932,64,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02340221,64,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01673867,70,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01000025,41,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT02718417,48,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT03141177,59,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01402908,18,18,130,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT01924533,44,18,99,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02184195,62,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT02449239,40,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01909453,50,18,130,1,0.0,0.0,0.0,1.0,0.0,3.0
NCT01772472,161,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02302807,53,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01303796,21,70,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02546102,29,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01968213,40,18,130,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT01707992,48,18,55,1,1.0,0.0,1.0,0.0,0.0,4.0
NCT01844986,77,18,130,7,0.0,0.0,1.0,0.0,0.0,1.0
NCT01874353,72,18,130,4,0.0,0.0,1.0,0.0,0.0,1.0
NCT02987543,39,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02821416,37,18,65,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00364351,39,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01696084,31,60,75,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02256436,44,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02421939,96,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02004522,63,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02702401,52,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02142738,49,18,130,1,0.0,0.0,0.0,5.0,0.0,1.0
NCT00673049,94,18,130,4,0.0,0.0,0.0,1.0,0.0,1.0
NCT02775435,54,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01232556,58,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01332968,159,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01578499,23,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT01712490,36,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03390504,87,18,130,1,0.0,0.0,0.0,0.0,0.0,4.0
NCT02388906,79,15,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01746979,11,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT01956812,45,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02578680,56,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00565851,1169,18,130,25,0.0,0.0,0.0,1.0,0.0,3.0
NCT02105636,67,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01662869,124,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00789828,46,0,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT01722487,75,65,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT03262935,43,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01479244,54,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01524783,38,18,130,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT03504410,38,50,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01482962,29,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT00861614,75,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT03268954,48,18,130,3,0.0,0.0,0.0,0.0,0.0,2.0
NCT02993731,21,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02629848,1,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01757535,82,55,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03051607,9,30,80,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04335006,3,18,70,2,0.0,0.0,0.0,1.0,0.0,2.0
NCT02200614,77,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT03447769,112,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03626545,74,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01767857,18,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02274766,17,30,85,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT02826161,11,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00974974,52,30,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00627640,15,30,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02252172,99,18,130,1,0.0,0.0,0.0,2.0,0.0,0.0
NCT01568073,8,30,83,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT01610284,58,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01849874,56,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT03834506,100,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01722331,42,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01630733,23,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01636687,9,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03986424,38,50,85,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02672852,23,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04928846,267,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03834493,128,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02445807,8,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02346240,40,18,130,2,0.0,0.0,1.0,1.0,0.0,2.0
NCT02264990,26,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01708629,20,18,75,1,0.0,0.0,1.0,1.0,0.0,2.0
NCT01875003,62,12,17,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02588261,24,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01798485,70,18,130,4,0.0,0.0,0.0,1.0,0.0,1.0
NCT03789604,9,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02797080,7,11,27,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02152631,69,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01090427,61,12,18,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT04305327,21,12,17,1,0.0,0.0,2.0,1.0,0.0,1.0
NCT03906071,52,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02767804,33,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01377376,13,20,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02606760,10,18,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01947491,22,18,130,1,0.0,0.0,2.0,1.0,0.0,1.0
NCT01987960,9,18,65,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT00042068,13,18,80,1,0.0,0.0,0.0,0.0,0.0,0.0
NCT02760407,16,18,130,1,0.0,0.0,1.0,1.0,0.0,2.0
NCT01856309,59,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01377012,15,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01234311,36,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02438007,15,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02048813,946,18,70,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT04844749,75,18,100,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT01183780,52,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00399035,49,18,130,1,0.0,0.0,2.0,0.0,0.0,2.0
NCT01001377,75,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02077868,42,18,130,1,0.0,1.0,0.0,0.0,0.0,1.0
NCT02605044,6,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02870582,9,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02016482,15,18,99,2,0.0,0.0,1.0,1.0,0.0,0.0
NCT02149108,42,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04053387,16,18,75,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03686683,46,18,130,1,1.0,0.0,0.0,0.0,0.0,1.0
NCT02319837,79,18,130,3,0.0,0.0,0.0,1.0,0.0,2.0
NCT01309126,36,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01875653,19,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT01866319,44,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01689519,113,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01958021,67,18,100,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02967692,103,18,100,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT02288897,51,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04322539,15,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT02678572,22,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02151981,42,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02905331,20,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02462083,6,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01866163,10,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00876395,42,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02267135,9,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02008890,10,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01807520,17,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03668613,23,6,17,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03897088,22,18,130,1,1.0,0.0,1.0,0.0,0.0,1.0
NCT03701763,48,6,17,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03777436,30,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02629159,26,18,130,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT01939223,29,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04009317,2,18,75,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03134872,7,18,70,9,0.0,0.0,0.0,1.0,0.0,1.0
NCT03668496,2,18,75,4,0.0,0.0,0.0,1.0,0.0,1.0
NCT04203485,2,18,70,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02367781,43,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03866993,3,18,75,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT03274492,58,18,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04182204,47,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT03773302,29,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02263508,56,18,95,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01579188,2,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01887886,70,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00322452,12,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00779402,12,18,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03750786,70,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02908672,51,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01607957,14,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02511106,53,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
