Trial_ID,study_version,minimum_age,maximum_age,num_conditions,NO_INTERVENTION,OTHER,PLACEBO_COMPARATOR,ACTIVE_COMPARATOR,SHAM_COMPARATOR,EXPERIMENTAL
NCT01345682,82,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02489318,108,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02615873,16,30,100,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03329508,33,35,80,2,0.0,0.0,0.0,1.0,0.0,3.0
NCT00360568,26,30,130,3,0.0,0.0,0.0,0.0,0.0,1.0
NCT03670953,44,40,130,1,0.0,0.0,0.0,2.0,0.0,2.0
NCT04379050,11,30,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03025308,56,18,130,1,0.0,0.0,0.0,0.0,0.0,4.0
NCT00641537,11,18,65,1,3.0,0.0,2.0,0.0,0.0,3.0
NCT02634307,31,18,65,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT00955526,5,20,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01014208,159,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03349710,28,18,130,1,0.0,0.0,0.0,0.0,0.0,4.0
NCT02541383,6,18,65,1,1.0,1.0,0.0,0.0,0.0,2.0
NCT03452137,71,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00085709,346,18,60,1,0.0,1.0,0.0,2.0,0.0,1.0
NCT02224560,11,2,55,2,0.0,0.0,1.0,0.0,0.0,2.0
NCT00761774,66,16,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01389596,78,4,16,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02072824,68,0,3,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02519439,7,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04391569,27,12,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03572933,17,2,21,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01393743,14,12,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03739840,54,18,130,2,0.0,0.0,1.0,0.0,0.0,3.0
NCT02823145,16,2,35,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03864614,23,18,75,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04371666,30,12,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00310375,23,18,75,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04128696,52,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00629551,6,18,65,1,0.0,0.0,1.0,1.0,0.0,2.0
NCT00531622,6,18,65,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT02450331,73,18,130,1,1.0,0.0,0.0,0.0,0.0,1.0
NCT03353753,39,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT02417064,49,18,64,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02951988,26,18,65,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03675776,12,18,75,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02041533,90,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04000009,20,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01360632,9,18,65,5,0.0,0.0,1.0,0.0,0.0,1.0
NCT03610048,9,18,72,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04853407,3,18,65,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02046564,10,20,64,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02576509,82,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03110575,6,18,75,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01850524,34,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT02516241,60,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02677896,71,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT00744497,104,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT02698475,47,6,11,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01290939,9,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT03040999,94,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02611960,38,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02785900,17,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03997123,40,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01905592,71,18,130,6,0.0,0.0,0.0,1.0,0.0,1.0
NCT02255552,43,7,16,1,1.0,0.0,0.0,0.0,0.0,1.0
NCT02043678,115,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02492711,43,18,130,2,0.0,0.0,0.0,1.0,0.0,2.0
NCT03197935,48,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03726879,59,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03588091,3,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02482753,11,18,75,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02574455,43,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03901339,36,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01808573,46,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01343277,52,15,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03520959,7,12,130,5,0.0,0.0,1.0,0.0,0.0,1.0
NCT01410565,10,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT00098475,136,18,130,3,0.0,0.0,0.0,2.0,0.0,2.0
NCT03495921,30,2,130,13,0.0,1.0,0.0,1.0,0.0,1.0
NCT04208178,32,18,100,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03673501,30,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03371017,83,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05043402,4,18,130,3,0.0,0.0,0.0,1.0,0.0,2.0
NCT02032823,74,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02402712,35,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02634801,15,18,130,1,0.0,0.0,0.0,2.0,0.0,1.0
NCT01308580,60,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT00272987,39,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT03016312,50,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02799602,79,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03072238,57,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02793128,47,18,130,2,0.0,0.0,0.0,0.0,0.0,1.0
NCT02257736,95,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03651128,30,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01740427,75,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03745716,18,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT04313881,41,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02562443,135,18,81,4,0.0,0.0,0.0,1.0,0.0,1.0
NCT01015118,73,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT02928224,60,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT03522246,21,18,130,7,0.0,0.0,1.0,0.0,0.0,4.0
NCT02421588,34,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04000295,3,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04209855,104,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT01281254,44,18,130,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT01493505,57,18,130,3,0.0,0.0,1.0,1.0,0.0,0.0
NCT02426125,66,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01204749,70,18,130,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT00849667,64,18,130,1,0.0,0.0,1.0,2.0,0.0,0.0
NCT03398655,37,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02631876,58,18,130,4,0.0,0.0,0.0,0.0,0.0,2.0
NCT02592434,44,2,17,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02655016,39,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02282020,48,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03091192,41,18,130,8,0.0,0.0,0.0,1.0,0.0,1.0
NCT03465722,19,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02627963,21,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04195750,93,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02741570,69,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01582672,86,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT03024996,61,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02420821,61,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03616470,51,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02049905,42,15,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03416179,148,18,130,1,0.0,0.0,2.0,0.0,0.0,2.0
NCT03729245,48,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT04129502,34,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03260894,19,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01649856,126,18,80,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02811861,32,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02545504,26,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03224182,6,18,89,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01667419,107,18,130,1,0.0,0.0,2.0,0.0,0.0,2.0
NCT04527991,32,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02569242,17,20,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01200992,62,18,130,5,0.0,0.0,0.0,1.0,0.0,1.0
NCT03474107,128,18,130,3,0.0,0.0,0.0,1.0,0.0,2.0
NCT04223856,88,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02982395,4,20,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03631199,92,18,130,1,0.0,1.0,0.0,0.0,0.0,4.0
NCT02773849,38,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03732677,48,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01289028,15,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02178956,31,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT01191801,25,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03189719,99,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02348489,35,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02920008,41,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02907359,57,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT03173248,79,18,130,4,0.0,0.0,1.0,0.0,0.0,1.0
NCT02668653,26,18,75,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02577406,55,60,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02752035,104,18,130,2,0.0,0.0,0.0,1.0,0.0,3.0
NCT02997202,88,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02819518,75,18,130,1,0.0,0.0,0.0,1.0,0.0,4.0
NCT02131064,60,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01966471,99,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03834519,117,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03721172,25,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT01655693,20,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT04294810,44,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03088540,22,18,130,4,0.0,0.0,0.0,1.0,0.0,1.0
NCT03515629,9,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT04333147,20,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT04237116,16,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT00636168,116,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT04099251,59,12,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03068455,29,12,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01721772,55,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01640808,9,20,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03820986,105,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03553836,97,12,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02753127,25,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00471497,44,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT00824265,148,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02117479,13,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03277105,77,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04776148,39,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01290783,10,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02755597,24,18,99,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02563002,67,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02989857,34,18,130,2,0.0,0.0,1.0,1.0,0.0,1.0
NCT01980888,20,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02082522,73,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04266301,113,18,100,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT03855384,2,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01077518,140,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03493854,29,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03345823,24,18,75,1,0.0,0.0,0.0,0.0,0.0,9.0
NCT02578641,46,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03689712,14,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02630264,1,18,70,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03358472,16,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT04590963,34,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02369874,53,18,96,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02726581,69,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02760433,18,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01080391,39,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01568866,41,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02936037,25,18,65,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01855750,76,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04404283,108,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01889069,60,18,80,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01564537,45,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT03391466,57,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02412878,18,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03498716,80,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03306264,35,18,130,3,0.0,0.0,0.0,0.0,0.0,4.0
NCT03690388,37,16,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00114101,293,18,70,5,0.0,0.0,1.0,0.0,0.0,1.0
NCT05028582,9,12,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT03110562,37,18,130,1,0.0,0.0,0.0,0.0,0.0,4.0
NCT04164901,30,12,130,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT01818752,32,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02195479,90,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02076009,100,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02136134,93,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01335399,114,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02665065,26,55,130,9,0.0,0.0,0.0,1.0,0.0,1.0
NCT03512197,93,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03869892,14,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01360853,20,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02589821,14,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03126435,26,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT02043288,8,20,80,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02446899,19,18,70,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04851873,29,0,17,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04935359,36,18,100,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03611751,35,18,130,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT03556202,91,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT01139580,8,12,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02923921,89,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03941093,46,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04083235,50,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02715804,42,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03766295,7,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01964430,53,18,130,10,0.0,0.0,0.0,1.0,0.0,1.0
NCT02500043,18,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01836432,42,18,130,3,0.0,0.0,0.0,2.0,0.0,2.0
NCT01444092,21,5,17,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03653507,108,18,130,4,0.0,0.0,1.0,0.0,0.0,1.0
NCT04185649,1,18,75,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04342910,3,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02322593,15,20,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02545283,61,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03221426,134,18,130,2,0.0,0.0,2.0,0.0,0.0,2.0
NCT03615326,130,18,130,2,0.0,0.0,0.0,1.0,0.0,3.0
NCT03675737,115,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01285557,22,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02370498,42,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT03434379,63,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01755767,24,18,130,1,0.0,0.0,2.0,0.0,0.0,2.0
NCT00908752,128,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT05089734,29,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01876784,34,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04340193,32,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01602380,53,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03713593,69,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03298451,49,18,100,1,0.0,0.0,0.0,1.0,0.0,3.0
NCT02312258,18,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00901901,50,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02352948,43,18,130,1,0.0,0.0,0.0,2.0,0.0,4.0
NCT01194570,142,18,55,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04411641,32,18,60,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03302234,80,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01241500,40,18,130,4,1.0,0.0,0.0,0.0,0.0,1.0
NCT02130557,27,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02242942,73,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT02005471,102,18,130,1,0.0,0.0,0.0,1.0,0.0,3.0
NCT01039376,154,0,130,1,0.0,1.0,0.0,0.0,0.0,1.0
NCT03097133,32,18,64,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04442503,19,18,45,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03569475,18,7,17,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT03539744,89,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03158688,41,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT04199104,124,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00773747,51,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04666038,35,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT03524092,104,18,80,1,0.0,4.0,1.0,0.0,0.0,1.0
NCT03581786,8,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00372593,349,0,29,1,0.0,0.0,0.0,2.0,0.0,1.0
NCT04745832,33,18,130,3,0.0,0.0,0.0,0.0,0.0,2.0
NCT01980875,25,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01659021,35,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02596893,36,18,130,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT01905943,84,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01569295,36,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02425644,40,18,55,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03319667,55,18,80,1,0.0,1.0,0.0,1.0,0.0,1.0
NCT01200589,160,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT06313996,1,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01369355,91,18,99,4,0.0,0.0,2.0,0.0,0.0,4.0
NCT02240108,26,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03105102,60,16,80,1,0.0,0.0,1.0,0.0,0.0,7.0
NCT02914561,59,18,75,1,0.0,0.0,3.0,0.0,0.0,8.0
NCT03961815,39,18,80,2,0.0,0.0,0.0,0.0,0.0,2.0
NCT04232553,95,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02403323,89,18,130,1,1.0,0.0,0.0,0.0,0.0,1.0
NCT03627091,37,16,80,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02611817,25,18,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03290781,46,16,81,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03945188,29,16,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02435992,49,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02065557,31,4,17,1,0.0,0.0,1.0,0.0,0.0,5.0
NCT02118584,95,18,130,1,1.0,0.0,0.0,0.0,0.0,1.0
NCT02915744,23,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT01882764,6,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01470612,100,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02849951,4,18,70,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03653026,38,16,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02611830,27,18,80,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT02972840,43,65,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02522767,14,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02093663,24,5,17,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02612311,73,18,130,1,0.0,0.0,0.0,1.0,0.0,3.0
NCT03570892,97,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04338061,34,18,55,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03710655,1,18,65,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02047734,23,18,55,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02907177,42,18,55,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02792231,39,18,55,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04130997,66,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03368664,40,10,18,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02881567,23,18,55,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01462318,16,18,65,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02201108,76,10,17,1,0.0,0.0,1.0,0.0,0.0,1.0
