Trial_ID,study_version,minimum_age,maximum_age,num_conditions,NO_INTERVENTION,OTHER,PLACEBO_COMPARATOR,ACTIVE_COMPARATOR,SHAM_COMPARATOR,EXPERIMENTAL
NCT01247324,136,18,55,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02861014,32,18,55,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01665144,64,18,60,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03085810,62,18,55,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02703272,63,1,30,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT05232825,33,18,65,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT05153239,35,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT05740566,43,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03061812,30,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03033511,43,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03703297,45,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02566993,41,18,130,1,0.0,0.0,0.0,2.0,0.0,1.0
NCT01767155,87,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03884101,100,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00883116,88,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03555422,35,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00770874,22,20,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03257267,19,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02853604,12,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT04697628,99,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03830866,33,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03602495,6,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04211337,79,12,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01321554,30,18,130,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT01843062,40,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02017717,108,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02796261,21,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT03149003,26,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02511405,32,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01691521,58,12,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT00777153,38,18,100,1,0.0,1.0,0.0,1.0,0.0,1.0
NCT01480479,137,18,130,5,0.0,0.0,0.0,1.0,0.0,1.0
NCT04464564,41,50,90,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01476904,5,12,75,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT01484496,45,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02104674,51,18,75,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT03665441,10,18,130,1,0.0,1.0,0.0,0.0,0.0,1.0
NCT03393000,10,18,70,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00943826,36,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03149575,15,18,130,5,0.0,0.0,0.0,1.0,0.0,1.0
NCT02573324,30,18,99,2,0.0,0.0,1.0,0.0,0.0,2.0
NCT05026177,27,50,87,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03833167,182,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01572038,140,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03843125,77,18,130,1,0.0,0.0,0.0,0.0,0.0,4.0
NCT03783442,29,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03138512,97,18,130,1,0.0,0.0,2.0,0.0,0.0,3.0
NCT04729608,21,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04746924,19,18,130,2,0.0,0.0,1.0,1.0,0.0,1.0
NCT03635983,89,12,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01968031,29,30,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02469090,51,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03021499,48,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01714817,88,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04181762,52,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03427151,7,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02514967,7,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03312907,71,18,130,1,0.0,1.0,1.0,0.0,0.0,1.0
NCT03517722,47,16,75,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02256150,12,18,70,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01408576,59,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT00626197,19,16,130,2,0.0,0.0,1.0,0.0,0.0,2.0
NCT03952806,67,40,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02292537,44,2,12,1,0.0,0.0,0.0,0.0,1.0,1.0
NCT02796677,12,40,130,1,0.0,0.0,0.0,0.0,0.0,4.0
NCT01908595,8,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02933866,6,18,65,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03412747,42,18,130,2,0.0,0.0,0.0,1.0,0.0,2.0
NCT04211389,17,2,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT02207244,52,18,99,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT01646177,34,18,130,1,0.0,0.0,1.0,1.0,0.0,2.0
NCT03778931,38,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00141921,31,0,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03631706,35,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03607539,5,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03850795,21,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT03329846,23,12,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT03445533,92,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT04658862,61,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02234115,5,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02111577,32,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03085095,35,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01310894,13,18,130,1,1.0,0.0,0.0,0.0,0.0,1.0
NCT03734016,41,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02551159,30,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01721876,101,65,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02721069,9,6,65,2,0.0,0.0,0.0,0.0,0.0,1.0
NCT00988156,13,2,16,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT01529034,31,12,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04163900,13,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04869943,64,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01644890,8,20,74,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04799249,34,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT01734928,84,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04177108,20,18,130,1,0.0,0.0,0.0,0.0,0.0,5.0
NCT03337724,46,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03073200,47,6,17,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT04109066,142,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00069095,63,18,130,1,0.0,0.0,0.0,2.0,0.0,2.0
NCT01566721,147,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT04538664,64,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02054338,2,18,75,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01953003,6,21,80,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03151408,23,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02993523,47,18,130,1,0.0,0.0,1.0,2.0,0.0,0.0
NCT04409223,4,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02847429,15,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00130728,31,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03456076,66,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03052608,114,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04035486,45,18,110,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03521154,62,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02454933,35,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03003962,43,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03519971,36,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03800134,53,18,120,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02542293,52,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03164616,53,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01544179,33,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01085136,82,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02411448,98,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03829332,96,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03976375,111,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT00982111,60,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03976362,103,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03976323,90,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04689828,95,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03425643,160,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03191786,63,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02181413,23,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT04194203,45,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02657434,59,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03735121,72,18,130,1,0.0,0.0,0.0,0.0,0.0,5.0
NCT04026412,88,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT03142334,95,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02737501,20,18,130,4,0.0,0.0,0.0,1.0,0.0,2.0
NCT01235962,150,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT03215706,56,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04197986,25,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT04209114,51,18,130,3,0.0,1.0,0.0,0.0,0.0,2.0
NCT02632409,106,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04149574,65,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04410445,23,12,130,4,0.0,0.0,0.0,1.0,0.0,1.0
NCT02367794,52,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT04025879,78,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02864251,62,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02409342,64,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00911170,84,18,130,8,0.0,0.0,2.0,0.0,0.0,0.0
NCT02603432,85,18,130,1,0.0,1.0,0.0,0.0,0.0,1.0
NCT04003636,91,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03783078,40,12,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04181827,75,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03575351,56,18,75,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03036488,67,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02453282,50,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01102426,71,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02549092,28,30,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03151811,77,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03275285,55,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00405756,24,65,130,1,0.0,1.0,0.0,0.0,0.0,2.0
NCT02112175,22,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03504423,31,18,75,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04985136,4,18,130,1,0.0,0.0,0.0,3.0,0.0,1.0
NCT02112656,29,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02562755,51,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01287585,29,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02329860,6,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03236649,3,18,75,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00774345,48,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02301156,65,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01728805,25,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02475681,34,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01732913,41,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01732926,30,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02626455,95,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02204982,28,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01650701,14,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01200758,98,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01777152,62,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT02448381,32,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT03053440,25,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03138499,38,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02899299,71,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04685135,56,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT01098266,10,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02165397,70,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT04478266,33,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04613674,4,18,75,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03052725,14,12,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04487080,65,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT04471428,44,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04642469,24,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03734029,32,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03548584,17,55,90,2,0.0,0.0,1.0,0.0,0.0,2.0
NCT02817906,6,55,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04544436,43,18,55,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03562949,2,18,70,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT02414854,42,12,130,1,0.0,0.0,2.0,0.0,0.0,2.0
NCT01285323,36,12,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02139644,25,12,130,1,0.0,0.0,1.0,0.0,0.0,4.0
NCT01907763,2,15,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03347279,27,12,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01686633,23,12,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT01698320,16,12,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01791972,11,18,50,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01257230,55,12,17,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02126839,13,4,11,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02918071,12,18,75,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02075255,28,18,75,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02091986,25,6,11,1,0.0,0.0,0.0,3.0,0.0,0.0
NCT02924688,167,18,130,1,0.0,0.0,0.0,2.0,0.0,4.0
NCT00079937,10,6,11,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02194699,30,12,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01867125,20,18,75,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03137784,3,18,65,1,0.0,6.0,0.0,0.0,0.0,0.0
NCT02555683,16,12,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT04121221,17,18,55,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04049175,7,12,75,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT01416181,34,18,58,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03771040,7,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02948959,57,6,11,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03248128,55,5,17,1,0.0,0.0,0.0,2.0,0.0,2.0
NCT03654976,10,5,17,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT02538666,101,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02676089,8,18,75,1,0.0,0.0,0.0,2.0,0.0,1.0
NCT01774786,122,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04459715,31,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT05223673,8,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04740918,51,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04752332,67,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04786964,10,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT05104866,22,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03325556,25,50,90,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02486718,77,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00477906,14,0,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04810078,51,18,130,1,0.0,0.0,0.0,1.0,0.0,3.0
NCT04251533,43,18,100,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02743494,106,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04338269,51,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT05092360,18,18,130,3,0.0,0.0,0.0,1.0,0.0,3.0
NCT04300114,14,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02504372,45,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04329949,21,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04456699,93,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT04737187,15,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04607421,52,16,130,1,0.0,0.0,0.0,2.0,0.0,5.0
NCT02807636,56,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT00295620,25,18,80,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT06072781,71,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04729387,31,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04649060,14,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT04571645,11,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04778397,42,18,130,1,0.0,0.0,0.0,2.0,0.0,1.0
NCT05079230,29,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04191499,68,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04797780,44,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04770896,51,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01321541,54,18,130,4,0.0,0.0,0.0,1.0,0.0,1.0
NCT04982237,3,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03326674,60,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04915755,18,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03981796,22,18,130,1,0.0,0.0,2.0,2.0,0.0,0.0
NCT00553358,100,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT03402841,31,18,95,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03430843,35,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03143153,101,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02029157,10,20,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01111552,19,18,65,1,0.0,0.0,0.0,5.0,0.0,0.0
NCT02332499,5,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT02388919,6,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02106832,27,18,130,1,0.0,0.0,2.0,0.0,0.0,2.0
NCT04439890,1,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03601975,3,18,70,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04154956,63,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04974398,16,12,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03866980,3,18,75,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03019588,28,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT04191096,77,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04816214,14,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT05002569,41,12,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03529110,41,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT05493501,13,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT03308799,7,18,130,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT01095003,9,21,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01419197,53,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01578239,31,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT01611090,60,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT05014919,11,7,11,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03859427,56,18,99,1,0.0,0.0,0.0,2.0,0.0,0.0
NCT05065411,31,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04987203,26,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT04093362,18,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT05020665,22,18,74,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05964413,17,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02594371,11,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04738487,139,18,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT00718549,104,18,130,1,1.0,0.0,0.0,0.0,0.0,2.0
NCT04988295,48,18,130,1,0.0,0.0,0.0,1.0,0.0,4.0
NCT01516580,6,0,17,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT05134194,2,18,70,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT05128773,17,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01387932,27,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02727660,5,40,80,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT05600309,10,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02032277,28,18,99,1,0.0,0.0,2.0,1.0,0.0,0.0
NCT04634877,79,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04979442,28,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03180736,9,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03720470,34,18,130,10,0.0,0.0,2.0,1.0,0.0,2.0
NCT05378763,11,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03106987,52,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02580058,60,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT05179239,3,18,70,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT05297565,19,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT05081167,5,18,65,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02965118,4,12,70,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05387707,10,18,80,2,0.0,0.0,1.0,1.0,0.0,2.0
NCT02683941,38,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05456191,33,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
