Trial_ID,study_version,minimum_age,maximum_age,num_conditions,NO_INTERVENTION,OTHER,PLACEBO_COMPARATOR,ACTIVE_COMPARATOR,SHAM_COMPARATOR,EXPERIMENTAL
NCT03106779,108,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02497287,44,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03336333,38,18,130,2,0.0,0.0,0.0,0.0,0.0,6.0
NCT03771664,17,18,64,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT06058793,32,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02604342,23,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT05235516,3,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03898180,113,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03961529,5,2,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT05226598,46,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT05132075,39,18,100,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04866017,8,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT01163253,67,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT05198934,36,18,100,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT04494425,37,18,105,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04165317,67,18,130,1,0.0,0.0,0.0,1.0,0.0,4.0
NCT04256421,33,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT05224141,50,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT05170204,48,18,130,1,0.0,0.0,0.0,2.0,0.0,2.0
NCT02855944,29,18,130,4,0.0,0.0,0.0,1.0,0.0,1.0
NCT03165734,67,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT02224157,27,12,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01120184,84,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT05298423,88,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01634139,66,6,11,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT00796445,184,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05288166,42,18,130,17,0.0,0.0,0.0,1.0,0.0,1.0
NCT03745638,9,12,130,1,0.0,0.0,1.0,0.0,0.0,6.0
NCT03345914,11,6,11,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT03131648,32,18,130,1,0.0,0.0,3.0,0.0,0.0,5.0
NCT03568318,38,12,75,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT03054428,8,12,17,9,0.0,0.0,0.0,0.0,0.0,3.0
NCT02260986,20,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT02118792,8,2,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04875169,7,12,75,1,0.0,0.0,1.0,0.0,0.0,4.0
NCT04804605,11,2,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT05329545,18,18,130,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT05328908,39,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02854072,3,19,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02009423,4,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05142774,6,2,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03042611,21,18,130,2,0.0,0.0,0.0,0.0,0.0,2.0
NCT03515837,83,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02332512,4,18,70,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03099382,7,18,75,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT05337553,70,4,21,3,0.0,0.0,1.0,0.0,0.0,1.0
NCT05348577,23,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03908970,4,15,70,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03989349,33,12,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02579863,51,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04540211,35,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04543617,48,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03635567,53,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02586025,33,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01100502,52,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05386550,20,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03957590,17,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02186873,34,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT04007367,11,18,65,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02008916,15,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT06472076,2,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04594707,34,0,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03875235,45,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01322490,56,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT06635135,13,18,64,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT02541331,2,6,16,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02514577,5,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01639339,120,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00482833,26,18,70,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04662710,106,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT05603754,22,40,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02101268,40,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT05784129,18,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT00671034,119,2,30,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT02941926,65,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01871727,60,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03435081,38,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02278120,53,18,59,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02024646,27,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03781375,2,0,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01942135,72,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04162210,31,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02166463,457,2,22,6,0.0,0.0,0.0,1.0,0.0,1.0
NCT04656652,40,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03374488,10,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03361865,11,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02101853,522,1,31,1,0.0,0.0,0.0,2.0,0.0,2.0
NCT04551053,62,18,130,4,0.0,0.0,1.0,0.0,0.0,1.0
NCT02696798,52,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT04173494,66,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT05665595,47,12,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01969838,51,18,130,3,0.0,0.0,0.0,1.0,0.0,1.0
NCT03589326,29,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT06045806,30,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01796002,16,18,80,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04115839,18,18,75,1,0.0,0.0,1.0,0.0,0.0,4.0
NCT03896581,60,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04115748,20,18,75,1,0.0,0.0,1.0,1.0,0.0,4.0
NCT03895203,73,18,130,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT01860976,60,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01550003,93,2,17,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02181673,33,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01976364,70,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03633617,24,12,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT04753697,60,12,75,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT04394351,20,1,11,1,0.0,0.0,0.0,0.0,0.0,5.0
NCT04543409,28,12,65,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02605837,29,11,55,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04921358,17,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04551066,59,18,130,4,0.0,0.0,1.0,0.0,0.0,1.0
NCT04468984,90,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT04472598,60,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02598297,17,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT05197049,39,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT04612790,23,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03689972,23,18,60,1,0.0,0.0,0.0,0.0,0.0,5.0
NCT04417894,12,12,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02915159,42,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03952559,90,2,17,1,0.0,0.0,1.0,0.0,0.0,4.0
NCT02430532,9,18,58,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT04234607,2,18,75,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT02376790,54,18,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT03675308,31,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01752634,25,18,130,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT02349295,27,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03158285,44,18,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT03526861,24,12,17,1,0.0,0.0,0.0,0.0,0.0,8.0
NCT03053050,28,18,70,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT04305405,22,6,14,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02548351,80,18,85,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02704403,66,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04669028,20,60,85,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03900429,12,18,130,1,0.0,0.0,1.0,2.0,0.0,0.0
NCT04104321,9,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03028740,25,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01900665,36,55,90,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01931566,16,65,83,1,0.0,0.0,2.0,0.0,0.0,1.0
NCT04628494,44,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03732820,35,18,99,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04400331,13,18,75,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04540497,29,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00269438,13,18,80,1,0.0,0.0,0.0,0.0,0.0,0.0
NCT05681481,15,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03665038,17,15,17,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04221945,110,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT04374253,34,0,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01166282,28,6,17,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02972658,46,55,130,1,0.0,0.0,0.0,0.0,0.0,4.0
NCT02760602,27,55,85,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02547818,26,55,79,1,0.0,0.0,1.0,3.0,0.0,0.0
NCT03197740,4,50,85,1,0.0,0.0,0.0,2.0,0.0,2.0
NCT01763164,33,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03114657,25,50,85,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02008357,75,65,85,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05508789,35,60,85,9,0.0,0.0,1.0,0.0,0.0,1.0
NCT02245568,6,0,130,2,0.0,0.0,0.0,0.0,0.0,1.0
NCT01795859,18,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT05256134,17,60,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00643409,2,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT04909801,44,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03237325,19,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT04242446,72,18,130,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT03580356,38,12,130,1,0.0,0.0,1.0,1.0,0.0,2.0
NCT03928743,79,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02437162,41,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03502616,26,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04944784,59,18,80,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT04169373,34,18,130,1,0.0,0.0,2.0,0.0,0.0,2.0
NCT02438787,43,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02522780,13,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04985968,8,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02368717,12,18,70,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02739165,6,40,85,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02407236,79,18,130,2,0.0,4.0,2.0,0.0,0.0,4.0
NCT03711162,31,40,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03713619,28,18,130,1,0.0,0.0,2.0,2.0,0.0,0.0
NCT01112722,12,30,85,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT02893098,2,40,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02122601,2,40,130,1,0.0,1.0,0.0,0.0,0.0,0.0
NCT01622569,13,18,130,1,0.0,0.0,1.0,3.0,0.0,0.0
NCT03383471,2,19,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01768520,3,35,75,1,0.0,0.0,1.0,1.0,0.0,1.0
NCT03398135,45,16,80,1,0.0,0.0,1.0,0.0,0.0,7.0
NCT00101582,45,18,130,5,0.0,0.0,1.0,0.0,0.0,1.0
NCT01128959,15,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02187809,7,1,16,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02954887,9,0,2,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04165824,14,18,75,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03306043,42,12,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT00097370,32,18,75,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02980133,28,4,11,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT02935699,5,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT00034853,7,2,17,1,0.0,0.0,0.0,0.0,0.0,0.0
NCT03955146,47,40,85,1,0.0,0.0,2.0,0.0,0.0,4.0
NCT04320940,14,0,0,1,0.0,0.0,0.0,2.0,0.0,0.0
NCT04123405,9,14,75,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT03031782,24,2,17,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT01844518,54,2,17,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT05288283,22,1,18,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03000439,84,2,17,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04678856,19,18,130,5,0.0,0.0,1.0,0.0,0.0,1.0
NCT04684524,21,6,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05295459,28,18,130,2,0.0,0.0,0.0,0.0,1.0,1.0
NCT01284556,5,17,70,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT03773978,62,2,17,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02936635,38,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03569007,20,18,130,1,0.0,0.0,1.0,2.0,0.0,0.0
NCT05163314,11,2,56,2,0.0,0.0,0.0,0.0,0.0,1.0
NCT03960580,29,18,130,1,0.0,0.0,1.0,2.0,0.0,0.0
NCT04681729,18,12,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02898454,31,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01336621,85,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT05024058,16,12,130,1,0.0,0.0,3.0,0.0,0.0,5.0
NCT02277444,90,2,17,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT05604170,7,1,65,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02834793,23,2,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00249210,6,18,130,2,0.0,0.0,0.0,0.0,0.0,0.0
NCT00908453,2,2,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT03201900,9,12,74,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT05905783,28,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT01468233,18,18,99,1,0.0,0.0,2.0,0.0,0.0,4.0
NCT03398837,27,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT06230224,21,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01364597,104,0,17,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT06267001,12,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03796676,31,12,17,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT04146363,32,12,130,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT03841773,7,18,75,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03842969,61,25,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT05866926,4,18,80,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02003222,567,30,70,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT03914612,438,18,130,16,0.0,0.0,0.0,1.0,0.0,1.0
NCT05021536,10,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03421496,28,0,2,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04639310,17,0,6,8,0.0,0.0,1.0,0.0,0.0,1.0
NCT01897896,24,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT02999178,53,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02500381,88,6,13,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT04963270,42,12,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01865084,32,7,14,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT05096221,21,4,7,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02408523,65,4,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02477839,82,0,3,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03579966,10,18,130,2,0.0,0.0,0.0,0.0,0.0,1.0
NCT05403541,24,18,130,1,0.0,0.0,2.0,0.0,0.0,4.0
NCT02814019,25,10,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04248465,17,18,130,2,0.0,0.0,1.0,0.0,0.0,1.0
NCT03836716,11,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT04632940,20,6,11,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT05249556,4,0,2,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02851797,30,6,17,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT02741271,34,5,11,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03070119,22,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02065570,25,18,75,1,0.0,0.0,0.0,0.0,0.0,4.0
NCT03971422,52,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT01803412,18,5,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT02477618,36,2,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT05644561,14,0,130,2,0.0,0.0,0.0,0.0,0.0,1.0
NCT02301624,7,18,130,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03336450,8,0,18,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01728077,32,16,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02544763,12,1,65,2,0.0,0.0,1.0,0.0,0.0,2.0
NCT02224703,12,2,18,2,0.0,0.0,1.0,0.0,0.0,2.0
NCT01921205,55,4,16,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04102501,12,12,50,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03355209,62,2,35,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT04115293,44,18,74,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01463306,135,0,66,2,0.0,0.0,0.0,0.0,0.0,1.0
NCT04818671,12,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03085797,119,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT01626378,13,0,79,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT00133198,15,18,80,1,0.0,0.0,0.0,0.0,0.0,0.0
NCT00363857,47,18,79,2,0.0,0.0,0.0,0.0,0.0,0.0
NCT02153645,12,30,85,2,0.0,0.0,1.0,0.0,0.0,2.0
NCT00069121,74,18,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT03703882,37,4,7,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04951622,56,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04281485,70,4,7,1,0.0,2.0,0.0,0.0,0.0,0.0
NCT03710603,11,18,70,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02397057,14,18,130,1,0.0,0.0,1.0,1.0,0.0,0.0
NCT03770403,13,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT02799381,34,30,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01960842,10,30,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT01854658,14,40,80,1,0.0,0.0,1.0,0.0,0.0,3.0
NCT03920293,24,0,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT04714359,31,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT03759366,13,0,130,3,0.0,0.0,0.0,0.0,0.0,1.0
NCT02579850,10,40,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT06422377,3,2,65,2,0.0,0.0,0.0,0.0,0.0,1.0
NCT02518139,14,40,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT04456673,43,40,85,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03573817,6,40,130,1,0.0,0.0,2.0,0.0,0.0,2.0
NCT02119286,16,40,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT01697696,10,40,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04535986,54,40,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03095456,12,40,130,2,0.0,0.0,0.0,1.0,0.0,1.0
NCT02164513,160,40,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT01089127,4,40,130,1,0.0,0.0,1.0,1.0,0.0,4.0
NCT01431287,44,40,130,1,0.0,0.0,0.0,3.0,0.0,2.0
NCT01032304,3,40,80,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02886728,29,18,130,1,0.0,0.0,0.0,1.0,0.0,3.0
NCT00225862,7,18,79,1,0.0,0.0,0.0,0.0,0.0,0.0
NCT02465567,19,40,80,1,0.0,0.0,0.0,0.0,0.0,4.0
NCT01682863,12,40,130,1,0.0,0.0,0.0,1.0,0.0,2.0
NCT01772147,16,40,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02276222,16,40,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT04472429,36,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02157935,20,40,95,1,0.0,0.0,0.0,2.0,0.0,0.0
NCT02296138,39,40,130,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT02165826,5,40,130,1,0.0,0.0,0.0,0.0,0.0,3.0
NCT04569084,62,18,75,1,0.0,0.0,0.0,0.0,0.0,2.0
NCT03311464,19,18,130,1,0.0,0.0,0.0,0.0,0.0,1.0
NCT05006573,25,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT03460704,9,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02104245,36,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02597933,57,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02326740,10,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
NCT02347332,6,18,80,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01519791,64,18,130,1,0.0,0.0,1.0,0.0,0.0,1.0
NCT02647762,13,18,75,1,0.0,0.0,1.0,1.0,0.0,2.0
NCT00350415,12,18,75,1,0.0,0.0,0.0,1.0,0.0,1.0
NCT01202773,33,18,130,1,0.0,0.0,1.0,0.0,0.0,2.0
