Trial_ID,Trial Endpoint Time in Days,Presence of 'Overall Survival' (OS),Presence of 'Progression Free Survival' (PFS),Presence of 'Objective Response Rate' (ORR)
NCT03368664,,False,False,False
NCT02881567,,False,False,False
NCT01462318,308.0,False,False,False
NCT02201108,,False,False,False
NCT01247324,672.0,False,False,False
NCT02861014,,False,False,False
NCT01665144,1095.0,False,False,False
NCT03085810,1460.0,False,False,False
NCT02703272,6570.0,False,False,False
NCT05232825,,False,False,False
NCT05153239,1170.0,True,False,False
NCT05740566,1460.0,True,False,False
NCT03061812,180.0,True,False,False
NCT03033511,270.0,True,False,False
NCT03703297,2190.0,True,False,False
NCT02566993,1825.0,True,False,False
NCT01767155,360.0,True,False,False
NCT03884101,1530.0,True,True,False
NCT00883116,780.0,True,False,False
NCT03555422,360.0,False,True,False
NCT00770874,90.0,True,False,False
NCT03257267,1260.0,True,False,False
NCT02853604,210.0,False,False,False
NCT04697628,750.0,True,False,False
NCT03830866,1148.0,False,True,False
NCT03602495,1095.0,False,True,False
NCT04211337,1170.0,False,True,False
NCT01321554,1825.0,False,True,False
NCT01843062,540.0,False,False,False
NCT02017717,1825.0,True,False,False
NCT02796261,1460.0,True,False,False
NCT03149003,720.0,True,False,False
NCT02511405,3650.0,True,False,False
NCT01691521,28.0,False,False,False
NCT00777153,42.0,False,True,False
NCT01480479,1825.0,True,False,False
NCT04464564,30.0,False,False,False
NCT01476904,84.0,False,False,False
NCT01484496,,False,False,False
NCT02104674,,False,False,False
NCT03665441,360.0,True,False,False
NCT03393000,720.0,True,False,False
NCT00943826,120.0,True,True,False
NCT03149575,360.0,True,False,False
NCT02573324,150.0,True,False,False
NCT05026177,,False,False,False
NCT03833167,1800.0,False,False,False
NCT01572038,23725.0,False,False,False
NCT03843125,30.0,False,False,False
NCT03783442,1095.0,True,False,False
NCT03138512,2160.0,False,False,False
NCT04729608,120.0,False,True,False
NCT04746924,1740.0,True,False,False
NCT03635983,1110.0,True,True,True
NCT01968031,,False,False,False
NCT02469090,,False,False,False
NCT03021499,364.0,False,False,False
NCT01714817,28.0,False,False,False
NCT04181762,7.0,False,False,False
NCT03427151,210.0,False,False,False
NCT02514967,364.0,False,False,False
NCT03312907,10.0,False,False,False
NCT03517722,30.0,False,False,False
NCT02256150,364.0,False,False,False
NCT01408576,672.0,False,False,False
NCT00626197,,False,False,False
NCT03952806,700.0,False,False,False
NCT02292537,,False,False,False
NCT02796677,,False,False,False
NCT01908595,28.0,False,False,False
NCT02933866,,False,False,False
NCT03412747,,False,False,False
NCT04211389,,False,False,False
NCT02207244,,False,False,False
NCT01646177,,False,False,False
NCT03778931,360.0,False,False,False
NCT00141921,1848.0,False,False,False
NCT03631706,843.0,True,True,False
NCT03607539,480.0,False,True,False
NCT03850795,,False,False,False
NCT03329846,750.0,False,False,False
NCT03445533,1080.0,True,False,True
NCT04658862,2920.0,False,False,False
NCT02234115,336.0,False,False,False
NCT02111577,1740.0,True,False,False
NCT03085095,49.0,False,False,False
NCT01310894,720.0,False,False,False
NCT03734016,180.0,False,False,False
NCT02551159,1460.0,True,False,False
NCT01721876,1560.0,False,False,False
NCT02721069,360.0,False,False,False
NCT00988156,,False,False,False
NCT01529034,1680.0,False,False,False
NCT04163900,360.0,True,False,True
NCT04869943,,False,True,False
NCT01644890,42.0,False,True,False
NCT04799249,1170.0,True,False,False
NCT01734928,1260.0,False,True,False
NCT04177108,1170.0,True,True,False
NCT03337724,930.0,False,True,False
NCT03073200,,False,False,False
NCT04109066,1110.0,False,False,False
NCT00069095,730.0,False,True,False
NCT01566721,1095.0,False,False,False
NCT04538664,870.0,False,True,False
NCT02054338,42.0,False,True,False
NCT01953003,1095.0,False,True,False
NCT03151408,826.0,True,False,False
NCT02993523,2920.0,True,False,False
NCT04409223,900.0,False,False,False
NCT02847429,1095.0,False,False,False
NCT00130728,365.0,True,False,False
NCT03456076,1740.0,False,False,False
NCT03052608,990.0,False,True,False
NCT04035486,1350.0,False,True,False
NCT03521154,1890.0,False,False,False
NCT02454933,720.0,False,False,False
NCT03003962,2070.0,True,False,False
NCT03519971,1988.0,False,True,False
NCT03800134,1825.0,False,False,False
NCT02542293,1320.0,True,False,False
NCT03164616,1350.0,True,True,False
NCT01544179,350.0,False,True,False
NCT01085136,960.0,False,True,False
NCT02411448,1110.0,False,True,False
NCT03829332,750.0,True,True,False
NCT03976375,1410.0,True,True,False
NCT00982111,180.0,True,False,False
NCT03976362,1380.0,True,True,False
NCT03976323,1530.0,True,True,False
NCT04689828,1290.0,False,True,False
NCT03425643,1825.0,True,False,False
NCT03191786,1650.0,True,False,False
NCT02181413,1350.0,False,True,False
NCT04194203,990.0,False,True,False
NCT02657434,1170.0,True,True,False
NCT03735121,21.0,False,False,False
NCT04026412,2555.0,False,False,False
NCT03142334,1260.0,False,False,False
NCT02737501,1680.0,False,True,False
NCT01235962,1825.0,False,False,False
NCT03215706,690.0,True,False,False
NCT04197986,,False,False,False
NCT04209114,900.0,False,False,False
NCT02632409,1440.0,False,False,False
NCT04149574,1095.0,False,False,False
NCT04410445,630.0,False,False,False
NCT02367794,1170.0,True,True,False
NCT04025879,1320.0,False,False,False
NCT02864251,1740.0,False,True,False
NCT02409342,1140.0,True,False,False
NCT00911170,60.0,False,False,False
NCT02603432,1230.0,True,False,False
NCT04003636,1140.0,True,False,False
NCT03783078,1020.0,False,False,True
NCT04181827,3285.0,False,True,False
NCT03575351,1095.0,False,False,False
NCT03036488,2920.0,False,False,False
NCT02453282,1095.0,True,True,False
NCT01102426,1825.0,False,True,False
NCT02549092,,False,False,False
NCT03151811,1290.0,False,True,False
NCT03275285,2880.0,False,True,False
NCT00405756,1155.0,False,True,False
NCT02112175,2190.0,True,False,False
NCT03504423,1140.0,True,False,False
NCT04985136,1825.0,True,False,True
NCT02112656,2040.0,True,False,False
NCT02562755,1590.0,False,False,False
NCT01287585,540.0,True,False,False
NCT02329860,1080.0,True,False,False
NCT03236649,730.0,True,False,False
NCT00774345,4015.0,True,False,False
NCT02301156,1860.0,False,False,False
NCT01728805,1080.0,False,True,False
NCT02475681,1200.0,False,False,False
NCT01732913,,False,True,False
NCT01732926,,False,True,False
NCT02626455,2190.0,False,True,False
NCT02204982,1825.0,False,True,False
NCT01650701,4745.0,False,True,False
NCT01200758,168.0,False,False,False
NCT01777152,1800.0,False,False,False
NCT02448381,56.0,False,False,False
NCT03053440,730.0,False,False,False
NCT03138499,1350.0,False,True,False
NCT02899299,1200.0,True,False,False
NCT04685135,1001.0,False,False,False
NCT01098266,1440.0,True,False,False
NCT02165397,1620.0,False,True,False
NCT04478266,567.0,False,True,False
NCT04613674,168.0,False,False,False
NCT03052725,28.0,False,False,False
NCT04487080,240.0,False,True,False
NCT04471428,720.0,True,False,False
NCT04642469,180.0,False,False,False
NCT03734029,1095.0,False,True,False
NCT03548584,,False,False,False
NCT02817906,28.0,False,False,False
NCT04544436,1095.0,False,False,False
NCT03562949,28.0,False,False,False
NCT02414854,3.0,False,False,False
NCT01285323,360.0,False,False,False
NCT02139644,,False,False,False
NCT01907763,84.0,False,False,False
NCT03347279,,False,False,False
NCT01686633,,False,False,False
NCT01698320,,False,False,False
NCT01791972,,False,False,False
NCT01257230,168.0,False,False,False
NCT02126839,4015.0,False,False,False
NCT02918071,,False,False,False
NCT02075255,,False,False,False
NCT02091986,,False,False,False
NCT02924688,,False,False,False
NCT00079937,3.0,False,False,False
NCT02194699,364.0,False,False,False
NCT01867125,364.0,False,False,False
NCT03137784,7.0,False,False,False
NCT02555683,3.0,False,False,False
NCT04121221,364.0,False,False,False
NCT04049175,364.0,False,False,False
NCT01416181,1526.0,False,False,False
NCT03771040,1800.0,False,False,False
NCT02948959,3.0,False,False,False
NCT03248128,6205.0,False,False,False
NCT03654976,600.0,False,False,False
NCT02538666,1110.0,True,False,False
NCT02676089,,False,False,False
NCT01774786,1.0,True,False,False
NCT04459715,1825.0,False,False,False
NCT05223673,1460.0,True,False,False
NCT04740918,2340.0,True,False,False
NCT04752332,3650.0,False,False,False
NCT04786964,1095.0,True,False,False
NCT05104866,1320.0,True,True,False
NCT03325556,182.0,False,False,False
NCT02486718,2850.0,False,False,False
NCT00477906,730.0,False,False,False
NCT04810078,120.0,False,False,False
NCT04251533,1050.0,False,True,False
NCT02743494,1380.0,False,False,False
NCT04338269,730.0,True,True,False
NCT05092360,1095.0,True,False,False
NCT04300114,1095.0,False,True,False
NCT02504372,2520.0,False,False,False
NCT04329949,224.0,False,False,True
NCT04456699,900.0,False,True,False
NCT04737187,600.0,True,False,False
NCT04607421,1080.0,False,True,True
NCT02807636,2190.0,True,True,False
NCT00295620,1825.0,False,False,False
NCT06072781,720.0,False,True,False
NCT04729387,690.0,False,True,False
NCT04649060,360.0,False,True,False
NCT04571645,1825.0,True,False,False
NCT04778397,365.0,True,False,False
NCT05079230,2190.0,True,False,False
NCT04191499,2555.0,False,True,False
NCT04797780,1350.0,False,False,False
NCT04770896,1260.0,True,False,False
NCT01321541,700.0,False,True,False
NCT04982237,730.0,True,True,False
NCT03326674,0.0,False,True,False
NCT04915755,1020.0,False,False,False
NCT03981796,2190.0,True,False,False
NCT00553358,,False,False,False
NCT03402841,960.0,False,True,False
NCT03430843,730.0,True,False,False
NCT03143153,600.0,True,False,False
NCT02029157,84.0,False,True,False
NCT01111552,,False,False,False
NCT02332499,720.0,True,False,False
NCT02388919,720.0,True,False,False
NCT02106832,336.0,False,False,False
NCT04439890,336.0,False,True,False
NCT03601975,360.0,False,False,False
NCT04154956,1323.0,True,True,False
NCT04974398,730.0,False,True,False
NCT03866980,730.0,False,True,False
NCT03019588,1500.0,True,True,False
NCT04191096,960.0,True,False,False
NCT04816214,1110.0,False,True,False
NCT05002569,1560.0,False,False,False
NCT03529110,990.0,False,False,False
NCT05493501,1825.0,False,True,False
NCT03308799,56.0,False,False,False
NCT01095003,730.0,False,True,False
NCT01419197,730.0,True,False,False
NCT01578239,1020.0,False,True,False
NCT01611090,1825.0,False,True,False
NCT05014919,14.0,False,False,False
NCT03859427,360.0,False,False,False
NCT05065411,,False,True,False
NCT04987203,900.0,False,True,False
NCT04093362,840.0,False,True,False
NCT05020665,42.0,False,False,False
NCT05964413,,False,False,False
NCT02594371,1440.0,False,False,False
NCT04738487,2040.0,True,False,False
NCT00718549,1825.0,False,True,False
NCT04988295,1460.0,False,True,False
NCT01516580,720.0,False,False,False
NCT05134194,210.0,False,True,False
NCT05128773,155.0,False,False,False
NCT01387932,730.0,True,False,False
NCT02727660,,False,False,False
NCT05600309,780.0,True,False,False
NCT02032277,252.0,False,False,False
NCT04634877,1620.0,True,False,False
NCT04979442,390.0,False,True,False
NCT03180736,1095.0,False,True,False
NCT03720470,,False,False,False
NCT05378763,1825.0,False,True,False
NCT03106987,2920.0,False,True,False
NCT02580058,900.0,True,True,False
NCT05179239,780.0,False,False,False
NCT05297565,420.0,False,False,False
NCT05081167,,False,False,False
NCT02965118,56.0,False,False,False
NCT05387707,,False,False,False
NCT02683941,990.0,False,True,False
NCT05456191,1825.0,False,False,False
NCT03106779,168.0,False,False,False
NCT02497287,364.0,False,False,False
NCT03336333,1095.0,False,True,False
NCT03771664,,False,False,False
NCT06058793,690.0,False,False,False
NCT02604342,990.0,False,True,False
NCT05235516,1620.0,False,True,False
NCT03898180,750.0,True,True,False
NCT03961529,364.0,False,False,False
NCT05226598,900.0,True,False,False
NCT05132075,720.0,False,True,False
NCT04866017,600.0,False,True,False
NCT01163253,2010.0,False,False,False
NCT05198934,1095.0,False,False,False
NCT04494425,2550.0,False,True,False
NCT04165317,1650.0,False,False,False
NCT04256421,1500.0,True,True,False
NCT05224141,750.0,True,False,False
NCT05170204,1095.0,False,False,False
NCT02855944,1825.0,False,False,False
NCT03165734,168.0,False,False,False
NCT02224157,364.0,False,False,False
NCT01120184,1440.0,False,True,False
NCT05298423,1440.0,False,False,False
NCT01634139,168.0,False,False,False
NCT00796445,,False,False,False
NCT05288166,1440.0,False,False,False
NCT03745638,,False,False,False
NCT03345914,,False,False,False
NCT03131648,,False,False,False
NCT03568318,,False,False,False
NCT03054428,,False,False,False
NCT02260986,,False,False,False
NCT02118792,,False,False,False
NCT04875169,112.0,False,False,False
NCT04804605,364.0,False,False,False
NCT05329545,360.0,False,True,False
NCT05328908,1825.0,True,False,False
NCT02854072,365.0,True,False,False
NCT02009423,720.0,False,False,False
NCT05142774,343.0,False,False,False
NCT03042611,1080.0,True,False,False
NCT03515837,1530.0,True,True,False
NCT02332512,720.0,True,False,False
NCT03099382,720.0,True,False,False
NCT05337553,,False,False,False
NCT05348577,1380.0,True,False,False
NCT03908970,,False,False,False
NCT03989349,,False,False,False
NCT02579863,900.0,False,True,False
NCT04540211,1050.0,True,False,False
NCT04543617,2190.0,True,False,False
NCT03635567,1380.0,True,True,False
NCT02586025,21.0,False,False,False
NCT01100502,1460.0,False,False,False
NCT05386550,1825.0,False,False,False
NCT03957590,1460.0,False,True,False
NCT02186873,,False,False,False
NCT04007367,154.0,False,False,False
NCT02008916,112.0,False,False,False
NCT06472076,1825.0,True,True,False
NCT04594707,180.0,False,False,False
NCT03875235,810.0,True,False,False
NCT01322490,2190.0,True,False,False
NCT06635135,730.0,False,False,False
NCT02541331,,False,False,False
NCT02514577,,False,False,False
NCT01639339,56.0,False,False,False
NCT00482833,1825.0,False,False,False
NCT04662710,1230.0,True,True,False
NCT05603754,,False,False,False
NCT02101268,,False,False,False
NCT05784129,,False,False,False
NCT00671034,,False,False,False
NCT02941926,990.0,False,False,False
NCT01871727,1095.0,False,False,True
NCT03435081,,False,False,False
NCT02278120,870.0,False,True,False
NCT02024646,112.0,False,False,False
NCT03781375,,False,False,False
NCT01942135,360.0,False,True,False
NCT04162210,810.0,False,True,False
NCT02166463,1440.0,False,False,False
NCT04656652,1290.0,True,True,False
NCT03374488,63.0,False,False,True
NCT03361865,,False,False,True
NCT02101853,1095.0,False,False,False
NCT04551053,,False,False,False
NCT02696798,,False,False,False
NCT04173494,,False,False,False
NCT05665595,390.0,False,False,False
NCT01969838,,False,False,False
NCT03589326,90.0,False,False,False
NCT06045806,1500.0,False,True,False
NCT01796002,1800.0,False,True,False
NCT04115839,,False,False,False
NCT03896581,,False,False,False
NCT04115748,,False,False,False
NCT03895203,,False,False,False
NCT01860976,,False,False,False
NCT01550003,4380.0,False,False,False
NCT02181673,,False,False,False
NCT01976364,1440.0,False,False,False
NCT03633617,,False,False,False
NCT04753697,,False,False,False
NCT04394351,,False,False,False
NCT04543409,8.0,False,False,False
NCT02605837,84.0,False,False,False
NCT04921358,1050.0,True,False,False
NCT04551066,,False,False,False
NCT04468984,,False,False,False
NCT04472598,,False,False,False
NCT02598297,1440.0,False,True,False
NCT05197049,7.0,False,False,False
NCT04612790,60.0,False,False,False
NCT03689972,,False,False,False
NCT04417894,,False,False,False
NCT02915159,,False,False,False
NCT03952559,,False,False,False
NCT02430532,756.0,False,False,False
NCT04234607,720.0,True,True,False
NCT02376790,,False,False,False
NCT03675308,,False,False,False
NCT01752634,,False,False,False
NCT02349295,,False,False,False
NCT03158285,,False,False,False
NCT03526861,,False,False,False
NCT03053050,,False,False,False
NCT04305405,,False,False,False
NCT02548351,2555.0,False,False,False
NCT02704403,1620.0,False,False,False
NCT04669028,,False,False,False
NCT03900429,1620.0,False,False,False
NCT04104321,1825.0,False,False,False
NCT03028740,1260.0,False,False,False
NCT01900665,,False,False,False
NCT01931566,1825.0,False,False,False
NCT04628494,1825.0,True,False,False
NCT03732820,730.0,False,True,False
NCT04400331,1834.0,False,False,False
NCT04540497,,False,False,False
NCT00269438,56.0,False,False,False
NCT05681481,392.0,False,False,False
NCT03665038,,False,False,False
NCT04221945,1380.0,True,True,False
NCT04374253,938.0,False,False,False
NCT01166282,,False,False,False
NCT02972658,,False,False,False
NCT02760602,720.0,False,False,False
NCT02547818,,False,False,False
NCT03197740,,False,False,False
NCT01763164,539.0,False,True,False
NCT03114657,,False,False,False
NCT02008357,,False,False,False
NCT05508789,,False,False,False
NCT02245568,1020.0,False,False,False
NCT01795859,,False,False,False
NCT05256134,225.0,False,False,False
NCT00643409,,False,False,False
NCT04909801,,False,False,False
NCT03237325,91.0,False,False,False
NCT04242446,,False,False,False
NCT03580356,7.0,False,False,False
NCT03928743,,False,False,False
NCT02437162,,False,False,False
NCT03502616,,False,False,False
NCT04944784,,False,False,False
NCT04169373,,False,False,False
NCT02438787,,False,False,False
NCT02522780,,False,False,False
NCT04985968,,False,False,False
NCT02368717,28.0,False,False,False
NCT02739165,90.0,False,False,False
NCT02407236,3.0,False,False,False
NCT03711162,,False,False,False
NCT03713619,112.0,False,False,False
NCT01112722,84.0,False,False,False
NCT02893098,,False,False,False
NCT02122601,91.0,False,False,False
NCT01622569,7.0,False,False,False
NCT03383471,,False,False,False
NCT01768520,84.0,False,False,False
NCT03398135,,False,False,False
NCT00101582,,False,False,False
NCT01128959,,False,False,False
NCT02187809,2190.0,False,False,False
NCT02954887,,False,False,False
NCT04165824,336.0,False,False,False
NCT03306043,28.0,False,False,False
NCT00097370,2190.0,False,False,False
NCT02980133,7.0,False,False,False
NCT02935699,,False,False,False
NCT00034853,,False,False,False
NCT03955146,,False,False,False
NCT04320940,,False,False,False
NCT04123405,,False,False,False
NCT03031782,,False,False,False
NCT01844518,,False,False,False
NCT05288283,98.0,False,False,False
NCT03000439,1736.0,False,False,False
NCT04678856,,False,False,False
NCT04684524,,False,False,False
NCT05295459,,False,False,False
NCT01284556,238.0,False,False,False
NCT03773978,,False,False,False
NCT02936635,28.0,False,False,False
NCT03569007,84.0,False,False,False
NCT05163314,6205.0,False,False,False
NCT03960580,28.0,False,False,False
NCT04681729,,False,False,False
NCT02898454,,False,False,False
NCT01336621,2920.0,False,False,False
NCT05024058,,False,False,False
NCT02277444,,False,False,False
NCT05604170,,False,False,False
NCT02834793,126.0,False,False,False
NCT00249210,5.0,False,False,False
NCT00908453,12.0,False,False,False
NCT03201900,182.0,False,False,False
NCT05905783,,False,False,False
NCT01468233,,False,False,False
NCT03398837,365.0,False,False,False
NCT06230224,1095.0,False,False,False
NCT01364597,3650.0,False,False,False
NCT06267001,730.0,False,False,False
NCT03796676,,False,False,False
NCT04146363,,False,False,False
NCT03841773,84.0,False,False,False
NCT03842969,1095.0,False,False,False
NCT05866926,308.0,False,False,False
NCT02003222,1825.0,True,False,False
NCT03914612,2550.0,False,True,False
NCT05021536,336.0,False,False,False
NCT03421496,,False,False,False
NCT04639310,84.0,False,False,False
NCT01897896,1095.0,False,False,False
NCT02999178,364.0,False,False,False
NCT02500381,,False,False,False
NCT04963270,,False,False,False
NCT01865084,,False,False,False
NCT05096221,,False,False,False
NCT02408523,,False,False,False
NCT02477839,93.0,False,False,False
NCT03579966,1170.0,False,False,False
NCT05403541,,False,False,False
NCT02814019,546.0,False,False,False
NCT04248465,,False,False,False
NCT03836716,540.0,False,False,False
NCT04632940,,False,False,False
NCT05249556,84.0,False,False,False
NCT02851797,540.0,False,False,False
NCT02741271,182.0,False,False,False
NCT03070119,,False,False,False
NCT02065570,392.0,False,False,False
NCT03971422,,False,False,False
NCT01803412,336.0,False,False,False
NCT02477618,7.0,False,False,False
NCT05644561,,False,False,False
NCT02301624,,False,False,False
NCT03336450,,False,False,False
NCT01728077,1380.0,False,False,False
NCT02544763,,False,False,False
NCT02224703,,False,False,False
NCT01921205,28.0,False,False,False
NCT04102501,330.0,False,False,False
NCT03355209,140.0,False,False,False
NCT04115293,,False,False,False
NCT01463306,390.0,False,False,False
NCT04818671,1825.0,False,False,False
NCT03085797,28.0,False,False,False
NCT01626378,364.0,False,False,False
NCT00133198,,False,False,False
NCT00363857,,False,False,False
NCT02153645,,False,False,False
NCT00069121,2850.0,False,False,False
NCT03703882,,False,False,False
NCT04951622,,False,False,False
NCT04281485,,False,False,False
NCT03710603,1230.0,False,True,False
NCT02397057,,False,False,False
NCT03770403,1095.0,False,False,False
NCT02799381,,False,False,False
NCT01960842,3.0,False,False,False
NCT01854658,,False,False,False
NCT03920293,,False,False,False
NCT04714359,126.0,False,False,False
NCT03759366,,False,False,False
NCT02579850,365.0,False,False,False
NCT06422377,84.0,False,False,False
NCT02518139,,False,False,False
NCT04456673,14.0,False,False,False
NCT03573817,42.0,False,False,False
NCT02119286,,False,False,False
NCT01697696,364.0,False,False,False
NCT04535986,,False,False,False
NCT03095456,,False,False,False
NCT02164513,,False,False,False
NCT01089127,1.0,False,False,False
NCT01431287,,False,False,False
NCT01032304,360.0,False,False,False
NCT02886728,,False,False,False
NCT00225862,84.0,False,False,False
NCT02465567,,False,False,False
NCT01682863,392.0,False,False,False
NCT01772147,,False,False,False
NCT02276222,336.0,False,False,False
NCT04472429,270.0,False,True,False
NCT02157935,3.0,False,False,False
NCT02296138,361.0,False,False,False
NCT02165826,,False,False,False
NCT04569084,336.0,False,False,False
NCT03311464,,False,False,False
NCT05006573,364.0,False,False,False
NCT03460704,360.0,False,False,False
NCT02104245,336.0,False,False,False
NCT02597933,364.0,False,False,False
NCT02326740,14.0,False,False,False
NCT02347332,150.0,True,False,False
NCT01519791,,False,False,False
NCT02647762,168.0,False,False,False
NCT00350415,,False,False,False
NCT01202773,,False,False,False
