active_not_recruiting_days,completed_days,not_yet_recruiting_days,recruiting_days,suspended_days,terminated_days,enrolling_by_invitation_days,unknown_days,withheld_days,Trial_ID
2344.0,0.0,51.0,930.0,0.0,0.0,0.0,0.0,0.0,NCT02767804
1311.0,0.0,53.0,386.0,62.0,3301.0,0.0,0.0,0.0,NCT01377376
204.0,2979.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,NCT02606760
71.0,3771.0,63.0,385.0,0.0,0.0,0.0,0.0,0.0,NCT01947491
0.0,0.0,24.0,651.0,0.0,3552.0,0.0,0.0,0.0,NCT01987960
0.0,7298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00042068
203.0,1532.0,3.0,1431.0,163.0,0.0,0.0,0.0,0.0,NCT02760407
690.0,2481.0,93.0,375.0,0.0,0.0,776.0,0.0,0.0,NCT01856309
0.0,3387.0,97.0,1629.0,0.0,0.0,0.0,0.0,0.0,NCT01377012
1026.0,3545.0,128.0,640.0,0.0,0.0,0.0,0.0,0.0,NCT01234311
137.0,0.0,50.0,425.0,0.0,3083.0,0.0,0.0,0.0,NCT02438007
3293.0,0.0,43.0,822.0,0.0,0.0,0.0,0.0,0.0,NCT02048813
190.0,0.0,43.0,659.0,0.0,633.0,0.0,0.0,0.0,NCT04844749
1106.0,3209.0,118.0,984.0,0.0,0.0,0.0,0.0,0.0,NCT01183780
2978.0,3143.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,NCT00399035
1159.0,3013.0,189.0,1355.0,0.0,0.0,0.0,0.0,0.0,NCT01001377
810.0,0.0,186.0,1023.0,0.0,0.0,0.0,2107.0,0.0,NCT02077868
0.0,0.0,0.0,1116.0,0.0,2387.0,0.0,0.0,0.0,NCT02605044
495.0,1247.0,220.0,1268.0,0.0,0.0,0.0,0.0,0.0,NCT02870582
365.0,3330.0,59.0,446.0,0.0,0.0,0.0,0.0,0.0,NCT02016482
198.0,3216.0,141.0,484.0,0.0,0.0,0.0,0.0,0.0,NCT02149108
19.0,1476.0,5.0,58.0,0.0,0.0,580.0,0.0,0.0,NCT04053387
1765.0,313.0,29.0,349.0,0.0,0.0,0.0,0.0,0.0,NCT03686683
2532.0,0.0,22.0,1280.0,0.0,0.0,0.0,0.0,0.0,NCT02319837
419.0,0.0,46.0,1695.0,0.0,3059.0,0.0,0.0,0.0,NCT01309126
104.0,0.0,493.0,453.0,0.0,3339.0,0.0,0.0,0.0,NCT01875653
1934.0,2202.0,106.0,160.0,0.0,0.0,0.0,0.0,0.0,NCT01866319
2058.0,2077.0,44.0,475.0,0.0,0.0,0.0,0.0,0.0,NCT01689519
2717.0,783.0,101.0,669.0,0.0,0.0,0.0,0.0,0.0,NCT01958021
1750.0,196.0,128.0,993.0,0.0,67.0,0.0,0.0,0.0,NCT02967692
299.0,0.0,159.0,1330.0,0.0,2086.0,0.0,0.0,0.0,NCT02288897
1103.0,91.0,169.0,546.0,0.0,0.0,0.0,0.0,0.0,NCT04322539
1181.0,544.0,0.0,1694.0,0.0,0.0,0.0,0.0,0.0,NCT02678572
3353.0,186.0,82.0,414.0,0.0,0.0,0.0,0.0,0.0,NCT02151981
287.0,2666.0,175.0,69.0,0.0,0.0,0.0,0.0,0.0,NCT02905331
254.0,2973.0,365.0,0.0,0.0,0.0,76.0,0.0,0.0,NCT02462083
44.0,4198.0,40.0,118.0,0.0,0.0,0.0,0.0,0.0,NCT01866163
1886.0,2600.0,164.0,1268.0,0.0,0.0,0.0,0.0,0.0,NCT00876395
0.0,3449.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,NCT02267135
728.0,2861.0,45.0,574.0,0.0,0.0,0.0,0.0,0.0,NCT02008890
895.0,2964.0,231.0,395.0,0.0,0.0,0.0,0.0,0.0,NCT01807520
1544.0,623.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,NCT03668613
547.0,1182.0,35.0,508.0,0.0,0.0,0.0,0.0,0.0,NCT03897088
447.0,374.0,153.0,1031.0,0.0,437.0,0.0,0.0,0.0,NCT03701763
259.0,1214.0,136.0,767.0,0.0,0.0,0.0,0.0,0.0,NCT03777436
2852.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,NCT02629159
572.0,344.0,103.0,456.0,0.0,2826.0,0.0,0.0,0.0,NCT01939223
0.0,0.0,119.0,0.0,0.0,0.0,0.0,2057.0,0.0,NCT04009317
0.0,1835.0,30.0,1109.0,0.0,0.0,0.0,0.0,0.0,NCT03134872
0.0,0.0,913.0,0.0,0.0,0.0,0.0,1557.0,0.0,NCT03668496
0.0,0.0,143.0,0.0,0.0,0.0,0.0,1866.0,0.0,NCT04203485
1197.0,1784.0,24.0,771.0,0.0,0.0,0.0,0.0,0.0,NCT02367781
0.0,440.0,0.0,1854.0,0.0,0.0,0.0,0.0,0.0,NCT03866993
1600.0,0.0,76.0,1165.0,0.0,0.0,0.0,0.0,0.0,NCT03274492
603.0,144.0,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,NCT04182204
163.0,0.0,88.0,1319.0,0.0,810.0,0.0,0.0,0.0,NCT03773302
1229.0,0.0,0.0,1141.0,0.0,1533.0,0.0,0.0,0.0,NCT02263508
0.0,0.0,2.0,0.0,0.0,0.0,0.0,4807.0,0.0,NCT01579188
0.0,3576.0,62.0,736.0,0.0,0.0,0.0,0.0,0.0,NCT01887886
1078.0,5374.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,NCT00322452
2538.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00779402
842.0,654.0,28.0,876.0,0.0,0.0,0.0,0.0,0.0,NCT03750786
2251.0,276.0,128.0,537.0,0.0,0.0,0.0,0.0,0.0,NCT02908672
1392.0,2811.0,19.0,548.0,0.0,0.0,0.0,0.0,0.0,NCT01607957
2295.0,0.0,94.0,1222.0,0.0,0.0,0.0,0.0,0.0,NCT02511106
1143.0,3028.0,285.0,706.0,0.0,0.0,0.0,0.0,0.0,NCT01345682
2834.0,0.0,191.0,613.0,0.0,0.0,0.0,0.0,0.0,NCT02489318
0.0,0.0,735.0,256.0,0.0,0.0,0.0,2500.0,0.0,NCT02615873
546.0,960.0,93.0,1187.0,0.0,0.0,0.0,0.0,0.0,NCT03329508
254.0,4581.0,1050.0,496.0,0.0,0.0,511.0,0.0,0.0,NCT00360568
189.0,1425.0,28.0,827.0,0.0,0.0,0.0,0.0,0.0,NCT03670953
1020.0,0.0,23.0,0.0,0.0,0.0,824.0,0.0,0.0,NCT04379050
2223.0,0.0,41.0,427.0,0.0,0.0,381.0,0.0,0.0,NCT03025308
995.0,4665.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,NCT00641537
804.0,1286.0,0.0,880.0,0.0,0.0,500.0,0.0,0.0,NCT02634307
533.0,4773.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,NCT00955526
420.0,3777.0,336.0,1162.0,0.0,0.0,0.0,0.0,0.0,NCT01014208
402.0,2030.0,18.0,318.0,0.0,0.0,0.0,0.0,0.0,NCT03349710
2407.0,82.0,273.0,814.0,0.0,0.0,0.0,0.0,0.0,NCT02541383
947.0,0.0,19.0,1280.0,0.0,419.0,0.0,0.0,0.0,NCT03452137
2003.0,3757.0,0.0,1533.0,0.0,0.0,0.0,0.0,0.0,NCT00085709
305.0,3177.0,297.0,172.0,0.0,0.0,0.0,0.0,0.0,NCT02224560
2438.0,2987.0,52.0,0.0,0.0,0.0,627.0,0.0,0.0,NCT00761774
135.0,3106.0,103.0,1750.0,0.0,0.0,0.0,0.0,0.0,NCT01389596
18.0,2611.0,236.0,1264.0,0.0,0.0,0.0,0.0,0.0,NCT02072824
0.0,0.0,0.0,0.0,0.0,3083.0,516.0,0.0,0.0,NCT02519439
134.0,264.0,183.0,1280.0,0.0,0.0,0.0,0.0,0.0,NCT04391569
645.0,1172.0,0.0,737.0,0.0,0.0,0.0,0.0,0.0,NCT03572933
609.0,3479.0,205.0,795.0,0.0,0.0,0.0,0.0,0.0,NCT01393743
112.0,316.0,130.0,395.0,97.0,1361.0,0.0,0.0,0.0,NCT03739840
662.0,842.0,0.0,0.0,0.0,0.0,1764.0,0.0,0.0,NCT02823145
704.0,696.0,25.0,871.0,0.0,0.0,0.0,0.0,0.0,NCT03864614
614.0,0.0,70.0,562.0,0.0,628.0,0.0,0.0,0.0,NCT04371666
2304.0,3357.0,40.0,661.0,0.0,0.0,656.0,0.0,0.0,NCT00310375
855.0,0.0,57.0,525.0,0.0,634.0,0.0,0.0,0.0,NCT04128696
63.0,5933.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,NCT00629551
64.0,5967.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,NCT00531622
1337.0,97.0,43.0,1202.0,0.0,1002.0,0.0,0.0,0.0,NCT02450331
1459.0,942.0,44.0,319.0,0.0,0.0,0.0,0.0,0.0,NCT03353753
151.0,2617.0,133.0,819.0,0.0,0.0,0.0,0.0,0.0,NCT02417064
229.0,2247.0,44.0,630.0,0.0,0.0,0.0,0.0,0.0,NCT02951988
0.0,0.0,52.0,251.0,0.0,2161.0,0.0,0.0,0.0,NCT03675776
2479.0,1063.0,66.0,558.0,0.0,0.0,0.0,0.0,0.0,NCT02041533
245.0,0.0,0.0,393.0,0.0,1545.0,0.0,0.0,0.0,NCT04000009
210.0,4197.0,65.0,665.0,0.0,0.0,0.0,0.0,0.0,NCT01360632
0.0,0.0,20.0,0.0,0.0,1855.0,642.0,0.0,0.0,NCT03610048
0.0,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT04853407
121.0,3014.0,313.0,711.0,0.0,0.0,0.0,0.0,0.0,NCT02046564
2256.0,458.0,63.0,756.0,0.0,0.0,0.0,0.0,0.0,NCT02576509
0.0,0.0,362.0,181.0,0.0,2450.0,0.0,0.0,0.0,NCT03110575
2347.0,1054.0,14.0,1009.0,0.0,0.0,0.0,0.0,0.0,NCT01850524
1965.0,0.0,118.0,1521.0,0.0,0.0,0.0,0.0,0.0,NCT02516241
2391.0,307.0,59.0,589.0,73.0,0.0,0.0,0.0,0.0,NCT02677896
1568.0,3595.0,52.0,920.0,0.0,0.0,0.0,0.0,0.0,NCT00744497
1064.0,1693.0,106.0,532.0,0.0,0.0,0.0,0.0,0.0,NCT02698475
2194.0,1586.0,1004.0,462.0,0.0,0.0,0.0,0.0,0.0,NCT01290939
1960.0,292.0,47.0,758.0,0.0,0.0,0.0,0.0,0.0,NCT03040999
1611.0,962.0,162.0,762.0,0.0,0.0,0.0,0.0,0.0,NCT02611960
0.0,0.0,8.0,400.0,0.0,2901.0,0.0,0.0,0.0,NCT02785900
761.0,0.0,8.0,1415.0,0.0,0.0,0.0,0.0,0.0,NCT03997123
1667.0,353.0,106.0,1256.0,0.0,969.0,0.0,0.0,0.0,NCT01905592
757.0,2181.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0,NCT02255552
2707.0,482.0,77.0,898.0,0.0,0.0,0.0,0.0,0.0,NCT02043678
1252.0,962.0,51.0,1366.0,0.0,0.0,0.0,0.0,0.0,NCT02492711
1196.0,944.0,22.0,755.0,0.0,0.0,0.0,0.0,0.0,NCT03197935
961.0,641.0,49.0,770.0,0.0,0.0,0.0,0.0,0.0,NCT03726879
0.0,0.0,14.0,1113.0,0.0,0.0,0.0,1413.0,0.0,NCT03588091
1370.0,1253.0,34.0,989.0,0.0,0.0,0.0,0.0,0.0,NCT02482753
442.0,1655.0,740.0,701.0,0.0,0.0,0.0,0.0,0.0,NCT02574455
940.0,577.0,25.0,684.0,42.0,0.0,0.0,0.0,0.0,NCT03901339
876.0,1931.0,13.0,1664.0,0.0,0.0,0.0,0.0,0.0,NCT01808573
945.0,3258.0,29.0,932.0,0.0,0.0,0.0,0.0,0.0,NCT01343277
130.0,0.0,49.0,132.0,0.0,2296.0,0.0,0.0,0.0,NCT03520959
1594.0,0.0,0.0,363.0,0.0,3108.0,0.0,0.0,0.0,NCT01410565
6571.0,0.0,22.0,351.0,354.0,0.0,0.0,0.0,0.0,NCT00098475
1041.0,0.0,132.0,576.0,0.0,874.0,0.0,0.0,0.0,NCT03495921
754.0,0.0,189.0,1063.0,0.0,0.0,0.0,0.0,0.0,NCT04208178
1624.0,0.0,97.0,746.0,0.0,0.0,0.0,0.0,0.0,NCT03673501
451.0,221.0,15.0,2061.0,0.0,0.0,0.0,0.0,0.0,NCT03371017
0.0,0.0,339.0,0.0,0.0,0.0,0.0,1039.0,0.0,NCT05043402
2217.0,0.0,105.0,1854.0,0.0,0.0,0.0,0.0,0.0,NCT02032823
719.0,2268.0,47.0,702.0,0.0,0.0,0.0,0.0,0.0,NCT02402712
682.0,2552.0,40.0,196.0,0.0,0.0,0.0,0.0,0.0,NCT02634801
596.0,3569.0,68.0,986.0,0.0,0.0,0.0,0.0,0.0,NCT01308580
2952.0,366.0,0.0,2128.0,0.0,1656.0,0.0,0.0,0.0,NCT00272987
1568.0,875.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,NCT03016312
1722.0,770.0,198.0,603.0,0.0,0.0,0.0,0.0,0.0,NCT02799602
1709.0,390.0,71.0,858.0,0.0,0.0,0.0,0.0,0.0,NCT03072238
668.0,1720.0,251.0,657.0,0.0,0.0,0.0,0.0,0.0,NCT02793128
3185.0,0.0,74.0,651.0,0.0,0.0,0.0,0.0,0.0,NCT02257736
916.0,0.0,176.0,1393.0,0.0,0.0,0.0,0.0,0.0,NCT03651128
3419.0,567.0,87.0,476.0,32.0,0.0,0.0,0.0,0.0,NCT01740427
728.0,1111.0,76.0,489.0,0.0,0.0,0.0,0.0,0.0,NCT03745716
427.0,0.0,191.0,665.0,0.0,634.0,0.0,0.0,0.0,NCT04313881
822.0,0.0,25.0,1707.0,0.0,998.0,0.0,0.0,0.0,NCT02562443
1766.0,3167.0,21.0,736.0,0.0,0.0,0.0,0.0,0.0,NCT01015118
1441.0,894.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,NCT02928224
1691.0,0.0,57.0,856.0,0.0,0.0,0.0,0.0,0.0,NCT03522246
651.0,2435.0,20.0,609.0,0.0,0.0,0.0,0.0,0.0,NCT02421588
0.0,0.0,103.0,0.0,0.0,0.0,0.0,2079.0,0.0,NCT04000295
728.0,234.0,18.0,1025.0,0.0,0.0,0.0,0.0,0.0,NCT04209855
1244.0,0.0,98.0,572.0,380.0,2967.0,0.0,0.0,0.0,NCT01281254
948.0,48.0,0.0,900.0,0.0,3036.0,0.0,0.0,0.0,NCT01493505
1935.0,1054.0,64.0,656.0,0.0,0.0,0.0,0.0,0.0,NCT02426125
1422.0,3106.0,77.0,782.0,0.0,0.0,0.0,0.0,0.0,NCT01204749
525.0,3395.0,31.0,1085.0,0.0,924.0,0.0,0.0,0.0,NCT00849667
293.0,890.0,0.0,1534.0,0.0,0.0,0.0,0.0,0.0,NCT03398655
925.0,1836.0,48.0,666.0,0.0,0.0,0.0,0.0,0.0,NCT02631876
0.0,2159.0,239.0,1120.0,0.0,0.0,0.0,0.0,0.0,NCT02592434
2581.0,0.0,91.0,771.0,0.0,0.0,0.0,0.0,0.0,NCT02655016
1488.0,1057.0,124.0,1212.0,0.0,0.0,0.0,0.0,0.0,NCT02282020
2377.0,0.0,143.0,489.0,0.0,0.0,0.0,0.0,0.0,NCT03091192
680.0,1349.0,66.0,557.0,0.0,0.0,0.0,0.0,0.0,NCT03465722
1438.0,1424.0,160.0,454.0,0.0,0.0,0.0,0.0,0.0,NCT02627963
1244.0,0.0,37.0,734.0,0.0,0.0,0.0,0.0,0.0,NCT04195750
1388.0,971.0,116.0,875.0,0.0,0.0,0.0,0.0,0.0,NCT02741570
1062.0,0.0,213.0,970.0,0.0,2560.0,0.0,0.0,0.0,NCT01582672
1343.0,215.0,0.0,811.0,0.0,703.0,0.0,0.0,0.0,NCT03024996
1766.0,1250.0,26.0,673.0,0.0,0.0,0.0,0.0,0.0,NCT02420821
983.0,0.0,90.0,1118.0,0.0,325.0,0.0,0.0,0.0,NCT03616470
503.0,2933.0,56.0,664.0,0.0,0.0,0.0,0.0,0.0,NCT02049905
455.0,1239.0,80.0,927.0,0.0,0.0,0.0,0.0,0.0,NCT03416179
640.0,0.0,50.0,785.0,0.0,945.0,0.0,0.0,0.0,NCT03729245
921.0,0.0,59.0,1091.0,0.0,0.0,0.0,0.0,0.0,NCT04129502
2596.0,0.0,115.0,144.0,0.0,0.0,0.0,0.0,0.0,NCT03260894
641.0,3098.0,48.0,924.0,0.0,0.0,0.0,0.0,0.0,NCT01649856
2126.0,0.0,99.0,1057.0,0.0,0.0,0.0,0.0,0.0,NCT02811861
716.0,2215.0,58.0,580.0,0.0,0.0,0.0,0.0,0.0,NCT02545504
909.0,0.0,20.0,574.0,0.0,1386.0,0.0,0.0,0.0,NCT03224182
939.0,2237.0,89.0,1423.0,0.0,0.0,0.0,0.0,0.0,NCT01667419
921.0,0.0,88.0,750.0,0.0,0.0,0.0,0.0,0.0,NCT04527991
1145.0,1680.0,118.0,602.0,0.0,0.0,0.0,0.0,0.0,NCT02569242
119.0,0.0,95.0,713.0,0.0,4464.0,0.0,0.0,0.0,NCT01200992
1953.0,0.0,45.0,651.0,0.0,0.0,0.0,0.0,0.0,NCT03474107
353.0,0.0,72.0,1561.0,0.0,0.0,0.0,0.0,0.0,NCT04223856
0.0,0.0,48.0,951.0,0.0,2119.0,0.0,0.0,0.0,NCT02982395
1960.0,0.0,153.0,389.0,0.0,0.0,0.0,0.0,0.0,NCT03631199
1897.0,684.0,144.0,597.0,0.0,0.0,0.0,0.0,0.0,NCT02773849
1375.0,0.0,24.0,1016.0,0.0,0.0,0.0,0.0,0.0,NCT03732677
632.0,3909.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,NCT01289028
852.0,2250.0,64.0,838.0,0.0,0.0,0.0,0.0,0.0,NCT02178956
1266.0,3001.0,94.0,1043.0,0.0,0.0,0.0,0.0,0.0,NCT01191801
1574.0,693.0,56.0,600.0,0.0,0.0,0.0,0.0,0.0,NCT03189719
601.0,2491.0,84.0,622.0,0.0,0.0,0.0,0.0,0.0,NCT02348489
698.0,1765.0,173.0,547.0,0.0,0.0,0.0,0.0,0.0,NCT02920008
577.0,1618.0,25.0,976.0,0.0,0.0,0.0,0.0,0.0,NCT02907359
1466.0,0.0,21.0,1452.0,0.0,0.0,0.0,0.0,0.0,NCT03173248
1511.0,578.0,264.0,1074.0,0.0,0.0,0.0,0.0,0.0,NCT02668653
1521.0,417.0,19.0,1576.0,0.0,0.0,0.0,0.0,0.0,NCT02577406
1459.0,177.0,63.0,1640.0,0.0,0.0,0.0,0.0,0.0,NCT02752035
1087.0,690.0,167.0,1161.0,0.0,0.0,0.0,0.0,0.0,NCT02997202
2009.0,588.0,36.0,642.0,0.0,0.0,0.0,0.0,0.0,NCT02819518
1126.0,2512.0,52.0,373.0,0.0,0.0,0.0,0.0,0.0,NCT02131064
2105.0,1392.0,95.0,668.0,0.0,0.0,0.0,0.0,0.0,NCT01966471
953.0,502.0,91.0,776.0,0.0,0.0,0.0,0.0,0.0,NCT03834519
199.0,1778.0,145.0,305.0,0.0,0.0,0.0,0.0,0.0,NCT03721172
913.0,2118.0,0.0,1672.0,0.0,0.0,0.0,0.0,0.0,NCT01655693
592.0,0.0,21.0,1319.0,0.0,0.0,0.0,0.0,0.0,NCT04294810
1843.0,47.0,78.0,1046.0,0.0,0.0,0.0,0.0,0.0,NCT03088540
892.0,350.0,115.0,200.0,0.0,1054.0,0.0,0.0,0.0,NCT03515629
83.0,187.0,48.0,965.0,0.0,619.0,0.0,0.0,0.0,NCT04333147
0.0,567.0,95.0,499.0,80.0,733.0,0.0,0.0,0.0,NCT04237116
2970.0,2076.0,129.0,1135.0,0.0,0.0,0.0,0.0,0.0,NCT00636168
1312.0,0.0,52.0,732.0,0.0,0.0,0.0,0.0,0.0,NCT04099251
1114.0,1469.0,42.0,406.0,0.0,0.0,0.0,0.0,0.0,NCT03068455
2440.0,1414.0,82.0,401.0,0.0,272.0,0.0,0.0,0.0,NCT01721772
2078.0,1660.0,0.0,983.0,0.0,0.0,0.0,0.0,0.0,NCT01640808
1247.0,215.0,48.0,824.0,0.0,0.0,0.0,0.0,0.0,NCT03820986
1679.0,0.0,103.0,790.0,0.0,0.0,0.0,0.0,0.0,NCT03553836
820.0,1455.0,63.0,1000.0,0.0,0.0,0.0,0.0,0.0,NCT02753127
3439.0,2107.0,132.0,935.0,0.0,0.0,0.0,0.0,0.0,NCT00471497
1896.0,2742.0,28.0,1330.0,0.0,0.0,0.0,0.0,0.0,NCT00824265
513.0,0.0,0.0,636.0,0.0,2929.0,0.0,0.0,0.0,NCT02117479
1831.0,462.0,78.0,468.0,0.0,0.0,0.0,0.0,0.0,NCT03277105
1036.0,252.0,48.0,235.0,0.0,0.0,0.0,0.0,0.0,NCT04776148
807.0,0.0,314.0,423.0,0.0,0.0,0.0,3702.0,0.0,NCT01290783
503.0,1029.0,79.0,474.0,1252.0,0.0,0.0,0.0,0.0,NCT02755597
1993.0,696.0,129.0,731.0,0.0,0.0,0.0,0.0,0.0,NCT02563002
966.0,1357.0,55.0,734.0,0.0,0.0,0.0,0.0,0.0,NCT02989857
470.0,0.0,83.0,409.0,0.0,3279.0,0.0,0.0,0.0,NCT01980888
0.0,0.0,165.0,853.0,0.0,3101.0,0.0,0.0,0.0,NCT02082522
997.0,148.0,112.0,608.0,0.0,88.0,0.0,0.0,0.0,NCT04266301
0.0,0.0,246.0,0.0,0.0,0.0,0.0,2057.0,0.0,NCT03855384
674.0,0.0,224.0,2372.0,0.0,2320.0,0.0,0.0,0.0,NCT01077518
1614.0,734.0,58.0,224.0,0.0,0.0,0.0,0.0,0.0,NCT03493854
1267.0,0.0,0.0,0.0,0.0,0.0,1503.0,0.0,0.0,NCT03345823
1044.0,971.0,0.0,1517.0,0.0,0.0,0.0,0.0,0.0,NCT02578641
786.0,606.0,7.0,1055.0,0.0,0.0,0.0,0.0,0.0,NCT03689712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476.0,0.0,NCT02630264
2596.0,0.0,14.0,148.0,0.0,0.0,0.0,0.0,0.0,NCT03358472
969.0,0.0,0.0,739.0,0.0,0.0,0.0,0.0,0.0,NCT04590963
1214.0,1656.0,114.0,739.0,43.0,0.0,0.0,0.0,0.0,NCT02369874
1595.0,1145.0,35.0,591.0,0.0,0.0,0.0,0.0,0.0,NCT02726581
288.0,1447.0,3.0,1434.0,160.0,0.0,0.0,0.0,0.0,NCT02760433
