active_not_recruiting_days,completed_days,not_yet_recruiting_days,recruiting_days,suspended_days,terminated_days,enrolling_by_invitation_days,unknown_days,withheld_days,Trial_ID
2055.0,2744.0,133.0,653.0,0.0,0.0,0.0,0.0,0.0,NCT01080391
1342.0,2679.0,94.0,711.0,0.0,0.0,0.0,0.0,0.0,NCT01568866
832.0,0.0,91.0,553.0,0.0,1691.0,0.0,0.0,0.0,NCT02936037
1354.0,1973.0,143.0,946.0,0.0,0.0,0.0,0.0,0.0,NCT01855750
550.0,0.0,35.0,1267.0,0.0,0.0,0.0,0.0,0.0,NCT04404283
1652.0,2169.0,152.0,399.0,0.0,0.0,0.0,0.0,0.0,NCT01889069
2396.0,1208.0,83.0,1142.0,0.0,0.0,0.0,0.0,0.0,NCT01564537
1862.0,192.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,NCT03391466
790.0,2350.0,23.0,559.0,0.0,0.0,0.0,0.0,0.0,NCT02412878
255.0,319.0,35.0,1691.0,0.0,322.0,0.0,0.0,0.0,NCT03498716
629.0,815.0,173.0,1195.0,0.0,0.0,0.0,0.0,0.0,NCT03306264
1475.0,0.0,13.0,966.0,0.0,0.0,0.0,0.0,0.0,NCT03690388
5797.0,35.0,0.0,1466.0,0.0,0.0,0.0,0.0,0.0,NCT00114101
65.0,1082.0,7.0,237.0,0.0,0.0,0.0,0.0,0.0,NCT05028582
1884.0,326.0,32.0,750.0,0.0,0.0,0.0,0.0,0.0,NCT03110562
1222.0,0.0,29.0,790.0,0.0,0.0,0.0,0.0,0.0,NCT04164901
525.0,3108.0,22.0,815.0,0.0,0.0,0.0,0.0,0.0,NCT01818752
2550.0,277.0,154.0,1005.0,0.0,0.0,0.0,0.0,0.0,NCT02195479
3492.0,109.0,111.0,415.0,0.0,0.0,0.0,0.0,0.0,NCT02076009
2967.0,462.0,153.0,475.0,0.0,0.0,0.0,0.0,0.0,NCT02136134
2651.0,1252.0,99.0,1176.0,0.0,0.0,0.0,0.0,0.0,NCT01335399
1218.0,0.0,307.0,1904.0,0.0,0.0,0.0,0.0,0.0,NCT02665065
402.0,1295.0,67.0,684.0,0.0,168.0,0.0,0.0,0.0,NCT03512197
1410.0,312.0,75.0,495.0,0.0,0.0,0.0,0.0,0.0,NCT03869892
832.0,3479.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,NCT01360853
1227.0,810.0,46.0,1438.0,0.0,0.0,0.0,0.0,0.0,NCT02589821
269.0,1251.0,443.0,1017.0,0.0,0.0,0.0,0.0,0.0,NCT03126435
0.0,1889.0,15.0,2260.0,0.0,0.0,0.0,0.0,0.0,NCT02043288
419.0,2422.0,68.0,777.0,0.0,0.0,0.0,0.0,0.0,NCT02446899
211.0,670.0,154.0,484.0,0.0,0.0,0.0,0.0,0.0,NCT04851873
408.0,271.0,94.0,683.0,0.0,0.0,0.0,0.0,0.0,NCT04935359
562.0,1467.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,NCT03611751
0.0,337.0,120.0,1233.0,0.0,879.0,0.0,0.0,0.0,NCT03556202
283.0,5058.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,NCT01139580
201.0,1882.0,92.0,1003.0,0.0,0.0,0.0,0.0,0.0,NCT02923921
891.0,298.0,25.0,1020.0,0.0,0.0,0.0,0.0,0.0,NCT03941093
1281.0,110.0,140.0,579.0,0.0,0.0,0.0,0.0,0.0,NCT04083235
306.0,0.0,0.0,1049.0,0.0,2023.0,0.0,0.0,0.0,NCT02715804
675.0,1652.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,NCT03766295
2292.0,1071.0,183.0,717.0,0.0,0.0,0.0,0.0,0.0,NCT01964430
266.0,2454.0,174.0,731.0,0.0,0.0,0.0,0.0,0.0,NCT02500043
1158.0,0.0,0.0,977.0,0.0,2307.0,0.0,0.0,0.0,NCT01836432
79.0,3911.0,134.0,885.0,0.0,0.0,0.0,0.0,0.0,NCT01444092
1188.0,0.0,42.0,1253.0,0.0,0.0,0.0,0.0,0.0,NCT03653507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.0,NCT04185649
0.0,0.0,221.0,95.0,0.0,0.0,0.0,1577.0,0.0,NCT04342910
1266.0,1777.0,19.0,772.0,0.0,0.0,0.0,0.0,0.0,NCT02322593
100.0,18.0,119.0,1499.0,0.0,1833.0,0.0,0.0,0.0,NCT02545283
1581.0,0.0,72.0,1238.0,0.0,0.0,0.0,0.0,0.0,NCT03221426
1412.0,0.0,51.0,1049.0,0.0,0.0,0.0,0.0,0.0,NCT03615326
1410.0,101.0,63.0,890.0,0.0,0.0,0.0,0.0,0.0,NCT03675737
2155.0,809.0,27.0,1113.0,0.0,1151.0,0.0,0.0,0.0,NCT01285557
1798.0,1446.0,87.0,435.0,0.0,0.0,0.0,0.0,0.0,NCT02370498
893.0,937.0,0.0,854.0,0.0,0.0,0.0,0.0,0.0,NCT03434379
517.0,2931.0,15.0,1099.0,0.0,0.0,0.0,0.0,0.0,NCT01755767
1695.0,2664.0,99.0,1400.0,0.0,7.0,0.0,0.0,0.0,NCT00908752
719.0,0.0,53.0,572.0,0.0,0.0,0.0,0.0,0.0,NCT05089734
2804.0,986.0,132.0,466.0,0.0,0.0,0.0,0.0,0.0,NCT01876784
811.0,223.0,212.0,350.0,0.0,300.0,0.0,0.0,0.0,NCT04340193
3966.0,0.0,119.0,693.0,0.0,0.0,0.0,0.0,0.0,NCT01602380
1632.0,262.0,82.0,457.0,0.0,0.0,0.0,0.0,0.0,NCT03713593
1369.0,0.0,49.0,1402.0,0.0,0.0,0.0,0.0,0.0,NCT03298451
1436.0,937.0,136.0,1334.0,0.0,0.0,0.0,0.0,0.0,NCT02312258
2641.0,2566.0,14.0,657.0,0.0,0.0,0.0,0.0,0.0,NCT00901901
2612.0,622.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,NCT02352948
3557.0,850.0,286.0,708.0,0.0,0.0,0.0,0.0,0.0,NCT01194570
636.0,276.0,12.0,921.0,0.0,0.0,0.0,0.0,0.0,NCT04411641
1153.0,994.0,75.0,590.0,0.0,0.0,0.0,0.0,0.0,NCT03302234
2564.0,1813.0,20.0,930.0,0.0,0.0,0.0,0.0,0.0,NCT01241500
1757.0,1804.0,95.0,407.0,0.0,0.0,0.0,0.0,0.0,NCT02130557
3210.0,0.0,80.0,636.0,0.0,0.0,0.0,0.0,0.0,NCT02242942
2329.0,1001.0,33.0,849.0,0.0,0.0,0.0,0.0,0.0,NCT02005471
1405.0,283.0,140.0,1568.0,0.0,2257.0,0.0,0.0,0.0,NCT01039376
73.0,2247.0,86.0,597.0,0.0,0.0,0.0,0.0,0.0,NCT03097133
43.0,1131.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,NCT04442503
242.0,1567.0,27.0,722.0,0.0,0.0,0.0,0.0,0.0,NCT03569475
607.0,0.0,162.0,1728.0,90.0,0.0,0.0,0.0,0.0,NCT03539744
1391.0,1140.0,35.0,387.0,0.0,0.0,0.0,0.0,0.0,NCT03158688
989.0,61.0,63.0,900.0,0.0,0.0,0.0,0.0,0.0,NCT04199104
1680.0,3588.0,14.0,806.0,0.0,0.0,0.0,0.0,0.0,NCT00773747
418.0,0.0,115.0,1119.0,0.0,0.0,0.0,0.0,0.0,NCT04666038
701.0,144.0,179.0,1570.0,0.0,0.0,0.0,0.0,0.0,NCT03524092
288.0,273.0,154.0,674.0,0.0,0.0,0.0,1158.0,0.0,NCT03581786
2427.0,3051.0,7.0,1373.0,0.0,0.0,0.0,0.0,0.0,NCT00372593
113.0,0.0,98.0,609.0,0.0,773.0,0.0,0.0,0.0,NCT04745832
60.0,0.0,541.0,323.0,0.0,3317.0,0.0,0.0,0.0,NCT01980875
1596.0,343.0,21.0,598.0,0.0,2142.0,0.0,0.0,0.0,NCT01659021
135.0,0.0,31.0,697.0,0.0,2650.0,0.0,0.0,0.0,NCT02596893
815.0,2425.0,130.0,980.0,0.0,0.0,0.0,0.0,0.0,NCT01905943
1755.0,2182.0,62.0,827.0,0.0,0.0,0.0,0.0,0.0,NCT01569295
866.0,2134.0,20.0,689.0,0.0,0.0,0.0,0.0,0.0,NCT02425644
2181.0,0.0,46.0,570.0,0.0,0.0,0.0,0.0,0.0,NCT03319667
85.0,446.0,167.0,2077.0,0.0,2618.0,0.0,0.0,0.0,NCT01200589
0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT06313996
1464.0,2055.0,139.0,353.0,0.0,0.0,1112.0,0.0,0.0,NCT01369355
511.0,0.0,0.0,1309.0,0.0,2110.0,0.0,0.0,0.0,NCT02240108
1559.0,0.0,378.0,899.0,0.0,0.0,159.0,0.0,0.0,NCT03105102
422.0,921.0,54.0,1792.0,0.0,0.0,0.0,0.0,0.0,NCT02914561
111.0,0.0,86.0,0.0,0.0,606.0,1415.0,0.0,0.0,NCT03961815
144.0,0.0,169.0,1666.0,0.0,0.0,0.0,0.0,0.0,NCT04232553
432.0,0.0,75.0,2633.0,0.0,595.0,0.0,0.0,0.0,NCT02403323
426.0,112.0,217.0,547.0,0.0,1201.0,0.0,0.0,0.0,NCT03627091
357.0,2194.0,102.0,844.0,0.0,0.0,0.0,0.0,0.0,NCT02611817
329.0,1410.0,215.0,872.0,0.0,0.0,0.0,0.0,0.0,NCT03290781
377.0,1194.0,14.0,646.0,0.0,0.0,0.0,0.0,0.0,NCT03945188
25.0,1805.0,27.0,1842.0,0.0,0.0,0.0,0.0,0.0,NCT02435992
229.0,1952.0,114.0,1842.0,0.0,0.0,0.0,0.0,0.0,NCT02065557
1095.0,0.0,194.0,2195.0,0.0,595.0,0.0,0.0,0.0,NCT02118584
220.0,1761.0,88.0,1119.0,0.0,0.0,0.0,0.0,0.0,NCT02915744
0.0,0.0,274.0,410.0,0.0,3697.0,0.0,0.0,0.0,NCT01882764
921.0,1738.0,362.0,1947.0,0.0,0.0,0.0,0.0,0.0,NCT01470612
0.0,0.0,0.0,322.0,0.0,2925.0,0.0,0.0,0.0,NCT02849951
153.0,1586.0,63.0,682.0,0.0,0.0,0.0,0.0,0.0,NCT03653026
472.0,2488.0,46.0,491.0,0.0,0.0,0.0,0.0,0.0,NCT02611830
735.0,0.0,127.0,2267.0,0.0,0.0,0.0,0.0,0.0,NCT02972840
66.0,2618.0,63.0,849.0,0.0,0.0,0.0,0.0,0.0,NCT02522767
57.0,2391.0,64.0,1595.0,0.0,0.0,0.0,0.0,0.0,NCT02093663
2100.0,266.0,55.0,644.0,0.0,432.0,0.0,0.0,0.0,NCT02612311
1191.0,0.0,322.0,1027.0,15.0,0.0,0.0,0.0,0.0,NCT03570892
806.0,0.0,85.0,589.0,0.0,417.0,0.0,0.0,0.0,NCT04338061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.0,0.0,NCT03710655
825.0,2946.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,NCT02047734
63.0,0.0,153.0,1038.0,0.0,1942.0,0.0,0.0,0.0,NCT02907177
552.0,1684.0,106.0,959.0,0.0,0.0,0.0,0.0,0.0,NCT02792231
451.0,0.0,48.0,0.0,0.0,0.0,1571.0,0.0,0.0,NCT04130997
1739.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,NCT03368664
234.0,0.0,191.0,401.0,0.0,2390.0,0.0,0.0,0.0,NCT02881567
1247.0,3405.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,NCT01462318
2139.0,552.0,5.0,1284.0,0.0,0.0,0.0,0.0,0.0,NCT02201108
3570.0,837.0,317.0,595.0,0.0,0.0,0.0,0.0,0.0,NCT01247324
1262.0,1615.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,NCT02861014
2631.0,612.0,155.0,1291.0,0.0,0.0,0.0,0.0,0.0,NCT01665144
1308.0,571.0,0.0,957.0,0.0,178.0,0.0,0.0,0.0,NCT03085810
316.0,493.0,134.0,1497.0,0.0,952.0,0.0,0.0,0.0,NCT02703272
827.0,0.0,92.0,313.0,0.0,0.0,0.0,0.0,0.0,NCT05232825
152.0,0.0,240.0,903.0,0.0,0.0,0.0,0.0,0.0,NCT05153239
321.0,0.0,105.0,420.0,0.0,0.0,0.0,0.0,0.0,NCT05740566
431.0,1945.0,67.0,595.0,0.0,0.0,0.0,0.0,0.0,NCT03061812
92.0,0.0,29.0,922.0,0.0,2021.0,0.0,0.0,0.0,NCT03033511
1369.0,0.0,0.0,1072.0,0.0,0.0,0.0,0.0,0.0,NCT03703297
576.0,1928.0,316.0,726.0,0.0,0.0,0.0,0.0,0.0,NCT02566993
588.0,3049.0,139.0,763.0,0.0,0.0,0.0,0.0,0.0,NCT01767155
1435.0,117.0,36.0,693.0,0.0,0.0,0.0,0.0,0.0,NCT03884101
580.0,384.0,125.0,1058.0,0.0,3758.0,0.0,0.0,0.0,NCT00883116
1288.0,0.0,0.0,1285.0,0.0,0.0,0.0,0.0,0.0,NCT03555422
1956.0,3221.0,0.0,917.0,0.0,0.0,0.0,0.0,0.0,NCT00770874
1089.0,710.0,43.0,1018.0,0.0,0.0,0.0,0.0,0.0,NCT03257267
1444.0,0.0,74.0,874.0,0.0,852.0,0.0,0.0,0.0,NCT02853604
364.0,0.0,18.0,1242.0,0.0,0.0,0.0,0.0,0.0,NCT04697628
931.0,689.0,18.0,686.0,0.0,0.0,0.0,0.0,0.0,NCT03830866
0.0,0.0,0.0,1230.0,0.0,1295.0,0.0,0.0,0.0,NCT03602495
657.0,1.0,50.0,1293.0,0.0,0.0,0.0,0.0,0.0,NCT04211337
2394.0,2244.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,NCT01321554
1077.0,153.0,141.0,940.0,0.0,2120.0,0.0,0.0,0.0,NCT01843062
2765.0,355.0,52.0,1024.0,0.0,0.0,0.0,0.0,0.0,NCT02017717
7.0,0.0,101.0,1944.0,0.0,0.0,0.0,1244.0,0.0,NCT02796261
833.0,951.0,55.0,1121.0,0.0,0.0,0.0,0.0,0.0,NCT03149003
655.0,2429.0,14.0,512.0,0.0,0.0,0.0,0.0,0.0,NCT02511405
239.0,4127.0,49.0,237.0,0.0,0.0,0.0,0.0,0.0,NCT01691521
2616.0,3143.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,NCT00777153
813.0,3106.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,NCT01480479
101.0,0.0,87.0,1468.0,0.0,150.0,0.0,0.0,0.0,NCT04464564
0.0,4723.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,NCT01476904
700.0,3448.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,NCT01484496
171.0,3362.0,104.0,456.0,0.0,0.0,0.0,0.0,0.0,NCT02104674
546.0,1056.0,507.0,365.0,0.0,0.0,0.0,0.0,0.0,NCT03665441
730.0,175.0,0.0,369.0,0.0,1446.0,0.0,0.0,0.0,NCT03393000
1442.0,3552.0,0.0,815.0,0.0,0.0,0.0,0.0,0.0,NCT00943826
635.0,0.0,77.0,205.0,0.0,2043.0,0.0,0.0,0.0,NCT03149575
1064.0,1152.0,0.0,1323.0,0.0,0.0,0.0,0.0,0.0,NCT02573324
509.0,0.0,86.0,663.0,0.0,133.0,0.0,0.0,0.0,NCT05026177
427.0,0.0,52.0,1845.0,0.0,0.0,0.0,0.0,0.0,NCT03833167
1380.0,2068.0,230.0,1143.0,0.0,0.0,0.0,0.0,0.0,NCT01572038
97.0,0.0,200.0,885.0,0.0,1132.0,0.0,0.0,0.0,NCT03843125
1341.0,259.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,NCT03783442
696.0,490.0,71.0,1711.0,0.0,0.0,0.0,0.0,0.0,NCT03138512
219.0,0.0,40.0,743.0,0.0,599.0,0.0,0.0,0.0,NCT04729608
383.0,0.0,125.0,1084.0,0.0,0.0,0.0,0.0,0.0,NCT04746924
672.0,614.0,40.0,1170.0,0.0,0.0,0.0,0.0,0.0,NCT03635983
150.0,3111.0,46.0,952.0,0.0,0.0,0.0,0.0,0.0,NCT01968031
320.0,2737.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,NCT02469090
393.0,2036.0,124.0,523.0,0.0,0.0,0.0,0.0,0.0,NCT03021499
854.0,857.0,141.0,1110.0,0.0,1656.0,0.0,0.0,0.0,NCT01714817
118.0,56.0,225.0,1077.0,0.0,552.0,0.0,0.0,0.0,NCT04181762
133.0,2259.0,18.0,281.0,0.0,0.0,0.0,0.0,0.0,NCT03427151
0.0,0.0,314.0,344.0,0.0,2950.0,0.0,0.0,0.0,NCT02514967
741.0,1420.0,143.0,499.0,0.0,0.0,0.0,0.0,0.0,NCT03312907
160.0,57.0,0.0,823.0,0.0,1560.0,0.0,0.0,0.0,NCT03517722
426.0,2203.0,55.0,1227.0,0.0,0.0,0.0,0.0,0.0,NCT02256150
0.0,3381.0,0.0,0.0,0.0,0.0,1687.0,0.0,0.0,NCT01408576
2792.0,1298.0,0.0,573.0,0.0,1662.0,0.0,0.0,0.0,NCT00626197
735.0,1056.0,68.0,365.0,0.0,0.0,0.0,0.0,0.0,NCT03952806
372.0,3008.0,7.0,482.0,0.0,0.0,0.0,0.0,0.0,NCT02292537
197.0,2904.0,36.0,159.0,0.0,0.0,0.0,0.0,0.0,NCT02796677
283.0,3594.0,24.0,445.0,0.0,0.0,0.0,0.0,0.0,NCT01908595
316.0,2698.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,NCT02933866
533.0,1907.0,5.0,254.0,0.0,0.0,0.0,0.0,0.0,NCT03412747
152.0,1581.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,NCT04211389
1632.0,1777.0,110.0,454.0,0.0,0.0,0.0,0.0,0.0,NCT02207244
2065.0,2044.0,15.0,592.0,0.0,0.0,0.0,0.0,0.0,NCT01646177
1435.0,270.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,NCT03778931
4313.0,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00141921
1368.0,333.0,99.0,699.0,0.0,0.0,0.0,0.0,0.0,NCT03631706
1144.0,843.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT03607539
329.0,0.0,636.0,1037.0,0.0,305.0,0.0,0.0,0.0,NCT03850795
1058.0,1550.0,43.0,134.0,0.0,0.0,0.0,0.0,0.0,NCT03329846
543.0,0.0,8.0,758.0,0.0,1364.0,0.0,0.0,0.0,NCT03445533
251.0,0.0,7.0,1394.0,0.0,0.0,0.0,0.0,0.0,NCT04658862
563.0,2905.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,NCT02234115
886.0,1914.0,0.0,1285.0,0.0,0.0,0.0,0.0,0.0,NCT02111577
352.0,1257.0,0.0,1407.0,0.0,0.0,0.0,0.0,0.0,NCT03085095
870.0,3510.0,0.0,837.0,0.0,0.0,0.0,0.0,0.0,NCT01310894
1150.0,445.0,0.0,819.0,0.0,0.0,0.0,0.0,0.0,NCT03734016
1514.0,1447.0,59.0,508.0,34.0,0.0,0.0,0.0,0.0,NCT02551159
2395.0,1469.0,102.0,643.0,0.0,0.0,0.0,0.0,0.0,NCT01721876
0.0,1783.0,8.0,1582.0,0.0,0.0,0.0,0.0,0.0,NCT02721069
2310.0,2439.0,0.0,988.0,0.0,0.0,0.0,0.0,0.0,NCT00988156
0.0,0.0,266.0,1662.0,0.0,2950.0,0.0,0.0,0.0,NCT01529034
0.0,0.0,0.0,855.0,0.0,1188.0,0.0,0.0,0.0,NCT04163900
308.0,0.0,158.0,533.0,0.0,509.0,0.0,0.0,0.0,NCT04869943
812.0,3057.0,35.0,812.0,0.0,0.0,0.0,0.0,0.0,NCT01644890
645.0,320.0,42.0,551.0,0.0,0.0,0.0,0.0,0.0,NCT04799249
1860.0,1116.0,17.0,1591.0,0.0,0.0,0.0,0.0,0.0,NCT01734928
797.0,817.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,NCT04177108
790.0,860.0,55.0,1073.0,0.0,0.0,0.0,0.0,0.0,NCT03337724
841.0,1490.0,31.0,665.0,0.0,0.0,0.0,0.0,0.0,NCT03073200
658.0,489.0,33.0,909.0,0.0,0.0,0.0,0.0,0.0,NCT04109066
1611.0,5687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00069095
1758.0,1860.0,142.0,1069.0,0.0,0.0,0.0,0.0,0.0,NCT01566721
908.0,0.0,64.0,778.0,0.0,0.0,0.0,0.0,0.0,NCT04538664
0.0,2013.0,0.0,0.0,0.0,2138.0,0.0,0.0,0.0,NCT02054338
237.0,2819.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,NCT01953003
0.0,0.0,63.0,1149.0,0.0,1746.0,0.0,0.0,0.0,NCT03151408
2196.0,0.0,14.0,897.0,0.0,0.0,0.0,0.0,0.0,NCT02993523
0.0,0.0,185.0,1164.0,0.0,495.0,0.0,0.0,0.0,NCT04409223
0.0,0.0,30.0,1611.0,0.0,0.0,0.0,1607.0,0.0,NCT02847429
2184.0,4080.0,0.0,984.0,0.0,0.0,0.0,0.0,0.0,NCT00130728
1224.0,0.0,191.0,1244.0,0.0,0.0,0.0,0.0,0.0,NCT03456076
1564.0,0.0,77.0,1408.0,0.0,0.0,0.0,0.0,0.0,NCT03052608
1274.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0,NCT04035486
1130.0,0.0,77.0,1388.0,0.0,0.0,0.0,0.0,0.0,NCT03521154
2676.0,697.0,81.0,57.0,167.0,0.0,0.0,0.0,0.0,NCT02454933
2313.0,0.0,71.0,714.0,0.0,0.0,0.0,0.0,0.0,NCT03003962
2133.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,NCT03519971
1035.0,0.0,0.0,1316.0,0.0,0.0,0.0,0.0,0.0,NCT03800134
2504.0,0.0,77.0,993.0,0.0,0.0,0.0,0.0,0.0,NCT02542293
1334.0,0.0,25.0,1588.0,0.0,0.0,0.0,0.0,0.0,NCT03164616
1983.0,2175.0,17.0,679.0,0.0,0.0,0.0,0.0,0.0,NCT01544179
1518.0,3584.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,NCT01085136
2425.0,0.0,48.0,1254.0,0.0,0.0,0.0,0.0,0.0,NCT02411448
1216.0,398.0,45.0,668.0,0.0,0.0,0.0,0.0,0.0,NCT03829332
909.0,279.0,36.0,981.0,0.0,0.0,0.0,0.0,0.0,NCT03976375
3612.0,1365.0,45.0,463.0,262.0,0.0,0.0,0.0,0.0,NCT00982111
1331.0,0.0,49.0,825.0,0.0,0.0,0.0,0.0,0.0,NCT03976362
