active_not_recruiting_days,completed_days,not_yet_recruiting_days,recruiting_days,suspended_days,terminated_days,enrolling_by_invitation_days,unknown_days,withheld_days,Trial_ID
1491.0,0.0,49.0,665.0,0.0,0.0,0.0,0.0,0.0,NCT03976323
938.0,0.0,161.0,521.0,13.0,0.0,0.0,0.0,0.0,NCT04689828
1299.0,0.0,39.0,1353.0,0.0,0.0,0.0,0.0,0.0,NCT03425643
1353.0,593.0,71.0,906.0,0.0,0.0,0.0,0.0,0.0,NCT03191786
3033.0,340.0,79.0,551.0,0.0,0.0,0.0,0.0,0.0,NCT02181413
805.0,333.0,126.0,752.0,0.0,0.0,0.0,0.0,0.0,NCT04194203
1410.0,893.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,NCT02657434
949.0,154.0,40.0,1270.0,0.0,0.0,0.0,0.0,0.0,NCT03735121
782.0,189.0,71.0,1118.0,0.0,0.0,0.0,0.0,0.0,NCT04026412
2155.0,0.0,64.0,747.0,0.0,0.0,0.0,0.0,0.0,NCT03142334
1235.0,1638.0,31.0,449.0,0.0,0.0,0.0,0.0,0.0,NCT02737501
2105.0,2232.0,35.0,966.0,0.0,0.0,0.0,0.0,0.0,NCT01235962
1698.0,192.0,31.0,976.0,0.0,0.0,0.0,0.0,0.0,NCT03215706
106.0,0.0,109.0,931.0,0.0,867.0,0.0,0.0,0.0,NCT04197986
517.0,614.0,49.0,825.0,0.0,0.0,0.0,0.0,0.0,NCT04209114
2015.0,0.0,84.0,1372.0,0.0,0.0,0.0,0.0,0.0,NCT02632409
856.0,0.0,85.0,690.0,0.0,424.0,0.0,0.0,0.0,NCT04149574
221.0,0.0,89.0,592.0,0.0,944.0,0.0,0.0,0.0,NCT04410445
1375.0,1551.0,24.0,826.0,0.0,0.0,0.0,0.0,0.0,NCT02367794
885.0,0.0,72.0,1204.0,0.0,0.0,0.0,0.0,0.0,NCT04025879
837.0,895.0,78.0,1423.0,0.0,0.0,0.0,0.0,0.0,NCT02864251
1386.0,1152.0,9.0,1182.0,0.0,0.0,0.0,0.0,0.0,NCT02409342
834.0,3763.0,168.0,1098.0,0.0,0.0,0.0,0.0,0.0,NCT00911170
1415.0,745.0,161.0,1185.0,0.0,0.0,0.0,0.0,0.0,NCT02603432
1426.0,61.0,89.0,604.0,0.0,0.0,0.0,0.0,0.0,NCT04003636
1185.0,479.0,42.0,665.0,0.0,0.0,0.0,0.0,0.0,NCT03783078
1292.0,0.0,211.0,525.0,0.0,0.0,0.0,0.0,0.0,NCT04181827
870.0,598.0,92.0,985.0,0.0,0.0,0.0,0.0,0.0,NCT03575351
2453.0,0.0,48.0,561.0,0.0,0.0,0.0,0.0,0.0,NCT03036488
3304.0,0.0,88.0,286.0,0.0,0.0,0.0,0.0,0.0,NCT02453282
1346.0,2722.0,86.0,1390.0,0.0,0.0,0.0,0.0,0.0,NCT01102426
1089.0,940.0,0.0,1054.0,0.0,0.0,483.0,0.0,0.0,NCT02549092
1007.0,222.0,0.0,1225.0,0.0,504.0,0.0,0.0,0.0,NCT03151811
2065.0,157.0,49.0,570.0,0.0,0.0,0.0,0.0,0.0,NCT03275285
2618.0,3323.0,104.0,729.0,0.0,0.0,0.0,0.0,0.0,NCT00405756
1994.0,1525.0,139.0,428.0,0.0,0.0,0.0,0.0,0.0,NCT02112175
439.0,1249.0,204.0,723.0,0.0,0.0,0.0,0.0,0.0,NCT03504423
0.0,0.0,57.0,30.0,0.0,1022.0,312.0,0.0,0.0,NCT04985136
0.0,2428.0,87.0,1569.0,0.0,0.0,0.0,0.0,0.0,NCT02112656
491.0,1648.0,84.0,1329.0,0.0,0.0,0.0,0.0,0.0,NCT02562755
568.0,3218.0,189.0,1275.0,0.0,0.0,0.0,0.0,0.0,NCT01287585
1307.0,1597.0,0.0,917.0,0.0,0.0,0.0,0.0,0.0,NCT02329860
0.0,0.0,1278.0,742.0,0.0,860.0,0.0,0.0,0.0,NCT03236649
1922.0,1595.0,0.0,2570.0,0.0,0.0,0.0,0.0,0.0,NCT00774345
1513.0,1594.0,51.0,699.0,0.0,0.0,0.0,0.0,0.0,NCT02301156
1898.0,1510.0,7.0,1177.0,0.0,0.0,0.0,0.0,0.0,NCT01728805
3044.0,0.0,13.0,596.0,0.0,0.0,0.0,0.0,0.0,NCT02475681
65.0,0.0,52.0,1166.0,0.0,3309.0,0.0,0.0,0.0,NCT01732913
406.0,0.0,91.0,785.0,0.0,3310.0,0.0,0.0,0.0,NCT01732926
1303.0,0.0,31.0,1578.0,0.0,566.0,0.0,0.0,0.0,NCT02626455
497.0,0.0,41.0,448.0,0.0,2989.0,0.0,0.0,0.0,NCT02204982
3480.0,251.0,0.0,979.0,0.0,0.0,0.0,0.0,0.0,NCT01650701
1680.0,2422.0,217.0,1071.0,0.0,0.0,0.0,0.0,0.0,NCT01200758
1568.0,1575.0,0.0,1382.0,0.0,0.0,0.0,0.0,0.0,NCT01777152
766.0,1256.0,211.0,1453.0,0.0,0.0,0.0,0.0,0.0,NCT02448381
1464.0,1076.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,NCT03053440
690.0,185.0,52.0,855.0,0.0,1186.0,0.0,0.0,0.0,NCT03138499
1823.0,718.0,67.0,595.0,0.0,0.0,0.0,0.0,0.0,NCT02899299
528.0,0.0,42.0,1066.0,0.0,0.0,0.0,0.0,0.0,NCT04685135
1787.0,2735.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,NCT01098266
1486.0,1944.0,25.0,566.0,0.0,0.0,0.0,0.0,0.0,NCT02165397
538.0,0.0,100.0,412.0,0.0,747.0,0.0,0.0,0.0,NCT04478266
0.0,447.0,69.0,1171.0,0.0,0.0,0.0,0.0,0.0,NCT04613674
184.0,110.0,67.0,196.0,0.0,2492.0,0.0,0.0,0.0,NCT03052725
1096.0,0.0,84.0,609.0,0.0,0.0,0.0,0.0,0.0,NCT04487080
1181.0,130.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,NCT04471428
629.0,459.0,28.0,553.0,0.0,0.0,0.0,0.0,0.0,NCT04642469
1621.0,0.0,43.0,750.0,0.0,0.0,0.0,0.0,0.0,NCT03734029
3.0,1085.0,0.0,1480.0,0.0,0.0,0.0,0.0,0.0,NCT03548584
0.0,0.0,0.0,904.0,0.0,2372.0,0.0,0.0,0.0,NCT02817906
926.0,0.0,69.0,751.0,0.0,0.0,0.0,0.0,0.0,NCT04544436
0.0,0.0,569.0,0.0,0.0,1986.0,0.0,0.0,0.0,NCT03562949
471.0,2741.0,22.0,488.0,0.0,0.0,0.0,0.0,0.0,NCT02414854
492.0,4014.0,40.0,709.0,0.0,0.0,0.0,0.0,0.0,NCT01285323
102.0,3443.0,22.0,485.0,0.0,0.0,0.0,0.0,0.0,NCT02139644
0.0,0.0,0.0,918.0,0.0,3429.0,0.0,0.0,0.0,NCT01907763
462.0,1638.0,14.0,654.0,0.0,0.0,0.0,0.0,0.0,NCT03347279
0.0,4211.0,31.0,413.0,0.0,0.0,0.0,0.0,0.0,NCT01686633
469.0,4105.0,28.0,42.0,0.0,0.0,0.0,0.0,0.0,NCT01698320
80.0,4335.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,NCT01791972
365.0,4177.0,37.0,725.0,0.0,0.0,0.0,0.0,0.0,NCT01257230
44.0,3750.0,24.0,249.0,0.0,0.0,0.0,0.0,0.0,NCT02126839
218.0,2827.0,52.0,87.0,0.0,0.0,0.0,0.0,0.0,NCT02918071
245.0,3219.0,89.0,574.0,0.0,0.0,0.0,0.0,0.0,NCT02075255
101.0,3342.0,48.0,617.0,0.0,0.0,0.0,0.0,0.0,NCT02091986
235.0,2282.0,21.0,640.0,0.0,0.0,0.0,0.0,0.0,NCT02924688
916.0,5886.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,NCT00079937
395.0,2804.0,140.0,648.0,0.0,0.0,0.0,0.0,0.0,NCT02194699
644.0,3022.0,76.0,659.0,0.0,0.0,0.0,0.0,0.0,NCT01867125
0.0,2680.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT03137784
332.0,2012.0,174.0,1041.0,0.0,0.0,0.0,0.0,0.0,NCT02555683
786.0,704.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,NCT04121221
0.0,0.0,51.0,704.0,0.0,1386.0,0.0,0.0,0.0,NCT04049175
853.0,0.0,0.0,701.0,0.0,3504.0,0.0,0.0,0.0,NCT01416181
675.0,1652.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,NCT03771040
377.0,1740.0,162.0,875.0,0.0,0.0,0.0,0.0,0.0,NCT02948959
0.0,1144.0,77.0,1647.0,0.0,0.0,0.0,0.0,0.0,NCT03248128
650.0,929.0,0.0,903.0,0.0,0.0,0.0,0.0,0.0,NCT03654976
1429.0,1238.0,63.0,846.0,0.0,0.0,0.0,0.0,0.0,NCT02538666
188.0,2526.0,253.0,454.0,0.0,0.0,0.0,0.0,0.0,NCT02676089
1329.0,1987.0,98.0,1115.0,0.0,0.0,0.0,0.0,0.0,NCT01774786
543.0,0.0,77.0,929.0,0.0,260.0,0.0,0.0,0.0,NCT04459715
0.0,0.0,161.0,435.0,0.0,642.0,0.0,0.0,0.0,NCT05223673
322.0,127.0,54.0,878.0,0.0,213.0,0.0,0.0,0.0,NCT04740918
902.0,0.0,96.0,261.0,0.0,327.0,0.0,0.0,0.0,NCT04752332
140.0,0.0,313.0,218.0,0.0,894.0,0.0,0.0,0.0,NCT04786964
928.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,NCT05104866
49.0,2028.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,NCT03325556
2443.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,NCT02486718
1462.0,0.0,149.0,838.0,667.0,0.0,0.0,3484.0,0.0,NCT00477906
464.0,0.0,80.0,1006.0,0.0,0.0,0.0,0.0,0.0,NCT04810078
886.0,0.0,127.0,951.0,0.0,0.0,0.0,0.0,0.0,NCT04251533
2126.0,0.0,63.0,1157.0,0.0,0.0,0.0,0.0,0.0,NCT02743494
1135.0,81.0,105.0,576.0,0.0,0.0,0.0,0.0,0.0,NCT04338269
393.0,0.0,89.0,860.0,0.0,0.0,0.0,0.0,0.0,NCT05092360
0.0,0.0,166.0,1317.0,0.0,446.0,0.0,0.0,0.0,NCT04300114
2028.0,0.0,135.0,1456.0,0.0,0.0,0.0,0.0,0.0,NCT02504372
468.0,0.0,87.0,216.0,0.0,1132.0,0.0,0.0,0.0,NCT04329949
449.0,608.0,36.0,718.0,0.0,0.0,0.0,0.0,0.0,NCT04456699
561.0,608.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,NCT04737187
343.0,0.0,95.0,1260.0,0.0,0.0,0.0,0.0,0.0,NCT04607421
2087.0,419.0,0.0,777.0,0.0,0.0,0.0,0.0,0.0,NCT02807636
2786.0,2653.0,0.0,1614.0,0.0,0.0,0.0,0.0,0.0,NCT00295620
0.0,0.0,72.0,551.0,0.0,0.0,0.0,0.0,0.0,NCT06072781
761.0,0.0,161.0,681.0,0.0,0.0,0.0,0.0,0.0,NCT04729387
222.0,0.0,10.0,217.0,0.0,1216.0,0.0,0.0,0.0,NCT04649060
495.0,0.0,149.0,474.0,0.0,602.0,0.0,0.0,0.0,NCT04571645
322.0,0.0,143.0,673.0,0.0,430.0,0.0,0.0,0.0,NCT04778397
226.0,0.0,221.0,474.0,0.0,430.0,0.0,0.0,0.0,NCT05079230
521.0,0.0,32.0,1466.0,0.0,0.0,0.0,0.0,0.0,NCT04191499
0.0,0.0,0.0,1393.0,0.0,165.0,0.0,0.0,0.0,NCT04797780
335.0,0.0,79.0,1160.0,0.0,0.0,0.0,0.0,0.0,NCT04770896
440.0,2435.0,0.0,2325.0,0.0,0.0,0.0,0.0,0.0,NCT01321541
108.0,0.0,279.0,1039.0,0.0,0.0,0.0,0.0,0.0,NCT04982237
640.0,0.0,37.0,693.0,0.0,1421.0,0.0,0.0,0.0,NCT03326674
704.0,0.0,114.0,658.0,0.0,0.0,0.0,0.0,0.0,NCT04915755
1102.0,0.0,83.0,1016.0,0.0,0.0,0.0,0.0,0.0,NCT03981796
3746.0,1963.0,106.0,622.0,0.0,0.0,0.0,0.0,0.0,NCT00553358
1136.0,1116.0,36.0,419.0,0.0,0.0,0.0,0.0,0.0,NCT03402841
1034.0,882.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,NCT03430843
1890.0,131.0,48.0,896.0,0.0,0.0,0.0,0.0,0.0,NCT03143153
0.0,2810.0,3.0,1366.0,0.0,0.0,0.0,0.0,0.0,NCT02029157
0.0,0.0,148.0,297.0,0.0,5085.0,0.0,0.0,0.0,NCT01111552
886.0,2220.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,NCT02332499
124.0,3069.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,NCT02388919
365.0,3128.0,32.0,566.0,0.0,0.0,0.0,0.0,0.0,NCT02106832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.0,0.0,NCT04439890
0.0,0.0,55.0,144.0,0.0,0.0,0.0,2327.0,0.0,NCT03601975
495.0,0.0,24.0,1531.0,0.0,0.0,0.0,0.0,0.0,NCT04154956
112.0,0.0,0.0,1215.0,0.0,0.0,99.0,0.0,0.0,NCT04974398
539.0,0.0,0.0,1315.0,0.0,440.0,0.0,0.0,0.0,NCT03866980
1195.0,0.0,55.0,394.0,0.0,1434.0,0.0,0.0,0.0,NCT03019588
1441.0,0.0,76.0,503.0,0.0,0.0,0.0,0.0,0.0,NCT04191096
204.0,0.0,183.0,291.0,0.0,867.0,0.0,0.0,0.0,NCT04816214
622.0,0.0,191.0,566.0,0.0,33.0,0.0,0.0,0.0,NCT05002569
1804.0,0.0,92.0,701.0,0.0,0.0,0.0,0.0,0.0,NCT03529110
55.0,0.0,19.0,351.0,0.0,621.0,0.0,0.0,0.0,NCT05493501
84.0,2519.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,NCT03308799
1439.0,3517.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,NCT01095003
1182.0,3225.0,36.0,610.0,0.0,0.0,0.0,0.0,0.0,NCT01419197
1839.0,1566.0,279.0,1128.0,0.0,0.0,0.0,0.0,0.0,NCT01578239
1841.0,2310.0,102.0,511.0,0.0,0.0,0.0,0.0,0.0,NCT01611090
0.0,0.0,0.0,274.0,0.0,1126.0,0.0,0.0,0.0,NCT05014919
397.0,805.0,79.0,1020.0,0.0,0.0,0.0,0.0,0.0,NCT03859427
124.0,0.0,208.0,521.0,31.0,479.0,0.0,0.0,0.0,NCT05065411
721.0,0.0,61.0,642.0,0.0,0.0,0.0,0.0,0.0,NCT04987203
546.0,0.0,561.0,673.0,0.0,320.0,0.0,0.0,0.0,NCT04093362
198.0,0.0,71.0,390.0,0.0,738.0,0.0,0.0,0.0,NCT05020665
0.0,0.0,25.0,668.0,0.0,0.0,0.0,0.0,0.0,NCT05964413
1265.0,1049.0,35.0,1168.0,0.0,0.0,0.0,0.0,0.0,NCT02594371
255.0,0.0,76.0,1264.0,0.0,0.0,0.0,0.0,0.0,NCT04738487
1203.0,3485.0,617.0,874.0,0.0,0.0,0.0,0.0,0.0,NCT00718549
643.0,0.0,125.0,649.0,0.0,0.0,0.0,0.0,0.0,NCT04988295
0.0,0.0,0.0,1967.0,0.0,0.0,0.0,2925.0,0.0,NCT01516580
0.0,0.0,874.0,0.0,0.0,428.0,0.0,0.0,0.0,NCT05134194
64.0,0.0,63.0,218.0,0.0,969.0,0.0,0.0,0.0,NCT05128773
1404.0,0.0,0.0,2187.0,0.0,1504.0,0.0,0.0,0.0,NCT01387932
36.0,2608.0,205.0,516.0,0.0,0.0,0.0,0.0,0.0,NCT02727660
602.0,94.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,NCT05600309
1750.0,1613.0,0.0,814.0,0.0,0.0,0.0,0.0,0.0,NCT02032277
980.0,0.0,54.0,643.0,0.0,0.0,0.0,0.0,0.0,NCT04634877
438.0,0.0,0.0,384.0,0.0,609.0,0.0,0.0,0.0,NCT04979442
952.0,0.0,21.0,748.0,0.0,0.0,0.0,1210.0,0.0,NCT03180736
129.0,1915.0,13.0,370.0,0.0,0.0,0.0,0.0,0.0,NCT03720470
0.0,0.0,0.0,260.0,871.0,0.0,0.0,0.0,0.0,NCT05378763
340.0,1210.0,85.0,1360.0,0.0,0.0,0.0,0.0,0.0,NCT03106987
1771.0,1057.0,81.0,616.0,6.0,0.0,0.0,0.0,0.0,NCT02580058
0.0,0.0,83.0,1124.0,0.0,67.0,0.0,0.0,0.0,NCT05179239
356.0,473.0,54.0,304.0,0.0,0.0,0.0,0.0,0.0,NCT05297565
0.0,951.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,NCT05081167
150.0,2402.0,13.0,571.0,0.0,0.0,0.0,0.0,0.0,NCT02965118
0.0,0.0,119.0,524.0,0.0,481.0,0.0,0.0,0.0,NCT05387707
918.0,216.0,44.0,875.0,0.0,1355.0,0.0,0.0,0.0,NCT02683941
265.0,0.0,122.0,684.0,0.0,0.0,0.0,0.0,0.0,NCT05456191
1723.0,132.0,149.0,991.0,0.0,0.0,0.0,0.0,0.0,NCT03106779
0.0,2763.0,112.0,754.0,0.0,0.0,0.0,0.0,0.0,NCT02497287
1205.0,0.0,0.0,1573.0,0.0,0.0,0.0,0.0,0.0,NCT03336333
21.0,0.0,87.0,289.0,576.0,1410.0,0.0,0.0,0.0,NCT03771664
326.0,0.0,83.0,224.0,0.0,0.0,0.0,0.0,0.0,NCT06058793
490.0,2471.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,NCT02604342
308.0,0.0,193.0,721.0,0.0,0.0,0.0,0.0,0.0,NCT05235516
1027.0,341.0,53.0,850.0,0.0,0.0,0.0,0.0,0.0,NCT03898180
0.0,1491.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,NCT03961529
763.0,0.0,71.0,403.0,0.0,0.0,0.0,0.0,0.0,NCT05226598
377.0,0.0,222.0,714.0,0.0,0.0,0.0,0.0,0.0,NCT05132075
132.0,0.0,64.0,800.0,0.0,516.0,0.0,0.0,0.0,NCT04866017
0.0,0.0,141.0,1971.0,0.0,3339.0,0.0,0.0,0.0,NCT01163253
818.0,0.0,118.0,321.0,0.0,0.0,0.0,0.0,0.0,NCT05198934
734.0,0.0,22.0,1028.0,0.0,0.0,0.0,0.0,0.0,NCT04494425
938.0,0.0,63.0,1041.0,0.0,0.0,0.0,0.0,0.0,NCT04165317
1487.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,NCT04256421
728.0,0.0,43.0,467.0,0.0,0.0,0.0,0.0,0.0,NCT05224141
0.0,0.0,197.0,1075.0,0.0,0.0,0.0,0.0,0.0,NCT05170204
801.0,850.0,32.0,1558.0,0.0,0.0,0.0,0.0,0.0,NCT02855944
360.0,0.0,38.0,2548.0,0.0,0.0,0.0,0.0,0.0,NCT03165734
425.0,2842.0,115.0,569.0,0.0,0.0,0.0,0.0,0.0,NCT02224157
1677.0,3086.0,81.0,675.0,0.0,0.0,0.0,0.0,0.0,NCT01120184
158.0,0.0,57.0,972.0,0.0,0.0,0.0,0.0,0.0,NCT05298423
358.0,3470.0,22.0,881.0,0.0,0.0,0.0,0.0,0.0,NCT01634139
1571.0,0.0,0.0,931.0,0.0,3549.0,0.0,0.0,0.0,NCT00796445
501.0,0.0,35.0,650.0,0.0,0.0,0.0,0.0,0.0,NCT05288166
417.0,1637.0,20.0,331.0,0.0,0.0,0.0,0.0,0.0,NCT03745638
245.0,2034.0,22.0,470.0,0.0,0.0,0.0,0.0,0.0,NCT03345914
570.0,2047.0,45.0,313.0,0.0,0.0,0.0,0.0,0.0,NCT03131648
1246.0,0.0,83.0,799.0,0.0,0.0,431.0,0.0,0.0,NCT03568318
225.0,2512.0,76.0,232.0,0.0,0.0,0.0,0.0,0.0,NCT03054428
460.0,3148.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,NCT02260986
252.0,3458.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,NCT02118792
253.0,747.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,NCT04875169
275.0,381.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,NCT04804605
130.0,0.0,113.0,322.0,0.0,601.0,0.0,0.0,0.0,NCT05329545
473.0,0.0,22.0,665.0,0.0,0.0,0.0,0.0,0.0,NCT05328908
0.0,0.0,0.0,110.0,0.0,0.0,0.0,3130.0,0.0,NCT02854072
0.0,0.0,1820.0,0.0,0.0,2387.0,0.0,0.0,0.0,NCT02009423
0.0,437.0,0.0,856.0,0.0,0.0,0.0,0.0,0.0,NCT05142774
715.0,1704.0,32.0,605.0,0.0,0.0,0.0,0.0,0.0,NCT03042611
1195.0,615.0,72.0,729.0,0.0,0.0,0.0,0.0,0.0,NCT03515837
0.0,0.0,84.0,697.0,0.0,0.0,0.0,3035.0,0.0,NCT02332512
279.0,2063.0,58.0,602.0,0.0,0.0,0.0,0.0,0.0,NCT03099382
621.0,0.0,83.0,455.0,0.0,0.0,0.0,0.0,0.0,NCT05337553
255.0,0.0,0.0,897.0,0.0,0.0,0.0,0.0,0.0,NCT05348577
0.0,1937.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,NCT03908970
427.0,893.0,32.0,842.0,0.0,0.0,0.0,0.0,0.0,NCT03989349
824.0,140.0,14.0,595.0,301.0,1657.0,0.0,0.0,0.0,NCT02579863
1152.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,NCT04540211
627.0,0.0,27.0,1093.0,0.0,0.0,0.0,0.0,0.0,NCT04543617
1615.0,369.0,70.0,443.0,0.0,0.0,0.0,0.0,0.0,NCT03635567
1863.0,1104.0,130.0,427.0,0.0,0.0,0.0,0.0,0.0,NCT02586025
2820.0,1817.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,NCT01100502
65.0,0.0,100.0,692.0,0.0,269.0,0.0,0.0,0.0,NCT05386550
1155.0,48.0,95.0,921.0,0.0,0.0,0.0,0.0,0.0,NCT03957590
400.0,3120.0,83.0,393.0,0.0,0.0,0.0,0.0,0.0,NCT02186873
0.0,0.0,83.0,87.0,596.0,1410.0,0.0,0.0,0.0,NCT04007367
819.0,2625.0,64.0,700.0,0.0,0.0,0.0,0.0,0.0,NCT02008916
0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,NCT06472076
89.0,48.0,163.0,629.0,0.0,776.0,0.0,0.0,0.0,NCT04594707
1251.0,0.0,54.0,982.0,0.0,0.0,0.0,0.0,0.0,NCT03875235
