active_not_recruiting_days,completed_days,not_yet_recruiting_days,recruiting_days,suspended_days,terminated_days,enrolling_by_invitation_days,unknown_days,withheld_days,Trial_ID
1113.0,2716.0,239.0,1131.0,0.0,0.0,0.0,0.0,0.0,NCT01322490
101.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,NCT06635135
0.0,3575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT02541331
0.0,2938.0,298.0,372.0,0.0,0.0,0.0,0.0,0.0,NCT02514577
889.0,1907.0,51.0,1877.0,0.0,0.0,0.0,0.0,0.0,NCT01639339
3561.0,980.0,0.0,2046.0,0.0,0.0,0.0,0.0,0.0,NCT00482833
822.0,0.0,33.0,800.0,0.0,0.0,0.0,0.0,0.0,NCT04662710
128.0,481.0,33.0,321.0,0.0,0.0,0.0,0.0,0.0,NCT05603754
1528.0,1902.0,68.0,600.0,0.0,0.0,0.0,0.0,0.0,NCT02101268
146.0,0.0,0.0,88.0,6.0,586.0,0.0,0.0,0.0,NCT05784129
2386.0,2091.0,110.0,782.0,886.0,0.0,0.0,0.0,0.0,NCT00671034
1378.0,1034.0,72.0,677.0,0.0,0.0,0.0,0.0,0.0,NCT02941926
857.0,1249.0,0.0,2289.0,0.0,0.0,0.0,0.0,0.0,NCT01871727
652.0,1399.0,17.0,613.0,0.0,0.0,0.0,0.0,0.0,NCT03435081
2403.0,770.0,72.0,639.0,0.0,0.0,0.0,0.0,0.0,NCT02278120
21.0,3519.0,90.0,466.0,0.0,93.0,0.0,0.0,0.0,NCT02024646
0.0,0.0,0.0,0.0,0.0,2372.0,0.0,0.0,0.0,NCT03781375
2991.0,971.0,18.0,317.0,0.0,0.0,0.0,0.0,0.0,NCT01942135
1030.0,0.0,148.0,866.0,0.0,0.0,0.0,0.0,0.0,NCT04162210
2138.0,0.0,276.0,1506.0,98.0,0.0,0.0,0.0,0.0,NCT02166463
717.0,0.0,59.0,883.0,0.0,0.0,0.0,0.0,0.0,NCT04656652
841.0,1755.0,30.0,118.0,0.0,0.0,0.0,0.0,0.0,NCT03374488
841.0,1755.0,36.0,124.0,0.0,0.0,0.0,0.0,0.0,NCT03361865
2084.0,0.0,264.0,1663.0,87.0,0.0,0.0,0.0,0.0,NCT02101853
526.0,0.0,91.0,823.0,0.0,299.0,0.0,0.0,0.0,NCT04551053
434.0,2215.0,62.0,687.0,0.0,0.0,0.0,0.0,0.0,NCT02696798
881.0,595.0,27.0,532.0,0.0,0.0,0.0,0.0,0.0,NCT04173494
409.0,0.0,35.0,469.0,0.0,0.0,0.0,0.0,0.0,NCT05665595
1606.0,1890.0,0.0,757.0,0.0,0.0,0.0,0.0,0.0,NCT01969838
675.0,0.0,70.0,1793.0,0.0,0.0,0.0,0.0,0.0,NCT03589326
264.0,0.0,36.0,342.0,0.0,0.0,0.0,0.0,0.0,NCT06045806
1855.0,889.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,NCT01796002
175.0,0.0,62.0,325.0,0.0,1522.0,0.0,0.0,0.0,NCT04115839
213.0,1190.0,31.0,765.0,74.0,0.0,0.0,0.0,0.0,NCT03896581
321.0,0.0,62.0,214.0,0.0,1487.0,0.0,0.0,0.0,NCT04115748
483.0,1041.0,36.0,638.0,74.0,0.0,0.0,0.0,0.0,NCT03895203
2419.0,1460.0,51.0,479.0,0.0,0.0,0.0,0.0,0.0,NCT01860976
2766.0,437.0,2.0,1644.0,0.0,0.0,0.0,0.0,0.0,NCT01550003
435.0,2979.0,92.0,496.0,0.0,0.0,0.0,0.0,0.0,NCT02181673
709.0,2173.0,122.0,1244.0,0.0,0.0,0.0,0.0,0.0,NCT01976364
460.0,1069.0,77.0,892.0,0.0,0.0,0.0,0.0,0.0,NCT03633617
422.0,256.0,55.0,853.0,0.0,0.0,0.0,0.0,0.0,NCT04753697
973.0,339.0,121.0,423.0,0.0,0.0,0.0,0.0,0.0,NCT04394351
336.0,0.0,32.0,531.0,0.0,847.0,0.0,0.0,0.0,NCT04543409
146.0,2316.0,4.0,1037.0,0.0,0.0,0.0,0.0,0.0,NCT02605837
152.0,34.0,53.0,756.0,0.0,475.0,0.0,0.0,0.0,NCT04921358
525.0,0.0,138.0,882.0,0.0,194.0,0.0,0.0,0.0,NCT04551066
391.0,0.0,35.0,1376.0,0.0,0.0,0.0,0.0,0.0,NCT04468984
830.0,118.0,70.0,780.0,0.0,0.0,0.0,0.0,0.0,NCT04472598
0.0,543.0,163.0,384.0,0.0,2423.0,0.0,0.0,0.0,NCT02598297
776.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,NCT05197049
0.0,0.0,164.0,952.0,0.0,577.0,0.0,0.0,0.0,NCT04612790
1427.0,669.0,78.0,280.0,0.0,0.0,0.0,0.0,0.0,NCT03689972
171.0,886.0,350.0,433.0,0.0,0.0,0.0,0.0,0.0,NCT04417894
655.0,2012.0,26.0,495.0,0.0,0.0,0.0,0.0,0.0,NCT02915159
785.0,0.0,19.0,1420.0,0.0,0.0,0.0,0.0,0.0,NCT03952559
0.0,0.0,37.0,162.0,0.0,3504.0,0.0,0.0,0.0,NCT02430532
0.0,0.0,2.0,0.0,0.0,0.0,0.0,1976.0,0.0,NCT04234607
357.0,2526.0,19.0,862.0,0.0,0.0,0.0,0.0,0.0,NCT02376790
1865.0,0.0,178.0,423.0,0.0,0.0,0.0,0.0,0.0,NCT03675308
1609.0,2296.0,205.0,453.0,0.0,0.0,0.0,0.0,0.0,NCT01752634
1204.0,2161.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,NCT02349295
803.0,1645.0,84.0,421.0,0.0,0.0,0.0,0.0,0.0,NCT03158285
504.0,1547.0,73.0,476.0,0.0,0.0,0.0,0.0,0.0,NCT03526861
427.0,349.0,0.0,440.0,0.0,1832.0,0.0,0.0,0.0,NCT03053050
514.0,983.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,NCT04305405
1477.0,0.0,18.0,1460.0,0.0,612.0,0.0,0.0,0.0,NCT02548351
108.0,0.0,0.0,1620.0,0.0,1663.0,0.0,0.0,0.0,NCT02704403
248.0,585.0,243.0,573.0,0.0,0.0,0.0,0.0,0.0,NCT04669028
614.0,0.0,0.0,1656.0,0.0,0.0,0.0,0.0,0.0,NCT03900429
0.0,0.0,0.0,1043.0,1049.0,0.0,0.0,0.0,0.0,NCT04104321
13.0,0.0,79.0,1359.0,0.0,1620.0,0.0,0.0,0.0,NCT03028740
678.0,0.0,25.0,631.0,0.0,3023.0,0.0,0.0,0.0,NCT01900665
1027.0,0.0,4.0,781.0,0.0,2500.0,0.0,0.0,0.0,NCT01931566
726.0,0.0,77.0,877.0,0.0,0.0,0.0,0.0,0.0,NCT04628494
1712.0,0.0,17.0,686.0,0.0,0.0,0.0,0.0,0.0,NCT03732820
594.0,0.0,0.0,770.0,0.0,0.0,490.0,0.0,0.0,NCT04400331
763.0,0.0,71.0,915.0,0.0,0.0,0.0,0.0,0.0,NCT04540497
345.0,6332.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,NCT00269438
190.0,0.0,134.0,415.0,0.0,59.0,104.0,0.0,0.0,NCT05681481
28.0,1592.0,0.0,855.0,0.0,0.0,0.0,0.0,0.0,NCT03665038
936.0,0.0,71.0,980.0,0.0,0.0,0.0,0.0,0.0,NCT04221945
102.0,0.0,280.0,672.0,0.0,815.0,0.0,0.0,0.0,NCT04374253
1353.0,3503.0,78.0,511.0,0.0,0.0,0.0,0.0,0.0,NCT01166282
87.0,0.0,120.0,75.0,0.0,2427.0,420.0,0.0,0.0,NCT02972658
135.0,0.0,64.0,210.0,0.0,2923.0,0.0,0.0,0.0,NCT02760602
486.0,1669.0,0.0,1412.0,0.0,0.0,0.0,0.0,0.0,NCT02547818
0.0,1587.0,251.0,1078.0,0.0,0.0,0.0,0.0,0.0,NCT03197740
1537.0,2050.0,200.0,759.0,0.0,0.0,0.0,0.0,0.0,NCT01763164
70.0,377.0,0.0,731.0,0.0,1811.0,0.0,0.0,0.0,NCT03114657
2111.0,624.0,94.0,1381.0,0.0,0.0,0.0,0.0,0.0,NCT02008357
0.0,0.0,60.0,973.0,0.0,0.0,0.0,0.0,0.0,NCT05508789
0.0,0.0,0.0,0.0,0.0,2653.0,1272.0,0.0,0.0,NCT02245568
0.0,3864.0,114.0,521.0,0.0,0.0,0.0,0.0,0.0,NCT01795859
125.0,0.0,0.0,300.0,0.0,791.0,0.0,0.0,0.0,NCT05256134
0.0,6298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00643409
914.0,0.0,131.0,435.0,0.0,0.0,0.0,0.0,0.0,NCT04909801
764.0,1048.0,0.0,1068.0,0.0,0.0,0.0,0.0,0.0,NCT03237325
493.0,822.0,41.0,542.0,73.0,0.0,0.0,0.0,0.0,NCT04242446
445.0,1054.0,134.0,914.0,0.0,0.0,0.0,0.0,0.0,NCT03580356
448.0,1040.0,31.0,658.0,69.0,0.0,0.0,0.0,0.0,NCT03928743
106.0,0.0,141.0,629.0,0.0,2819.0,0.0,0.0,0.0,NCT02437162
376.0,1722.0,77.0,448.0,0.0,0.0,0.0,0.0,0.0,NCT03502616
0.0,0.0,39.0,618.0,0.0,796.0,0.0,0.0,0.0,NCT04944784
1376.0,111.0,7.0,543.0,0.0,0.0,0.0,0.0,0.0,NCT04169373
104.0,0.0,121.0,650.0,0.0,2819.0,0.0,0.0,0.0,NCT02438787
188.0,2454.0,63.0,891.0,0.0,0.0,0.0,0.0,0.0,NCT02522780
0.0,0.0,109.0,765.0,0.0,543.0,0.0,0.0,0.0,NCT04985968
212.0,2860.0,42.0,659.0,0.0,0.0,0.0,0.0,0.0,NCT02368717
183.0,2342.0,67.0,761.0,0.0,0.0,0.0,0.0,0.0,NCT02739165
1610.0,1230.0,200.0,691.0,0.0,0.0,0.0,0.0,0.0,NCT02407236
74.0,0.0,0.0,852.0,0.0,1508.0,0.0,0.0,0.0,NCT03711162
461.0,978.0,158.0,803.0,32.0,0.0,0.0,0.0,0.0,NCT03713619
0.0,3109.0,1316.0,1104.0,0.0,0.0,0.0,0.0,0.0,NCT01112722
0.0,2624.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,NCT02893098
0.0,3570.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,NCT02122601
334.0,3422.0,496.0,498.0,0.0,0.0,0.0,0.0,0.0,NCT01622569
0.0,0.0,76.0,0.0,0.0,0.0,0.0,2660.0,0.0,NCT03383471
0.0,2272.0,0.0,2264.0,0.0,0.0,0.0,0.0,0.0,NCT01768520
871.0,0.0,242.0,737.0,0.0,0.0,866.0,0.0,0.0,NCT03398135
3200.0,3307.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,NCT00101582
0.0,4535.0,32.0,938.0,0.0,0.0,0.0,0.0,0.0,NCT01128959
0.0,0.0,254.0,187.0,0.0,3554.0,0.0,0.0,0.0,NCT02187809
806.0,1832.0,27.0,217.0,0.0,0.0,266.0,0.0,0.0,NCT02954887
390.0,1319.0,23.0,310.0,0.0,0.0,0.0,0.0,0.0,NCT04165824
109.0,1984.0,61.0,657.0,0.0,0.0,0.0,0.0,0.0,NCT03306043
1772.0,1740.0,0.0,461.0,0.0,3325.0,0.0,0.0,0.0,NCT00097370
0.0,2223.0,62.0,835.0,0.0,0.0,0.0,0.0,0.0,NCT02980133
0.0,2376.0,168.0,623.0,0.0,0.0,0.0,0.0,0.0,NCT02935699
0.0,7298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00034853
393.0,0.0,54.0,1220.0,0.0,556.0,0.0,0.0,0.0,NCT03955146
0.0,0.0,305.0,851.0,0.0,755.0,0.0,0.0,0.0,NCT04320940
0.0,1434.0,386.0,257.0,0.0,0.0,0.0,0.0,0.0,NCT04123405
546.0,1652.0,295.0,573.0,0.0,0.0,0.0,0.0,0.0,NCT03031782
2668.0,733.0,129.0,901.0,0.0,0.0,0.0,0.0,0.0,NCT01844518
62.0,0.0,248.0,290.0,0.0,593.0,0.0,0.0,0.0,NCT05288283
171.0,424.0,506.0,2000.0,0.0,0.0,0.0,0.0,0.0,NCT03000439
258.0,490.0,0.0,895.0,0.0,0.0,0.0,0.0,0.0,NCT04678856
413.0,87.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,NCT04684524
345.0,46.0,70.0,727.0,0.0,0.0,0.0,0.0,0.0,NCT05295459
1284.0,2985.0,0.0,986.0,0.0,0.0,0.0,0.0,0.0,NCT01284556
320.0,1230.0,29.0,800.0,0.0,0.0,0.0,0.0,0.0,NCT03773978
377.0,2372.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,NCT02936635
0.0,0.0,383.0,1116.0,0.0,1060.0,0.0,0.0,0.0,NCT03569007
84.0,0.0,110.0,1085.0,0.0,0.0,0.0,0.0,0.0,NCT05163314
393.0,837.0,0.0,989.0,0.0,0.0,0.0,0.0,0.0,NCT03960580
237.0,776.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,NCT04681729
368.0,2397.0,83.0,355.0,0.0,0.0,0.0,0.0,0.0,NCT02898454
1570.0,2816.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,NCT01336621
0.0,164.0,99.0,422.0,0.0,708.0,0.0,0.0,0.0,NCT05024058
2452.0,250.0,72.0,1111.0,0.0,0.0,0.0,0.0,0.0,NCT02277444
0.0,0.0,0.0,0.0,0.0,0.0,963.0,0.0,0.0,NCT05604170
0.0,0.0,245.0,1589.0,0.0,1426.0,0.0,0.0,0.0,NCT02834793
553.0,6611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00249210
0.0,5505.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,NCT00908453
759.0,1554.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,NCT03201900
341.0,29.0,0.0,288.0,0.0,82.0,0.0,0.0,0.0,NCT05905783
311.0,4057.0,74.0,528.0,0.0,0.0,0.0,0.0,0.0,NCT01468233
633.0,0.0,0.0,536.0,0.0,1544.0,0.0,0.0,0.0,NCT03398837
0.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,NCT06230224
153.0,1225.0,63.0,0.0,0.0,0.0,3689.0,0.0,0.0,NCT01364597
228.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,NCT06267001
0.0,1875.0,53.0,427.0,0.0,0.0,0.0,0.0,0.0,NCT03796676
478.0,1092.0,0.0,401.0,85.0,0.0,0.0,0.0,0.0,NCT04146363
368.0,0.0,0.0,358.0,0.0,1589.0,0.0,0.0,0.0,NCT03841773
393.0,887.0,46.0,957.0,31.0,0.0,0.0,0.0,0.0,NCT03842969
0.0,0.0,0.0,279.0,0.0,489.0,0.0,0.0,0.0,NCT05866926
2056.0,0.0,35.0,2123.0,0.0,0.0,0.0,0.0,0.0,NCT02003222
922.0,0.0,126.0,950.0,259.0,0.0,0.0,0.0,0.0,NCT03914612
894.0,0.0,102.0,400.0,0.0,0.0,0.0,0.0,0.0,NCT05021536
545.0,0.0,41.0,428.0,0.0,1678.0,0.0,0.0,0.0,NCT03421496
0.0,0.0,165.0,784.0,0.0,721.0,0.0,0.0,0.0,NCT04639310
1075.0,2786.0,2.0,366.0,0.0,0.0,130.0,0.0,0.0,NCT01897896
474.0,2127.0,38.0,462.0,0.0,0.0,0.0,0.0,0.0,NCT02999178
910.0,0.0,384.0,2331.0,0.0,0.0,0.0,0.0,0.0,NCT02500381
96.0,117.0,161.0,927.0,0.0,139.0,0.0,0.0,0.0,NCT04963270
393.0,0.0,105.0,494.0,0.0,3414.0,0.0,0.0,0.0,NCT01865084
794.0,206.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,NCT05096221
43.0,2172.0,30.0,1485.0,0.0,0.0,0.0,0.0,0.0,NCT02408523
103.0,1820.0,15.0,1709.0,0.0,0.0,0.0,0.0,0.0,NCT02477839
1501.0,0.0,0.0,576.0,0.0,461.0,0.0,0.0,0.0,NCT03579966
314.0,0.0,32.0,771.0,0.0,0.0,0.0,0.0,0.0,NCT05403541
321.0,0.0,117.0,1333.0,0.0,1510.0,0.0,0.0,0.0,NCT02814019
246.0,0.0,37.0,376.0,0.0,1306.0,0.0,0.0,0.0,NCT04248465
175.0,0.0,175.0,48.0,0.0,1441.0,481.0,0.0,0.0,NCT03836716
651.0,0.0,71.0,573.0,0.0,382.0,0.0,0.0,0.0,NCT04632940
0.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT05249556
654.0,1103.0,344.0,1144.0,0.0,0.0,0.0,0.0,0.0,NCT02851797
194.0,2722.0,40.0,395.0,0.0,0.0,0.0,0.0,0.0,NCT02741271
1110.0,304.0,44.0,0.0,0.0,0.0,1572.0,0.0,0.0,NCT03070119
457.0,1956.0,14.0,1710.0,0.0,0.0,0.0,0.0,0.0,NCT02065570
118.0,1299.0,37.0,690.0,66.0,0.0,0.0,0.0,0.0,NCT03971422
174.0,0.0,105.0,1058.0,0.0,3154.0,0.0,0.0,0.0,NCT01803412
30.0,2838.0,25.0,754.0,0.0,0.0,0.0,0.0,0.0,NCT02477618
0.0,0.0,251.0,677.0,0.0,0.0,0.0,0.0,0.0,NCT05644561
1090.0,2166.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,NCT02301624
0.0,1587.0,242.0,950.0,0.0,0.0,0.0,0.0,0.0,NCT03336450
687.0,3224.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,NCT01728077
254.0,2202.0,219.0,895.0,0.0,0.0,0.0,0.0,0.0,NCT02544763
0.0,2167.0,264.0,1520.0,0.0,0.0,0.0,0.0,0.0,NCT02224703
223.0,3063.0,35.0,1009.0,0.0,0.0,0.0,0.0,0.0,NCT01921205
489.0,1167.0,39.0,398.0,0.0,0.0,0.0,0.0,0.0,NCT04102501
1105.0,357.0,6.0,1296.0,0.0,0.0,0.0,0.0,0.0,NCT03355209
134.0,1236.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,NCT04115293
126.0,2099.0,218.0,2537.0,0.0,0.0,0.0,0.0,0.0,NCT01463306
932.0,145.0,61.0,406.0,0.0,0.0,0.0,0.0,0.0,NCT04818671
291.0,1984.0,86.0,654.0,0.0,0.0,0.0,0.0,0.0,NCT03085797
385.0,3357.0,280.0,722.0,0.0,0.0,0.0,0.0,0.0,NCT01626378
0.0,7238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00133198
0.0,6884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00363857
0.0,0.0,82.0,1275.0,0.0,2678.0,0.0,0.0,0.0,NCT02153645
2203.0,5095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00069121
406.0,1670.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,NCT03703882
20.0,0.0,23.0,1404.0,0.0,0.0,0.0,0.0,0.0,NCT04951622
894.0,0.0,288.0,761.0,0.0,0.0,0.0,0.0,0.0,NCT04281485
1819.0,0.0,93.0,524.0,0.0,0.0,0.0,0.0,0.0,NCT03710603
2113.0,1344.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,NCT02397057
598.0,1074.0,147.0,564.0,0.0,0.0,0.0,0.0,0.0,NCT03770403
73.0,2089.0,181.0,950.0,0.0,0.0,0.0,0.0,0.0,NCT02799381
112.0,3737.0,28.0,391.0,0.0,0.0,0.0,0.0,0.0,NCT01960842
233.0,3744.0,49.0,390.0,0.0,0.0,0.0,0.0,0.0,NCT01854658
980.0,670.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,NCT03920293
78.0,558.0,194.0,0.0,0.0,0.0,784.0,0.0,0.0,NCT04714359
763.0,566.0,120.0,943.0,0.0,0.0,0.0,0.0,0.0,NCT03759366
384.0,2889.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,NCT02579850
0.0,0.0,0.0,121.0,0.0,276.0,0.0,0.0,0.0,NCT06422377
407.0,2890.0,50.0,256.0,0.0,0.0,0.0,0.0,0.0,NCT02518139
501.0,245.0,0.0,1066.0,0.0,0.0,0.0,0.0,0.0,NCT04456673
98.0,2400.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,NCT03573817
0.0,4078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT02119286
244.0,3801.0,69.0,530.0,0.0,0.0,0.0,0.0,0.0,NCT01697696
333.0,797.0,28.0,591.0,0.0,0.0,0.0,0.0,0.0,NCT04535986
0.0,2618.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,NCT03095456
333.0,2862.0,35.0,792.0,0.0,0.0,0.0,0.0,0.0,NCT02164513
20.0,5436.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,NCT01089127
364.0,4233.0,13.0,420.0,0.0,0.0,0.0,0.0,0.0,NCT01431287
0.0,0.0,0.0,1642.0,0.0,0.0,0.0,4022.0,0.0,NCT01032304
385.0,2216.0,0.0,612.0,0.0,0.0,0.0,0.0,0.0,NCT02886728
637.0,6569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT00225862
437.0,2113.0,21.0,1093.0,0.0,0.0,0.0,0.0,0.0,NCT02465567
354.0,3818.0,69.0,424.0,0.0,0.0,0.0,0.0,0.0,NCT01682863
0.0,4239.0,14.0,280.0,0.0,0.0,0.0,0.0,0.0,NCT01772147
206.0,3377.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,NCT02276222
706.0,0.0,46.0,1047.0,0.0,0.0,0.0,0.0,0.0,NCT04472429
243.0,3388.0,35.0,363.0,0.0,0.0,0.0,0.0,0.0,NCT02157935
430.0,2951.0,64.0,417.0,0.0,0.0,0.0,0.0,0.0,NCT02296138
59.0,3525.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,NCT02165826
254.0,0.0,75.0,799.0,0.0,599.0,0.0,0.0,0.0,NCT04569084
396.0,1876.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,NCT03311464
642.0,302.0,0.0,381.0,0.0,83.0,0.0,0.0,0.0,NCT05006573
131.0,559.0,0.0,1415.0,0.0,553.0,0.0,0.0,0.0,NCT03460704
437.0,3118.0,58.0,480.0,0.0,0.0,0.0,0.0,0.0,NCT02104245
371.0,2384.0,13.0,744.0,0.0,0.0,0.0,0.0,0.0,NCT02597933
0.0,0.0,58.0,432.0,0.0,3339.0,0.0,0.0,0.0,NCT02326740
714.0,2327.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,NCT02347332
919.0,3435.0,14.0,524.0,0.0,0.0,0.0,0.0,0.0,NCT01519791
263.0,0.0,750.0,796.0,0.0,1642.0,0.0,0.0,0.0,NCT02647762
0.0,6430.0,69.0,421.0,0.0,0.0,0.0,0.0,0.0,NCT00350415
407.0,1512.0,146.0,679.0,52.0,2593.0,0.0,0.0,0.0,NCT01202773
